年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201612,66000000,衣,碩士,22142,57084077
201612,66000000,衣,大學,110365,284018044
201612,66000000,衣,專科,45995,127823442
201612,66000000,衣,高中高職,59361,174582567
201612,66000000,衣,其他,49625,140415127
201701,66000000,衣,博士,1397,3943292
201701,66000000,衣,碩士,21969,56190938
201701,66000000,衣,大學,112472,292987814
201701,66000000,衣,專科,49953,140305573
201701,66000000,衣,高中高職,66605,198114877
201701,66000000,衣,其他,53316,153597702
201702,66000000,衣,博士,1028,2867397
201702,66000000,衣,碩士,15595,38175930
201702,66000000,衣,大學,77076,192346409
201702,66000000,衣,專科,30513,82167753
201702,66000000,衣,高中高職,39694,114979992
201702,66000000,衣,其他,35944,98194522
201703,66000000,衣,博士,972,2734534
201703,66000000,衣,碩士,14924,36240041
201703,66000000,衣,大學,78466,189591114
201703,66000000,衣,專科,30065,82312969
201703,66000000,衣,高中高職,39963,114361732
201703,66000000,衣,其他,35855,95623836
201704,66000000,衣,博士,1053,2831950
201704,66000000,衣,碩士,18188,41915874
201704,66000000,衣,大學,90417,212036512
201704,66000000,衣,專科,36012,91473707
201704,66000000,衣,高中高職,46761,128888199
201704,66000000,衣,其他,40734,107934721
201705,66000000,衣,博士,1195,3057382
201705,66000000,衣,碩士,19784,45055848
201705,66000000,衣,大學,99422,232361143
201705,66000000,衣,專科,38585,97710991
201705,66000000,衣,高中高職,51385,137578901
201705,66000000,衣,其他,45031,115652164
201706,66000000,衣,博士,1102,2904809
201706,66000000,衣,碩士,16853,38018041
201706,66000000,衣,大學,86050,193743890
201706,66000000,衣,專科,32810,82332214
201706,66000000,衣,高中高職,42618,112984651
201706,66000000,衣,其他,38212,93846431
201707,66000000,衣,博士,1379,3345592
201707,66000000,衣,碩士,20423,45009798
201707,66000000,衣,大學,100097,222433701
201707,66000000,衣,專科,38706,93211423
201707,66000000,衣,高中高職,50158,127707052
201707,66000000,衣,其他,42837,106124832
201708,66000000,衣,博士,1204,3270608
201708,66000000,衣,碩士,18240,39456331
201708,66000000,衣,大學,89752,194011664
201708,66000000,衣,專科,35058,84289006
201708,66000000,衣,高中高職,46732,119061850
201708,66000000,衣,其他,39785,96549649
201709,66000000,衣,博士,1041,3336515
201709,66000000,衣,碩士,16068,37849849
201709,66000000,衣,大學,79374,189674462
201709,66000000,衣,專科,30715,79307499
201709,66000000,衣,高中高職,41736,114465093
201709,66000000,衣,其他,35451,91818932
201710,66000000,衣,博士,1253,3595315
201710,66000000,衣,碩士,19795,46943570
201710,66000000,衣,大學,97950,237144143
201710,66000000,衣,專科,36283,95884529
201710,66000000,衣,高中高職,48819,139332586
201710,66000000,衣,其他,43275,113261886
201711,66000000,衣,博士,1156,3282607
201711,66000000,衣,碩士,17278,43596167
201711,66000000,衣,大學,89629,232094388
201711,66000000,衣,專科,34044,96752185
201711,66000000,衣,高中高職,46823,143961108
201711,66000000,衣,其他,41871,118320198
201712,66000000,衣,博士,1504,4259481
201712,66000000,衣,碩士,23920,59736402
201712,66000000,衣,大學,119108,303693417
201712,66000000,衣,專科,46431,127853590
201712,66000000,衣,高中高職,62338,186582170
201712,66000000,衣,其他,56836,156783033
201801,66000000,衣,博士,1183,3512548
201801,66000000,衣,碩士,17952,47744892
201801,66000000,衣,大學,91106,240956872
201801,66000000,衣,專科,34761,100959498
201801,66000000,衣,高中高職,48402,150241406
201801,66000000,衣,其他,40608,117619030
201802,66000000,衣,博士,1326,3664189
201802,66000000,衣,碩士,20228,52032455
201802,66000000,衣,大學,101542,262231330
201802,66000000,衣,專科,41659,116127401
201802,66000000,衣,高中高職,56731,169838834
201802,66000000,衣,其他,49612,140113758
201803,66000000,衣,博士,1007,2691165
201803,66000000,衣,碩士,16020,40748044
201803,66000000,衣,大學,82174,208124888
201803,66000000,衣,專科,30154,83830481
201803,66000000,衣,高中高職,40600,121618911
201803,66000000,衣,其他,38028,104673316
201804,66000000,衣,博士,1286,3488232
201804,66000000,衣,碩士,19533,46755823
201804,66000000,衣,大學,94975,227662053
201804,66000000,衣,專科,35544,94979787
201804,66000000,衣,高中高職,47144,134594947
201804,66000000,衣,其他,42905,113034808
201805,66000000,衣,博士,1333,3665242
201805,66000000,衣,碩士,20261,48428036
201805,66000000,衣,大學,101501,241416199
201805,66000000,衣,專科,38110,100555992
201805,66000000,衣,高中高職,50876,142907320
201805,66000000,衣,其他,46501,122184509
201806,66000000,衣,博士,1332,3371371
201806,66000000,衣,碩士,20142,47706539
201806,66000000,衣,大學,99124,230488946
201806,66000000,衣,專科,36467,92911502
201806,66000000,衣,高中高職,47804,128304739
201806,66000000,衣,其他,44180,110377310
201807,66000000,衣,博士,1258,3337836
201807,66000000,衣,碩士,19659,46013831
201807,66000000,衣,大學,96081,220045936
201807,66000000,衣,專科,36808,92077112
201807,66000000,衣,高中高職,48595,128425729
201807,66000000,衣,其他,43543,107592472
201808,66000000,衣,博士,1036,3074552
201808,66000000,衣,碩士,16298,37752897
201808,66000000,衣,大學,79599,183050456
201808,66000000,衣,專科,30417,77431712
201808,66000000,衣,高中高職,41583,110792022
201808,66000000,衣,其他,36562,90291605
201809,66000000,衣,博士,1075,2931323
201809,66000000,衣,碩士,17496,43190977
201809,66000000,衣,大學,85342,207904720
201809,66000000,衣,專科,30360,81028387
201809,66000000,衣,高中高職,41785,117890834
201809,66000000,衣,其他,37615,99273562
201810,66000000,衣,博士,1028,4416752
201810,66000000,衣,碩士,16640,42900168
201810,66000000,衣,大學,84555,215732341
201810,66000000,衣,專科,28960,81554054
201810,66000000,衣,高中高職,39937,119647591
201810,66000000,衣,其他,36164,99417274
201811,66000000,衣,博士,1073,3024406
201811,66000000,衣,碩士,16779,44728323
201811,66000000,衣,大學,86600,225996067
201811,66000000,衣,專科,31195,91799276
201811,66000000,衣,高中高職,42549,130116132
201811,66000000,衣,其他,38807,111182533
201812,66000000,衣,博士,1484,4444866
201812,66000000,衣,碩士,23335,58888410
201812,66000000,衣,大學,115297,299126902
201812,66000000,衣,專科,42458,119764486
201812,66000000,衣,高中高職,56454,168548673
201812,66000000,衣,其他,51301,143400953
201901,66000000,衣,博士,1397,4722690
201901,66000000,衣,碩士,20665,55081425
201901,66000000,衣,大學,102945,271850422
201901,66000000,衣,專科,39257,114563477
201901,66000000,衣,高中高職,52876,161557750
201901,66000000,衣,其他,44623,129677492
201902,66000000,衣,博士,1033,2879437
201902,66000000,衣,碩士,15657,39939296
201902,66000000,衣,大學,75710,192464423
201902,66000000,衣,專科,28665,78880045
201902,66000000,衣,高中高職,38596,111708696
201902,66000000,衣,其他,33195,91542193
201903,66000000,衣,博士,1134,3087398
201903,66000000,衣,碩士,16864,45137739
201903,66000000,衣,大學,83827,215313778
201903,66000000,衣,專科,29706,84890917
201903,66000000,衣,高中高職,40060,118083306
201903,66000000,衣,其他,35949,98694275
201904,66000000,衣,博士,1109,3032385
201904,66000000,衣,碩士,18670,46057448
201904,66000000,衣,大學,90103,219903176
201904,66000000,衣,專科,31422,85284729
201904,66000000,衣,高中高職,42572,123398748
201904,66000000,衣,其他,38500,102282238
201905,66000000,衣,博士,1164,3671339
201905,66000000,衣,碩士,17793,43029301
201905,66000000,衣,大學,89113,214923624
201905,66000000,衣,專科,32064,83633204
201905,66000000,衣,高中高職,42610,120384374
201905,66000000,衣,其他,35853,94058464
201906,66000000,衣,博士,1349,3346374
201906,66000000,衣,碩士,20452,48389656
201906,66000000,衣,大學,98396,227205230
201906,66000000,衣,專科,33660,84058063
201906,66000000,衣,高中高職,43895,117981790
201906,66000000,衣,其他,39509,97809493
201907,66000000,衣,博士,1371,4104004
201907,66000000,衣,碩士,20359,47005552
201907,66000000,衣,大學,100201,232010702
201907,66000000,衣,專科,36513,91278811
201907,66000000,衣,高中高職,48434,131754366
201907,66000000,衣,其他,41207,101510746
201908,66000000,衣,博士,1265,3645891
201908,66000000,衣,碩士,20641,48709841
201908,66000000,衣,大學,96277,225817537
201908,66000000,衣,專科,33099,83456967
201908,66000000,衣,高中高職,44730,120134861
201908,66000000,衣,其他,39465,99334080
201909,66000000,衣,博士,990,2634416
201909,66000000,衣,碩士,16266,40213897
201909,66000000,衣,大學,81107,196135590
201909,66000000,衣,專科,27332,71804259
201909,66000000,衣,高中高職,37172,104699109
201909,66000000,衣,其他,32089,80304451
201910,66000000,衣,博士,1099,3641198
201910,66000000,衣,碩士,18984,49693281
201910,66000000,衣,大學,92978,237032266
201910,66000000,衣,專科,30175,82924180
201910,66000000,衣,高中高職,42579,124145787
201910,66000000,衣,其他,36671,99436552
201911,66000000,衣,博士,1185,3488327
201911,66000000,衣,碩士,19619,49916393
201911,66000000,衣,大學,99013,257244639
201911,66000000,衣,專科,33150,95049978
201911,66000000,衣,高中高職,45760,140739681
201911,66000000,衣,其他,42087,120636161
201912,66000000,衣,博士,1364,4306593
201912,66000000,衣,碩士,22417,58898337
201912,66000000,衣,大學,110576,287729365
201912,66000000,衣,專科,37717,106889104
201912,66000000,衣,高中高職,51867,156400233
201912,66000000,衣,其他,46396,128982619
202001,66000000,衣,博士,1582,4505903
202001,66000000,衣,碩士,24237,61826909
202001,66000000,衣,大學,117540,301387955
202001,66000000,衣,專科,44348,119966206
202001,66000000,衣,高中高職,61374,179389673
202001,66000000,衣,其他,51747,142559356
202002,66000000,衣,博士,1091,3281574
202002,66000000,衣,碩士,16731,43511562
202002,66000000,衣,大學,81018,210688658
202002,66000000,衣,專科,26164,72445049
202002,66000000,衣,高中高職,35772,106026223
202002,66000000,衣,其他,35107,97256690
202003,66000000,衣,博士,1046,2661684
202003,66000000,衣,碩士,16160,40076752
202003,66000000,衣,大學,82269,199148324
202003,66000000,衣,專科,26043,71365594
202003,66000000,衣,高中高職,36150,103249069
202003,66000000,衣,其他,34455,90515563
202004,66000000,衣,博士,1027,2754407
202004,66000000,衣,碩士,16850,38928979
202004,66000000,衣,大學,83383,195321537
202004,66000000,衣,專科,26243,66848040
202004,66000000,衣,高中高職,35663,98991076
202004,66000000,衣,其他,33564,85995208
202005,66000000,衣,博士,1434,3887731
202005,66000000,衣,碩士,22822,53395658
202005,66000000,衣,大學,110514,251334830
202005,66000000,衣,專科,36458,90652351
202005,66000000,衣,高中高職,48696,129844783
202005,66000000,衣,其他,43088,104758851
202006,66000000,衣,博士,1355,3587198
202006,66000000,衣,碩士,21728,49764905
202006,66000000,衣,大學,108280,236000983
202006,66000000,衣,專科,35288,84324234
202006,66000000,衣,高中高職,48126,124055587
202006,66000000,衣,其他,43370,102264235
202007,66000000,衣,博士,1559,4544879
202007,66000000,衣,碩士,23108,53474044
202007,66000000,衣,大學,112315,247009828
202007,66000000,衣,專科,36242,86478384
202007,66000000,衣,高中高職,48703,124634042
202007,66000000,衣,其他,47236,109665013
202008,66000000,衣,博士,1420,3521965
202008,66000000,衣,碩士,21742,50301519
202008,66000000,衣,大學,102831,220760522
202008,66000000,衣,專科,34112,81013525
202008,66000000,衣,高中高職,44938,112499770
202008,66000000,衣,其他,43249,100252250
202009,66000000,衣,博士,1198,3135929
202009,66000000,衣,碩士,18671,44806483
202009,66000000,衣,大學,94120,212143128
202009,66000000,衣,專科,29739,76867285
202009,66000000,衣,高中高職,40705,110167714
202009,66000000,衣,其他,39834,97372312
202010,66000000,衣,博士,1475,4008238
202010,66000000,衣,碩士,23780,58421751
202010,66000000,衣,大學,111671,261352915
202010,66000000,衣,專科,34631,89663748
202010,66000000,衣,高中高職,47191,131568863
202010,66000000,衣,其他,45590,116093604
202011,66000000,衣,博士,1273,3761256
202011,66000000,衣,碩士,19930,50276031
202011,66000000,衣,大學,100451,245454263
202011,66000000,衣,專科,31240,87029662
202011,66000000,衣,高中高職,44348,128489008
202011,66000000,衣,其他,41394,109261213
202012,66000000,衣,博士,1557,4178552
202012,66000000,衣,碩士,25333,63240230
202012,66000000,衣,大學,126918,304587408
202012,66000000,衣,專科,41559,108173287
202012,66000000,衣,高中高職,57666,163812218
202012,66000000,衣,其他,51331,132451633
202101,66000000,衣,博士,1683,4897259
202101,66000000,衣,碩士,27396,71309203
202101,66000000,衣,大學,135304,337834343
202101,66000000,衣,專科,45972,126808575
202101,66000000,衣,高中高職,63773,186362740
202101,66000000,衣,其他,53636,143811196
202102,66000000,衣,博士,1332,4106574
202102,66000000,衣,碩士,20896,55422637
202102,66000000,衣,大學,101452,259519858
202102,66000000,衣,專科,34264,95201887
202102,66000000,衣,高中高職,46443,137893926
202102,66000000,衣,其他,41865,114871544
202103,66000000,衣,博士,1112,3377464
202103,66000000,衣,碩士,17549,46434829
202103,66000000,衣,大學,90510,214114005
202103,66000000,衣,專科,27102,73528233
202103,66000000,衣,高中高職,37047,105580587
202103,66000000,衣,其他,35162,89779846
202104,66000000,衣,博士,1429,3849335
202104,66000000,衣,碩士,23091,58374625
202104,66000000,衣,大學,110838,262445507
202104,66000000,衣,專科,33627,88505826
202104,66000000,衣,高中高職,45795,127278526
202104,66000000,衣,其他,43035,107681773
202105,66000000,衣,博士,877,2423491
202105,66000000,衣,碩士,15745,39568769
202105,66000000,衣,大學,79416,198219475
202105,66000000,衣,專科,23269,65020529
202105,66000000,衣,高中高職,33700,97972136
202105,66000000,衣,其他,31422,82655869
202106,66000000,衣,博士,572,1675234
202106,66000000,衣,碩士,11924,30434423
202106,66000000,衣,大學,55469,134987267
202106,66000000,衣,專科,13812,38242726
202106,66000000,衣,高中高職,20163,56837643
202106,66000000,衣,其他,19698,49959496
202107,66000000,衣,博士,915,2623654
202107,66000000,衣,碩士,15418,40290777
202107,66000000,衣,大學,77043,192318244
202107,66000000,衣,專科,22329,60909935
202107,66000000,衣,高中高職,32475,92931805
202107,66000000,衣,其他,30710,78598508
202108,66000000,衣,博士,1297,3650127
202108,66000000,衣,碩士,22405,55164845
202108,66000000,衣,大學,102125,240007286
202108,66000000,衣,專科,31345,82434189
202108,66000000,衣,高中高職,43989,117725412
202108,66000000,衣,其他,41933,100482198
202109,66000000,衣,博士,1205,3491149
202109,66000000,衣,碩士,21014,48778973
202109,66000000,衣,大學,103724,233194680
202109,66000000,衣,專科,30025,78838054
202109,66000000,衣,高中高職,42431,114264222
202109,66000000,衣,其他,41038,98144975
202110,66000000,衣,博士,1363,4106408
202110,66000000,衣,碩士,25168,60397123
202110,66000000,衣,大學,121557,282776862
202110,66000000,衣,專科,33735,88477065
202110,66000000,衣,高中高職,46879,127655609
202110,66000000,衣,其他,47642,115455868
202111,66000000,衣,博士,1354,3788994
202111,66000000,衣,碩士,24621,60094589
202111,66000000,衣,大學,124852,290611182
202111,66000000,衣,專科,34162,93265051
202111,66000000,衣,高中高職,48720,141536818
202111,66000000,衣,其他,48971,121121096
202112,66000000,衣,博士,1650,4610903
202112,66000000,衣,碩士,29117,76740005
202112,66000000,衣,大學,143404,347406483
202112,66000000,衣,專科,40576,112056028
202112,66000000,衣,高中高職,57797,168528090
202112,66000000,衣,其他,56427,144895081
202201,66000000,衣,博士,1617,4889595
202201,66000000,衣,碩士,28101,75853680
202201,66000000,衣,大學,140017,361063546
202201,66000000,衣,專科,42018,121175525
202201,66000000,衣,高中高職,60710,187431708
202201,66000000,衣,其他,56023,151728965
202202,66000000,衣,博士,1294,3872252
202202,66000000,衣,碩士,20893,53907947
202202,66000000,衣,大學,100428,248837928
202202,66000000,衣,專科,28044,78698984
202202,66000000,衣,高中高職,40810,116375362
202202,66000000,衣,其他,39958,103656130
202203,66000000,衣,博士,1299,3754404
202203,66000000,衣,碩士,21724,52529540
202203,66000000,衣,大學,115098,267169306
202203,66000000,衣,專科,30340,81486448
202203,66000000,衣,高中高職,45192,126681355
202203,66000000,衣,其他,43693,107412215
202204,66000000,衣,博士,1386,3874850
202204,66000000,衣,碩士,23298,57892298
202204,66000000,衣,大學,113462,268326673
202204,66000000,衣,專科,29241,80292262
202204,66000000,衣,高中高職,43484,122048629
202204,66000000,衣,其他,41907,103918747
202205,66000000,衣,博士,1106,2806770
202205,66000000,衣,碩士,18940,46276223
202205,66000000,衣,大學,96058,221987544
202205,66000000,衣,專科,24182,67412593
202205,66000000,衣,高中高職,36383,100745855
202205,66000000,衣,其他,35176,87396722
202206,66000000,衣,博士,1354,3255410
202206,66000000,衣,碩士,24950,56165296
202206,66000000,衣,大學,121866,255813249
202206,66000000,衣,專科,29932,73954334
202206,66000000,衣,高中高職,43679,109431367
202206,66000000,衣,其他,43249,96103080
202207,66000000,衣,博士,1773,4384680
202207,66000000,衣,碩士,30814,65256842
202207,66000000,衣,大學,151961,312363367
202207,66000000,衣,專科,40734,97097430
202207,66000000,衣,高中高職,58854,141263628
202207,66000000,衣,其他,55256,122117069
202208,66000000,衣,博士,1589,4087594
202208,66000000,衣,碩士,27348,60684263
202208,66000000,衣,大學,135556,278986749
202208,66000000,衣,專科,37098,91165198
202208,66000000,衣,高中高職,55132,137962404
202208,66000000,衣,其他,51593,115692931
202209,66000000,衣,博士,1306,3369564
202209,66000000,衣,碩士,23891,54753819
202209,66000000,衣,大學,122528,266199035
202209,66000000,衣,專科,32883,81859726
202209,66000000,衣,高中高職,48240,123242519
202209,66000000,衣,其他,47484,108417629
202210,66000000,衣,博士,1492,3790668
202210,66000000,衣,碩士,26906,66508101
202210,66000000,衣,大學,136547,335249668
202210,66000000,衣,專科,36325,96514663
202210,66000000,衣,高中高職,53673,142367049
202210,66000000,衣,其他,51364,125283670
202211,66000000,衣,博士,1372,3951629
202211,66000000,衣,碩士,23501,59643741
202211,66000000,衣,大學,123135,315303813
202211,66000000,衣,專科,31738,90996857
202211,66000000,衣,高中高職,48459,139099141
202211,66000000,衣,其他,46336,118325154
202212,66000000,衣,博士,1898,5238647
202212,66000000,衣,碩士,34281,87137231
202212,66000000,衣,大學,177868,461133457
202212,66000000,衣,專科,50012,136628503
202212,66000000,衣,高中高職,73228,205614187
202212,66000000,衣,其他,69023,176491935
202301,66000000,衣,博士,1820,5695962
202301,66000000,衣,碩士,30357,78642963
202301,66000000,衣,大學,152696,406972206
202301,66000000,衣,專科,45163,124957238
202301,66000000,衣,高中高職,67138,194452519
202301,66000000,衣,其他,60735,165883494
202302,66000000,衣,博士,1404,3865520
202302,66000000,衣,碩士,22061,54238449
202302,66000000,衣,大學,113034,304286613
202302,66000000,衣,專科,30574,80349400
202302,66000000,衣,高中高職,44516,124543678
202302,66000000,衣,其他,42398,107785148
202303,66000000,衣,博士,1368,4637989
202303,66000000,衣,碩士,22626,54253405
202303,66000000,衣,大學,122496,303174335
202303,66000000,衣,專科,32030,85675108
202303,66000000,衣,高中高職,48545,134747842
202303,66000000,衣,其他,44720,112380411
202304,66000000,衣,博士,1586,4399451
202304,66000000,衣,碩士,27520,65255005
202304,66000000,衣,大學,140400,353991028
202304,66000000,衣,專科,36983,96294496
202304,66000000,衣,高中高職,55081,142720070
202304,66000000,衣,其他,51939,126868967
202305,66000000,衣,博士,1536,3889379
202305,66000000,衣,碩士,24729,58724153
202305,66000000,衣,大學,131959,317807672
202305,66000000,衣,專科,35833,94335320
202305,66000000,衣,高中高職,54279,143339271
202305,66000000,衣,其他,48988,121415437
202306,66000000,衣,博士,1567,4295766
202306,66000000,衣,碩士,26999,63337679
