年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201411,65000000,食,專科,205700,263614333
201411,65000000,食,高中高職,253175,325623973
201411,65000000,食,其他,250333,400076489
201412,65000000,食,博士,10620,15752823
201412,65000000,食,碩士,108920,145693641
201412,65000000,食,大學,395612,507513852
201412,65000000,食,專科,220362,287256373
201412,65000000,食,高中高職,271769,357308355
201412,65000000,食,其他,267418,430181925
201501,65000000,食,博士,10767,16572779
201501,65000000,食,碩士,106743,151733293
201501,65000000,食,大學,386016,527310090
201501,65000000,食,專科,215855,305183539
201501,65000000,食,高中高職,268024,382907250
201501,65000000,食,其他,266975,453568908
201502,65000000,食,博士,10186,17096286
201502,65000000,食,碩士,101827,154588488
201502,65000000,食,大學,368990,558799536
201502,65000000,食,專科,210039,335003283
201502,65000000,食,高中高職,259232,420654238
201502,65000000,食,其他,255022,478230794
201503,65000000,食,博士,9828,14146200
201503,65000000,食,碩士,101196,132445686
201503,65000000,食,大學,362040,454024139
201503,65000000,食,專科,197645,257965349
201503,65000000,食,高中高職,240768,312374402
201503,65000000,食,其他,242374,377650075
201504,65000000,食,博士,9920,13924171
201504,65000000,食,碩士,102706,129131914
201504,65000000,食,大學,370264,449586620
201504,65000000,食,專科,203234,251947665
201504,65000000,食,高中高職,246344,310788182
201504,65000000,食,其他,243902,366142399
201505,65000000,食,博士,11555,16334441
201505,65000000,食,碩士,120487,156138603
201505,65000000,食,大學,429758,540042603
201505,65000000,食,專科,234152,298346699
201505,65000000,食,高中高職,282182,365745560
201505,65000000,食,其他,277757,430773857
201506,65000000,食,博士,10957,14853396
201506,65000000,食,碩士,113966,137830820
201506,65000000,食,大學,410344,480806741
201506,65000000,食,專科,226562,272234429
201506,65000000,食,高中高職,271324,329505902
201506,65000000,食,其他,263006,382380685
201507,65000000,食,博士,11401,15304080
201507,65000000,食,碩士,121632,144379014
201507,65000000,食,大學,438280,498499024
201507,65000000,食,專科,239372,284492671
201507,65000000,食,高中高職,290433,349665394
201507,65000000,食,其他,279101,400722697
201508,65000000,食,博士,13124,17290602
201508,65000000,食,碩士,138048,166834956
201508,65000000,食,大學,498077,600814706
201508,65000000,食,專科,272736,348538468
201508,65000000,食,高中高職,329647,441818770
201508,65000000,食,其他,316596,479883662
201509,65000000,食,博士,12017,16159366
201509,65000000,食,碩士,125695,151214071
201509,65000000,食,大學,452911,541026202
201509,65000000,食,專科,245135,301950007
201509,65000000,食,高中高職,289936,364867596
201509,65000000,食,其他,295559,433984542
201510,65000000,食,博士,11711,16416884
201510,65000000,食,碩士,123803,149877725
201510,65000000,食,大學,445692,527029391
201510,65000000,食,專科,238309,286114221
201510,65000000,食,高中高職,286773,354013937
201510,65000000,食,其他,282111,403309082
201511,65000000,食,博士,10814,15726212
201511,65000000,食,碩士,116314,146877933
201511,65000000,食,大學,417143,518812264
201511,65000000,食,專科,225235,292113532
201511,65000000,食,高中高職,267959,350084551
201511,65000000,食,其他,272366,424645499
201512,65000000,食,博士,11748,17434746
201512,65000000,食,碩士,126267,168931852
201512,65000000,食,大學,458199,601916596
201512,65000000,食,專科,238935,328398614
201512,65000000,食,高中高職,280650,376840309
201512,65000000,食,其他,286389,457575087
201601,65000000,食,博士,19560,31576506
201601,65000000,食,碩士,210023,309692643
201601,65000000,食,大學,750064,1136805794
201601,65000000,食,專科,374891,615237166
201601,65000000,食,高中高職,457904,754551742
201601,65000000,食,其他,469112,828277584
201602,65000000,食,博士,18327,27513017
201602,65000000,食,碩士,197863,273683013
201602,65000000,食,大學,697732,989434367
201602,65000000,食,專科,344438,520117893
201602,65000000,食,高中高職,412408,636060600
201602,65000000,食,其他,423035,688876654
201603,65000000,食,博士,17069,22319319
201603,65000000,食,碩士,193878,236885410
201603,65000000,食,大學,683637,852566716
201603,65000000,食,專科,322681,420746955
201603,65000000,食,高中高職,388918,511021870
201603,65000000,食,其他,415132,582380831
201604,65000000,食,博士,17899,23690576
201604,65000000,食,碩士,202118,249311803
201604,65000000,食,大學,705277,876983895
201604,65000000,食,專科,328851,427718794
201604,65000000,食,高中高職,391357,517810602
201604,65000000,食,其他,414686,590112549
201605,65000000,食,博士,18880,25706543
201605,65000000,食,碩士,216466,269373785
201605,65000000,食,大學,759340,958900624
201605,65000000,食,專科,353977,468202555
201605,65000000,食,高中高職,423580,566747880
201605,65000000,食,其他,443434,633800136
201606,65000000,食,博士,19007,24879146
201606,65000000,食,碩士,215547,260119966
201606,65000000,食,大學,764214,942429297
201606,65000000,食,專科,362505,467554144
201606,65000000,食,高中高職,437335,565917326
201606,65000000,食,其他,456402,629431134
201607,65000000,食,博士,20801,28268308
201607,65000000,食,碩士,240699,291794497
201607,65000000,食,大學,850359,1042169397
201607,65000000,食,專科,399561,518940379
201607,65000000,食,高中高職,476646,624051930
201607,65000000,食,其他,494299,691982892
201608,65000000,食,博士,19190,25741338
201608,65000000,食,碩士,221647,273409411
201608,65000000,食,大學,795779,1030951714
201608,65000000,食,專科,368660,523998483
201608,65000000,食,高中高職,453062,649067750
201608,65000000,食,其他,482284,710967035
201609,65000000,食,博士,18970,24610167
201609,65000000,食,碩士,218585,272649814
201609,65000000,食,大學,770395,997280838
201609,65000000,食,專科,359438,489084424
201609,65000000,食,高中高職,428939,581590403
201609,65000000,食,其他,454897,655324135
201610,65000000,食,博士,19463,26380927
201610,65000000,食,碩士,224376,277552086
201610,65000000,食,大學,788207,986248284
201610,65000000,食,專科,365389,475393269
201610,65000000,食,高中高職,435810,567063741
201610,65000000,食,其他,452911,628878492
201611,65000000,食,博士,15863,16653507
201611,65000000,食,碩士,184464,191263194
201611,65000000,食,大學,646505,679795262
201611,65000000,食,專科,300958,321916445
201611,65000000,食,高中高職,363385,406601562
201611,65000000,食,其他,350003,385254951
201612,65000000,食,博士,17004,18911172
201612,65000000,食,碩士,200797,221055057
201612,65000000,食,大學,700883,775789523
201612,65000000,食,專科,321315,364048071
201612,65000000,食,高中高職,388395,460552453
201612,65000000,食,其他,375492,434888799
201701,65000000,食,博士,17178,24827649
201701,65000000,食,碩士,198806,261305150
201701,65000000,食,大學,701800,957294429
201701,65000000,食,專科,338602,501395521
201701,65000000,食,高中高職,419307,632444206
201701,65000000,食,其他,393781,579474796
201702,65000000,食,博士,15152,17121938
201702,65000000,食,碩士,178058,194529927
201702,65000000,食,大學,603602,671650887
201702,65000000,食,專科,274300,317933311
201702,65000000,食,高中高職,329438,400031167
201702,65000000,食,其他,321110,379463779
201703,65000000,食,博士,15399,15633905
201703,65000000,食,碩士,182385,184573178
201703,65000000,食,大學,641700,663880609
201703,65000000,食,專科,291957,311302212
201703,65000000,食,高中高職,362213,407970517
201703,65000000,食,其他,350816,379880665
201704,65000000,食,博士,15962,17102677
201704,65000000,食,碩士,189439,191605939
201704,65000000,食,大學,661946,697598241
201704,65000000,食,專科,300540,328061513
201704,65000000,食,高中高職,368249,428182436
201704,65000000,食,其他,355658,396629095
201705,65000000,食,博士,16147,17247838
201705,65000000,食,碩士,190971,198710044
201705,65000000,食,大學,678102,740807520
201705,65000000,食,專科,306559,345344857
201705,65000000,食,高中高職,377536,452247798
201705,65000000,食,其他,365918,423795841
201706,65000000,食,博士,15521,16219236
201706,65000000,食,碩士,182987,182135354
201706,65000000,食,大學,649906,657861876
201706,65000000,食,專科,295694,308301672
201706,65000000,食,高中高職,371855,418274489
201706,65000000,食,其他,353600,382867621
201707,65000000,食,博士,17751,19540840
201707,65000000,食,碩士,215029,212200300
201707,65000000,食,大學,754494,777694897
201707,65000000,食,專科,342219,364782277
201707,65000000,食,高中高職,425657,486266215
201707,65000000,食,其他,403310,447347473
201708,65000000,食,博士,17842,18844645
201708,65000000,食,碩士,211364,218367837
201708,65000000,食,大學,760015,830512486
201708,65000000,食,專科,348391,402234185
201708,65000000,食,高中高職,440028,543706790
201708,65000000,食,其他,416875,485901828
201709,65000000,食,博士,16192,17243254
201709,65000000,食,碩士,196095,195596415
201709,65000000,食,大學,692761,736811513
201709,65000000,食,專科,315503,350051057
201709,65000000,食,高中高職,395229,469064213
201709,65000000,食,其他,375292,436476584
201710,65000000,食,博士,17197,18474023
201710,65000000,食,碩士,206751,207135806
201710,65000000,食,大學,723400,759275777
201710,65000000,食,專科,324305,349713523
201710,65000000,食,高中高職,396894,454328395
201710,65000000,食,其他,384624,432269686
201711,65000000,食,博士,15615,16872243
201711,65000000,食,碩士,188512,185699536
201711,65000000,食,大學,667234,681171230
201711,65000000,食,專科,297916,309854506
201711,65000000,食,高中高職,365997,401368981
201711,65000000,食,其他,359313,387047877
201712,65000000,食,博士,17029,18768774
201712,65000000,食,碩士,207415,220419192
201712,65000000,食,大學,725703,779786830
201712,65000000,食,專科,314971,347485787
201712,65000000,食,高中高職,387467,448204025
201712,65000000,食,其他,386130,439311041
201801,65000000,食,博士,14354,17607885
201801,65000000,食,碩士,174779,193607326
201801,65000000,食,大學,615285,712838424
201801,65000000,食,專科,259689,320599689
201801,65000000,食,高中高職,328431,426484692
201801,65000000,食,其他,326786,407508820
201802,65000000,食,博士,17414,21113679
201802,65000000,食,碩士,206895,242897382
201802,65000000,食,大學,722491,898427393
201802,65000000,食,專科,324192,440790058
201802,65000000,食,高中高職,393133,562303632
201802,65000000,食,其他,384651,528896746
201803,65000000,食,博士,17043,16779881
201803,65000000,食,碩士,203449,186845303
201803,65000000,食,大學,711366,681434359
201803,65000000,食,專科,304220,301294471
201803,65000000,食,高中高職,371695,389772322
201803,65000000,食,其他,371487,386487572
201804,65000000,食,博士,19868,21929242
201804,65000000,食,碩士,235559,241260363
201804,65000000,食,大學,833305,891330109
201804,65000000,食,專科,353570,399925874
201804,65000000,食,高中高職,418646,487462118
201804,65000000,食,其他,438129,530371936
201805,65000000,食,博士,22453,28447812
201805,65000000,食,碩士,273306,300939050
201805,65000000,食,大學,998340,1158257740
201805,65000000,食,專科,417088,511876924
201805,65000000,食,高中高職,489918,603515203
201805,65000000,食,其他,534909,714239364
201806,65000000,食,博士,22524,27938662
201806,65000000,食,碩士,275666,292305061
201806,65000000,食,大學,1001626,1120058038
201806,65000000,食,專科,419090,506155730
201806,65000000,食,高中高職,485848,577776729
201806,65000000,食,其他,530626,677789916
201807,65000000,食,博士,23980,29313911
201807,65000000,食,碩士,298021,311242771
201807,65000000,食,大學,1095878,1211859628
201807,65000000,食,專科,460695,554820517
201807,65000000,食,高中高職,539076,640994418
201807,65000000,食,其他,580826,739621414
201808,65000000,食,博士,23471,28681298
201808,65000000,食,碩士,287821,308137013
201808,65000000,食,大學,1072614,1239491886
201808,65000000,食,專科,454882,582718669
201808,65000000,食,高中高職,539880,709737863
201808,65000000,食,其他,573319,780246042
201809,65000000,食,博士,23597,29811888
201809,65000000,食,碩士,286453,310159418
201809,65000000,食,大學,1068369,1242481092
201809,65000000,食,專科,444484,566957153
201809,65000000,食,高中高職,516308,645440192
201809,65000000,食,其他,559924,746339288
201810,65000000,食,博士,20177,25256782
201810,65000000,食,碩士,244843,260216168
201810,65000000,食,大學,912994,1044816433
201810,65000000,食,專科,378266,465096702
201810,65000000,食,高中高職,435842,525388797
201810,65000000,食,其他,477258,647090071
201811,65000000,食,博士,21347,27432102
201811,65000000,食,碩士,262050,283350495
201811,65000000,食,大學,977453,1126466717
201811,65000000,食,專科,405471,511390485
201811,65000000,食,高中高職,466566,574338959
201811,65000000,食,其他,507984,692277212
201812,65000000,食,博士,23893,32958951
201812,65000000,食,碩士,298606,339035621
201812,65000000,食,大學,1103436,1323023485
201812,65000000,食,專科,453013,594601229
201812,65000000,食,高中高職,521982,660117053
201812,65000000,食,其他,568430,789273872
201901,65000000,食,博士,22494,33213112
201901,65000000,食,碩士,268877,332527192
201901,65000000,食,大學,998525,1341651618
201901,65000000,食,專科,421992,647034517
201901,65000000,食,高中高職,500345,741615401
201901,65000000,食,其他,523848,825956401
201902,65000000,食,博士,19575,26333745
201902,65000000,食,碩士,232789,269472839
201902,65000000,食,大學,845251,1049907141
201902,65000000,食,專科,350482,471984633
201902,65000000,食,高中高職,400894,534102706
201902,65000000,食,其他,421195,601302570
201903,65000000,食,博士,23556,28464607
201903,65000000,食,碩士,291330,294193168
201903,65000000,食,大學,1056474,1151004357
201903,65000000,食,專科,436611,508409789
201903,65000000,食,高中高職,504946,588174083
201903,65000000,食,其他,524014,670050645
201904,65000000,食,博士,21468,26504948
201904,65000000,食,碩士,265666,270853751
201904,65000000,食,大學,975996,1084865115
201904,65000000,食,專科,388128,469938156
201904,65000000,食,高中高職,450061,543911145
201904,65000000,食,其他,492800,643048512
201905,65000000,食,博士,22268,28450472
201905,65000000,食,碩士,281889,296868294
201905,65000000,食,大學,1027923,1170417358
201905,65000000,食,專科,403368,500182122
201905,65000000,食,高中高職,466400,571748791
201905,65000000,食,其他,507242,669195232
201906,65000000,食,博士,22458,27875090
201906,65000000,食,碩士,283837,297052157
201906,65000000,食,大學,1026852,1143913923
201906,65000000,食,專科,403039,489984909
201906,65000000,食,高中高職,460862,553411246
201906,65000000,食,其他,511121,664899874
201907,65000000,食,博士,26182,31348475
201907,65000000,食,碩士,335630,339859390
201907,65000000,食,大學,1248687,1355050407
201907,65000000,食,專科,500776,609175109
201907,65000000,食,高中高職,584013,692271009
201907,65000000,食,其他,623029,812693324
201908,65000000,食,博士,27781,32806999
201908,65000000,食,碩士,353033,352214606
201908,65000000,食,大學,1284450,1397106406
201908,65000000,食,專科,527409,630670636
201908,65000000,食,高中高職,619327,750859497
201908,65000000,食,其他,626584,807760761
201909,65000000,食,博士,23548,28443524
201909,65000000,食,碩士,300326,306983898
201909,65000000,食,大學,1096529,1212785841
201909,65000000,食,專科,434667,532859151
201909,65000000,食,高中高職,499330,595534152
201909,65000000,食,其他,535310,692499783
201910,65000000,食,博士,24485,29206055
201910,65000000,食,碩士,310485,307938201
201910,65000000,食,大學,1134086,1195611610
201910,65000000,食,專科,440735,515417521
201910,65000000,食,高中高職,513741,584870748
201910,65000000,食,其他,563043,687290091
201911,65000000,食,博士,25090,32198645
201911,65000000,食,碩士,324129,347673211
201911,65000000,食,大學,1171293,1318360081
201911,65000000,食,專科,450140,557136217
201911,65000000,食,高中高職,522072,633977329
201911,65000000,食,其他,590031,761214072
201912,65000000,食,博士,25904,33010465
201912,65000000,食,碩士,333176,369365727
201912,65000000,食,大學,1211743,1399498072
201912,65000000,食,專科,464338,586981689
201912,65000000,食,高中高職,537719,666148483
201912,65000000,食,其他,602554,802351969
202001,65000000,食,博士,28528,41549502
202001,65000000,食,碩士,350850,436689361
202001,65000000,食,大學,1271827,1681705515
202001,65000000,食,專科,509098,769368684
202001,65000000,食,高中高職,592810,862943358
202001,65000000,食,其他,647250,978903757
202002,65000000,食,博士,26845,33550342
202002,65000000,食,碩士,333692,340698517
202002,65000000,食,大學,1181805,1269877452
202002,65000000,食,專科,452986,532381819
202002,65000000,食,高中高職,519143,593843428
202002,65000000,食,其他,587951,721328759
202003,65000000,食,博士,29370,36627547
202003,65000000,食,碩士,364523,372896309
202003,65000000,食,大學,1326053,1424155860
202003,65000000,食,專科,516312,609304392
202003,65000000,食,高中高職,606668,694355245
202003,65000000,食,其他,677445,841618900
202004,65000000,食,博士,29580,33243615
202004,65000000,食,碩士,364587,340087044
202004,65000000,食,大學,1324028,1294173343
202004,65000000,食,專科,532189,559714722
202004,65000000,食,高中高職,618043,647768433
202004,65000000,食,其他,647762,733632202
202005,65000000,食,博士,31015,36194511
202005,65000000,食,碩士,389425,391762036
202005,65000000,食,大學,1407480,1478561191
202005,65000000,食,專科,558242,641972775
202005,65000000,食,高中高職,649093,726223720
202005,65000000,食,其他,673662,809055157
202006,65000000,食,博士,30482,34479903
202006,65000000,食,碩士,368980,359550082
202006,65000000,食,大學,1343815,1363758839
202006,65000000,食,專科,535147,588416902
202006,65000000,食,高中高職,630108,674522542
202006,65000000,食,其他,646535,735046345
202007,65000000,食,博士,33583,37364940
202007,65000000,食,碩士,409468,385907122
202007,65000000,食,大學,1468585,1441155642
202007,65000000,食,專科,568925,607153277
202007,65000000,食,高中高職,661634,694670948
202007,65000000,食,其他,707604,784694267
202008,65000000,食,博士,34347,40785701
202008,65000000,食,碩士,427512,424438901
202008,65000000,食,大學,1515632,1573303980
202008,65000000,食,專科,589369,677297093
202008,65000000,食,高中高職,686677,790863805
202008,65000000,食,其他,726979,855366011
202009,65000000,食,博士,31444,36266504
202009,65000000,食,碩士,390076,378716707
202009,65000000,食,大學,1392651,1423952339
202009,65000000,食,專科,534804,591932996
202009,65000000,食,高中高職,626836,700186786
202009,65000000,食,其他,671256,775238046
202010,65000000,食,博士,32980,39547324
202010,65000000,食,碩士,418110,415960365
202010,65000000,食,大學,1477169,1510756187
202010,65000000,食,專科,562972,621210243
202010,65000000,食,高中高職,650987,708432771
202010,65000000,食,其他,704869,830028816
202011,65000000,食,博士,31517,39502714
202011,65000000,食,碩士,407682,415848795
202011,65000000,食,大學,1453042,1513387509
202011,65000000,食,專科,547858,624787385
202011,65000000,食,高中高職,641130,705623227
202011,65000000,食,其他,693260,823809046
202012,65000000,食,博士,31958,40254327
202012,65000000,食,碩士,418298,429603908
202012,65000000,食,大學,1495458,1590133830
202012,65000000,食,專科,560943,648558767
202012,65000000,食,高中高職,658815,747582061
202012,65000000,食,其他,705068,838573266
202101,65000000,食,博士,47045,52743760
202101,65000000,食,碩士,650782,568289037
202101,65000000,食,大學,2336182,2082197877
202101,65000000,食,專科,745561,851132061
202101,65000000,食,高中高職,907297,972861718
202101,65000000,食,其他,1105052,1106066936
202102,65000000,食,博士,51249,27044429
202102,65000000,食,碩士,846401,384947211
202102,65000000,食,大學,3097459,1317627307
202102,65000000,食,專科,625170,350227138
202102,65000000,食,高中高職,833779,432543932
202102,65000000,食,其他,1377971,580010545
202103,65000000,食,博士,55786,25661278
202103,65000000,食,碩士,934851,383844320
202103,65000000,食,大學,3435699,1313092816
202103,65000000,食,專科,668249,326237232
202103,65000000,食,高中高職,883683,398440566
202103,65000000,食,其他,1556677,573205331
202104,65000000,食,博士,58304,28178284
202104,65000000,食,碩士,959532,422516816
202104,65000000,食,大學,3476128,1418995037
202104,65000000,食,專科,686511,354208670
202104,65000000,食,高中高職,904476,446134971
202104,65000000,食,其他,1543829,614381888
202105,65000000,食,博士,75659,33614139
202105,65000000,食,碩士,1311183,520400354
202105,65000000,食,大學,4660754,1728213598
202105,65000000,食,專科,880584,389339896
202105,65000000,食,高中高職,1231590,504040716
202105,65000000,食,其他,2248303,782975604
202106,65000000,食,博士,96446,38470787
202106,65000000,食,碩士,1714918,619543819
202106,65000000,食,大學,5992287,2045397880
202106,65000000,食,專科,1139013,428845289
202106,65000000,食,高中高職,1634651,563012584
202106,65000000,食,其他,3108256,990432402
202107,65000000,食,博士,105684,43856436
202107,65000000,食,碩士,1790904,684650997
202107,65000000,食,大學,6095240,2203605566
202107,65000000,食,專科,1180326,463955401
202107,65000000,食,高中高職,1656564,600924330
202107,65000000,食,其他,3036848,1043502855
202108,65000000,食,博士,96899,41626331
202108,65000000,食,碩士,1616754,651488858
202108,65000000,食,大學,5636043,2135051683
202108,65000000,食,專科,1111345,471085962
202108,65000000,食,高中高職,1518193,593457683
202108,65000000,食,其他,2709009,969914254
202109,65000000,食,博士,85020,37741555
202109,65000000,食,碩士,1395891,569077347
202109,65000000,食,大學,4950234,1887950290
202109,65000000,食,專科,966042,426493367
202109,65000000,食,高中高職,1343671,542796360
202109,65000000,食,其他,2366467,857974979
202110,65000000,食,博士,90872,40908862
202110,65000000,食,碩士,1508597,636086606
202110,65000000,食,大學,5390457,2098471315
202110,65000000,食,專科,1042003,470630350
202110,65000000,食,高中高職,1443680,604349817
202110,65000000,食,其他,2518886,914641799
202111,65000000,食,博士,80332,36644382
202111,65000000,食,碩士,1326456,575094471
202111,65000000,食,大學,4729783,1915112890
202111,65000000,食,專科,918005,456284358
202111,65000000,食,高中高職,1282462,565870922
202111,65000000,食,其他,2220040,845248342
202112,65000000,食,博士,88296,43157856
202112,65000000,食,碩士,1441879,635991176
202112,65000000,食,大學,5192626,2147057705
202112,65000000,食,專科,992942,495025221
202112,65000000,食,高中高職,1389976,625130433
202112,65000000,食,其他,2406872,922912153
202201,65000000,食,博士,89930,44889954
202201,65000000,食,碩士,1444747,646239499
202201,65000000,食,大學,5070606,2160756105
202201,65000000,食,專科,991950,510981124
202201,65000000,食,高中高職,1382098,652549700
202201,65000000,食,其他,2348766,946305253
202202,65000000,食,博士,78387,37867122
202202,65000000,食,碩士,1290110,557412966
202202,65000000,食,大學,4520165,1863149704
202202,65000000,食,專科,867502,429365894
202202,65000000,食,高中高職,1227897,559736429
202202,65000000,食,其他,2083084,815782012
202203,65000000,食,博士,85464,40329610
202203,65000000,食,碩士,1415586,594215470
202203,65000000,食,大學,5068856,2023808852
202203,65000000,食,專科,961880,446568343
202203,65000000,食,高中高職,1381605,598872993
202203,65000000,食,其他,2337582,874899500
202204,65000000,食,博士,92342,41904695
202204,65000000,食,碩士,1518834,641718877
202204,65000000,食,大學,5242997,2108902766
202204,65000000,食,專科,994846,452387790
202204,65000000,食,高中高職,1405019,594393220
202204,65000000,食,其他,2396683,899068344
202205,65000000,食,博士,108356,50049341
202205,65000000,食,碩士,1811012,746750940
202205,65000000,食,大學,6175850,2407000103
202205,65000000,食,專科,1166910,508065120
202205,65000000,食,高中高職,1649491,668553691
202205,65000000,食,其他,2857103,1047312915
202206,65000000,食,博士,104251,47323092
202206,65000000,食,碩士,1711258,710388505
202206,65000000,食,大學,5940159,2329976100
202206,65000000,食,專科,1149246,502955260
202206,65000000,食,高中高職,1630227,664525579
202206,65000000,食,其他,2757821,1019175778
202207,65000000,食,博士,104960,51151030
202207,65000000,食,碩士,1716674,752716195
202207,65000000,食,大學,5980972,2459954490
202207,65000000,食,專科,1174111,552667643
202207,65000000,食,高中高職,1658296,726024382
202207,65000000,食,其他,2679093,1051166683
202208,65000000,食,博士,103160,50878867
202208,65000000,食,碩士,1675354,742621300
202208,65000000,食,大學,5882702,2469352183
202208,65000000,食,專科,1150985,559889310
202208,65000000,食,高中高職,1636778,737903719
202208,65000000,食,其他,2637346,1053542859
202209,65000000,食,博士,96225,45426699
202209,65000000,食,碩士,1568182,687861277
202209,65000000,食,大學,5539178,2286443842
202209,65000000,食,專科,1056529,507008199
202209,65000000,食,高中高職,1536157,684251912
202209,65000000,食,其他,2511675,986296524
202210,65000000,食,博士,102137,50838411
202210,65000000,食,碩士,1681923,756807306
202210,65000000,食,大學,5879108,2495343868
202210,65000000,食,專科,1122819,552699338
202210,65000000,食,高中高職,1630207,744007166
202210,65000000,食,其他,2675680,1071134306
202211,65000000,食,博士,92289,49585166
202211,65000000,食,碩士,1505842,691415376
202211,65000000,食,大學,5334972,2308264771
202211,65000000,食,專科,1028607,524981981
202211,65000000,食,高中高職,1500849,704902726
202211,65000000,食,其他,2451865,1017210165
202212,65000000,食,博士,101446,54588192
202212,65000000,食,碩士,1640914,792025139
202212,65000000,食,大學,5827984,2635057662
202212,65000000,食,專科,1108278,596233328
202212,65000000,食,高中高職,1620335,795076869
202212,65000000,食,其他,2669004,1133206487
202301,65000000,食,博士,97069,58838083
202301,65000000,食,碩士,1563027,787568276
202301,65000000,食,大學,5625435,2685712392
202301,65000000,食,專科,1096252,643163991
202301,65000000,食,高中高職,1596381,839103046
202301,65000000,食,其他,2538385,1166501371
202302,65000000,食,博士,91837,47663299
202302,65000000,食,碩士,1486088,703536032
202302,65000000,食,大學,5340238,2345655237
202302,65000000,食,專科,1013056,532631094
202302,65000000,食,高中高職,1486429,703805515
202302,65000000,食,其他,2427301,1012973747
202303,65000000,食,博士,101481,51967813
202303,65000000,食,碩士,1651580,744929097
202303,65000000,食,大學,6005121,2521794574
202303,65000000,食,專科,1115349,560256722
202303,65000000,食,高中高職,1661452,757608233
202303,65000000,食,其他,2749449,1085451402
202304,65000000,食,博士,103741,57523438
202304,65000000,食,碩士,1677294,784801830
202304,65000000,食,大學,6085802,2623819189
202304,65000000,食,專科,1133873,602031320
202304,65000000,食,高中高職,1685054,810581493
202304,65000000,食,其他,2812873,1149152204
202305,65000000,食,博士,109576,61226285
202305,65000000,食,碩士,1777523,823377310
202305,65000000,食,大學,6508228,2801477794
202305,65000000,食,專科,1201429,630021014
202305,65000000,食,高中高職,1798418,857479682
202305,65000000,食,其他,2982358,1216759047
202306,65000000,食,博士,109120,60624473
202306,65000000,食,碩士,1765853,814363788
202306,65000000,食,大學,6509321,2727241846
202306,65000000,食,專科,1215282,612782522
202306,65000000,食,高中高職,1798225,818907955
202306,65000000,食,其他,2964872,1177205736
202307,65000000,食,博士,113257,60238426
202307,65000000,食,碩士,1854549,857844556
202307,65000000,食,大學,6881412,2903384687
202307,65000000,食,專科,1317651,670601375
202307,65000000,食,高中高職,1945694,901729692
202307,65000000,食,其他,3045336,1226527143
202308,65000000,食,博士,108729,59297636
202308,65000000,食,碩士,1763259,828959388
202308,65000000,食,大學,6579870,2812278468
202308,65000000,食,專科,1268637,659164611
202308,65000000,食,高中高職,1882526,885197060
202308,65000000,食,其他,2949048,1214601277
