年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201407,10004000,其他,工商及服務類,32219,134532452
201407,10004000,其他,專業及技術服務類,10083,40419114
201407,10004000,其他,其他,16239,63626793
201408,10004000,其他,軍警人員一,252,1675324
201408,10004000,其他,軍警人員二,48,273634
201408,10004000,其他,其他公共行政類,1686,9385364
201408,10004000,其他,教育類,1626,8182024
201408,10004000,其他,工商及服務類,15082,78834369
201408,10004000,其他,專業及技術服務類,4603,21900377
201408,10004000,其他,其他,6548,32282324
201409,10004000,其他,軍警人員一,223,1393309
201409,10004000,其他,軍警人員二,46,368108
201409,10004000,其他,其他公共行政類,1310,9926692
201409,10004000,其他,教育類,1266,5701750
201409,10004000,其他,工商及服務類,12778,79885949
201409,10004000,其他,專業及技術服務類,3914,25917310
201409,10004000,其他,其他,5494,34392730
201410,10004000,其他,軍警人員一,213,1451644
201410,10004000,其他,軍警人員二,34,201515
201410,10004000,其他,其他公共行政類,1273,6439036
201410,10004000,其他,教育類,1192,5937566
201410,10004000,其他,工商及服務類,12915,72387464
201410,10004000,其他,專業及技術服務類,4164,22436608
201410,10004000,其他,其他,5527,28699387
201411,10004000,其他,軍警人員一,239,1374050
201411,10004000,其他,軍警人員二,39,179016
201411,10004000,其他,其他公共行政類,1157,7270221
201411,10004000,其他,教育類,1225,5826967
201411,10004000,其他,工商及服務類,12218,68393932
201411,10004000,其他,專業及技術服務類,3843,20599869
201411,10004000,其他,其他,5268,27804099
201412,10004000,其他,軍警人員一,240,1256401
201412,10004000,其他,軍警人員二,51,303231
201412,10004000,其他,其他公共行政類,1510,9129323
201412,10004000,其他,教育類,1393,6276159
201412,10004000,其他,工商及服務類,14491,81129328
201412,10004000,其他,專業及技術服務類,4379,24962498
201412,10004000,其他,其他,6195,33096508
201501,10004000,其他,軍警人員一,254,1443691
201501,10004000,其他,軍警人員二,54,279661
201501,10004000,其他,其他公共行政類,1349,7786464
201501,10004000,其他,教育類,1219,6001814
201501,10004000,其他,工商及服務類,12997,74881697
201501,10004000,其他,專業及技術服務類,3996,22014428
201501,10004000,其他,其他,5324,28219839
201502,10004000,其他,軍警人員一,205,1261750
201502,10004000,其他,軍警人員二,43,506205
201502,10004000,其他,其他公共行政類,1276,12506370
201502,10004000,其他,教育類,1190,8033300
201502,10004000,其他,工商及服務類,11721,84052873
201502,10004000,其他,專業及技術服務類,3724,24889409
201502,10004000,其他,其他,4890,34847872
201503,10004000,其他,軍警人員一,207,1313160
201503,10004000,其他,軍警人員二,42,267830
201503,10004000,其他,其他公共行政類,1307,8375158
201503,10004000,其他,教育類,1346,6451317
201503,10004000,其他,工商及服務類,13061,78705842
201503,10004000,其他,專業及技術服務類,4251,26039510
201503,10004000,其他,其他,5534,32949586
201504,10004000,其他,軍警人員一,178,906113
201504,10004000,其他,軍警人員二,31,157030
201504,10004000,其他,其他公共行政類,1189,6921170
201504,10004000,其他,教育類,1266,4541934
201504,10004000,其他,工商及服務類,12276,71007404
201504,10004000,其他,專業及技術服務類,3878,20717334
201504,10004000,其他,其他,5193,28448010
201505,10004000,其他,軍警人員一,194,1072555
201505,10004000,其他,軍警人員二,55,237938
201505,10004000,其他,其他公共行政類,1232,7826299
201505,10004000,其他,教育類,1213,5258481
201505,10004000,其他,工商及服務類,12819,71486893
201505,10004000,其他,專業及技術服務類,4096,20431847
201505,10004000,其他,其他,5421,27942371
201506,10004000,其他,軍警人員一,213,1159613
201506,10004000,其他,軍警人員二,34,202526
201506,10004000,其他,其他公共行政類,1258,7634696
201506,10004000,其他,教育類,1258,5515436
201506,10004000,其他,工商及服務類,12989,74400813
201506,10004000,其他,專業及技術服務類,4182,22905447
201506,10004000,其他,其他,5547,29261708
201507,10004000,其他,軍警人員一,600,2554408
201507,10004000,其他,軍警人員二,134,518507
201507,10004000,其他,其他公共行政類,7025,27999700
201507,10004000,其他,教育類,3394,14015939
201507,10004000,其他,工商及服務類,38553,155548498
201507,10004000,其他,專業及技術服務類,12573,48915451
201507,10004000,其他,其他,18801,75586282
201508,10004000,其他,軍警人員一,234,1234365
201508,10004000,其他,軍警人員二,75,334354
201508,10004000,其他,其他公共行政類,2124,11241919
201508,10004000,其他,教育類,1716,7715063
201508,10004000,其他,工商及服務類,17185,90424608
201508,10004000,其他,專業及技術服務類,5666,27301463
201508,10004000,其他,其他,7469,38580926
201509,10004000,其他,軍警人員一,221,1150016
201509,10004000,其他,軍警人員二,38,358012
201509,10004000,其他,其他公共行政類,1404,10243293
201509,10004000,其他,教育類,1327,5953519
201509,10004000,其他,工商及服務類,13419,81117161
201509,10004000,其他,專業及技術服務類,4370,24974797
201509,10004000,其他,其他,5722,33238030
201510,10004000,其他,軍警人員一,257,1652233
201510,10004000,其他,軍警人員二,46,173961
201510,10004000,其他,其他公共行政類,1651,8009324
201510,10004000,其他,教育類,1411,6816157
201510,10004000,其他,工商及服務類,15359,85892936
201510,10004000,其他,專業及技術服務類,4895,26011051
201510,10004000,其他,其他,6293,31601034
201511,10004000,其他,軍警人員一,225,1385355
201511,10004000,其他,軍警人員二,49,240143
201511,10004000,其他,其他公共行政類,1527,8059327
201511,10004000,其他,教育類,1353,6056391
201511,10004000,其他,工商及服務類,14000,81622215
201511,10004000,其他,專業及技術服務類,4497,25475095
201511,10004000,其他,其他,5864,31771962
201512,10004000,其他,軍警人員一,347,1525274
201512,10004000,其他,軍警人員二,53,316594
201512,10004000,其他,其他公共行政類,1808,9450150
201512,10004000,其他,教育類,1545,5720808
201512,10004000,其他,工商及服務類,16262,88980716
201512,10004000,其他,專業及技術服務類,5251,26442276
201512,10004000,其他,其他,6376,33346361
201601,10004000,其他,軍警人員一,398,2632541
201601,10004000,其他,軍警人員二,69,481014
201601,10004000,其他,其他公共行政類,2695,15488421
201601,10004000,其他,教育類,2647,13324039
201601,10004000,其他,工商及服務類,25672,145391047
201601,10004000,其他,專業及技術服務類,8517,44214228
201601,10004000,其他,其他,9292,51574362
201602,10004000,其他,軍警人員一,353,1875273
201602,10004000,其他,軍警人員二,52,584875
201602,10004000,其他,其他公共行政類,2303,16097430
201602,10004000,其他,教育類,2284,12768249
201602,10004000,其他,工商及服務類,22558,137765873
201602,10004000,其他,專業及技術服務類,7420,42594931
201602,10004000,其他,其他,7964,51289000
201603,10004000,其他,軍警人員一,338,1445587
201603,10004000,其他,軍警人員二,64,305165
201603,10004000,其他,其他公共行政類,2554,14905473
201603,10004000,其他,教育類,2619,11927150
201603,10004000,其他,工商及服務類,25734,138686917
201603,10004000,其他,專業及技術服務類,8502,44349024
201603,10004000,其他,其他,9212,47130345
201604,10004000,其他,軍警人員一,287,1446378
201604,10004000,其他,軍警人員二,78,432349
201604,10004000,其他,其他公共行政類,2365,13483084
201604,10004000,其他,教育類,2407,10642448
201604,10004000,其他,工商及服務類,23698,128802898
201604,10004000,其他,專業及技術服務類,7829,40764326
201604,10004000,其他,其他,8462,44171611
201605,10004000,其他,軍警人員一,329,1514276
201605,10004000,其他,軍警人員二,63,382092
201605,10004000,其他,其他公共行政類,2495,12154470
201605,10004000,其他,教育類,2650,11714529
201605,10004000,其他,工商及服務類,25871,132560684
201605,10004000,其他,專業及技術服務類,8389,44407850
201605,10004000,其他,其他,9393,47203140
201606,10004000,其他,軍警人員一,411,1972745
201606,10004000,其他,軍警人員二,86,271395
201606,10004000,其他,其他公共行政類,3144,13573157
201606,10004000,其他,教育類,3248,12512682
201606,10004000,其他,工商及服務類,29301,138270021
201606,10004000,其他,專業及技術服務類,9954,46614550
201606,10004000,其他,其他,11253,50147014
201607,10004000,其他,軍警人員一,730,2932692
201607,10004000,其他,軍警人員二,231,872519
201607,10004000,其他,其他公共行政類,9112,35145192
201607,10004000,其他,教育類,5374,20442203
201607,10004000,其他,工商及服務類,58643,239869912
201607,10004000,其他,專業及技術服務類,19628,76952101
201607,10004000,其他,其他,24074,93107104
201608,10004000,其他,軍警人員一,409,1665212
201608,10004000,其他,軍警人員二,116,487794
201608,10004000,其他,其他公共行政類,3990,18113014
201608,10004000,其他,教育類,3766,15181399
201608,10004000,其他,工商及服務類,36441,169545448
201608,10004000,其他,專業及技術服務類,12336,53258203
201608,10004000,其他,其他,13339,57800499
201609,10004000,其他,軍警人員一,362,1361564
201609,10004000,其他,軍警人員二,75,640018
201609,10004000,其他,其他公共行政類,3110,15870446
201609,10004000,其他,教育類,3115,13050822
201609,10004000,其他,工商及服務類,29465,159871572
201609,10004000,其他,專業及技術服務類,10256,51911442
201609,10004000,其他,其他,10912,54922765
201610,10004000,其他,軍警人員一,420,1831257
201610,10004000,其他,軍警人員二,90,388098
201610,10004000,其他,其他公共行政類,3487,14806848
201610,10004000,其他,教育類,3397,12651257
201610,10004000,其他,工商及服務類,33888,161517734
201610,10004000,其他,專業及技術服務類,11755,54463302
201610,10004000,其他,其他,12316,54351377
201611,10004000,其他,軍警人員一,439,2262153
201611,10004000,其他,軍警人員二,104,398169
201611,10004000,其他,其他公共行政類,3158,13374008
201611,10004000,其他,教育類,3310,12759062
201611,10004000,其他,工商及服務類,30993,144702198
201611,10004000,其他,專業及技術服務類,10540,48379918
201611,10004000,其他,其他,11498,50111313
201612,10004000,其他,軍警人員一,489,2029500
201612,10004000,其他,軍警人員二,91,427653
201612,10004000,其他,其他公共行政類,3504,15337670
201612,10004000,其他,教育類,3513,12882356
201612,10004000,其他,工商及服務類,33803,159302690
201612,10004000,其他,專業及技術服務類,11384,53415676
201612,10004000,其他,其他,12413,54327828
201701,10004000,其他,軍警人員一,430,2328560
201701,10004000,其他,軍警人員二,71,363558
201701,10004000,其他,其他公共行政類,3101,14408137
201701,10004000,其他,教育類,3330,13234295
201701,10004000,其他,工商及服務類,29868,149172722
201701,10004000,其他,專業及技術服務類,10431,48846430
201701,10004000,其他,其他,11064,52863423
201702,10004000,其他,軍警人員一,357,1850917
201702,10004000,其他,軍警人員二,91,590502
201702,10004000,其他,其他公共行政類,2847,16883171
201702,10004000,其他,教育類,3048,13045313
201702,10004000,其他,工商及服務類,27602,152789735
201702,10004000,其他,專業及技術服務類,9463,48375985
201702,10004000,其他,其他,10391,54157750
201703,10004000,其他,軍警人員一,425,1999681
201703,10004000,其他,軍警人員二,79,450066
201703,10004000,其他,其他公共行政類,3299,14263370
201703,10004000,其他,教育類,3116,11871778
201703,10004000,其他,工商及服務類,30760,144609560
201703,10004000,其他,專業及技術服務類,10764,48796261
201703,10004000,其他,其他,11958,51610866
201704,10004000,其他,軍警人員一,350,1654175
201704,10004000,其他,軍警人員二,89,549135
201704,10004000,其他,其他公共行政類,2877,12752723
201704,10004000,其他,教育類,3054,12319668
201704,10004000,其他,工商及服務類,29527,141731199
201704,10004000,其他,專業及技術服務類,10169,48775166
201704,10004000,其他,其他,10767,50451162
201705,10004000,其他,軍警人員一,350,1691614
201705,10004000,其他,軍警人員二,113,508470
201705,10004000,其他,其他公共行政類,3043,12925045
201705,10004000,其他,教育類,3146,12379175
201705,10004000,其他,工商及服務類,30630,143103442
201705,10004000,其他,專業及技術服務類,10375,45870554
201705,10004000,其他,其他,11205,48898333
201706,10004000,其他,軍警人員一,405,1992407
201706,10004000,其他,軍警人員二,114,539049
201706,10004000,其他,其他公共行政類,3690,15195275
201706,10004000,其他,教育類,3543,14248252
201706,10004000,其他,工商及服務類,33249,154577025
201706,10004000,其他,專業及技術服務類,11547,48581555
201706,10004000,其他,其他,12620,52936872
201707,10004000,其他,軍警人員一,1020,3834185
201707,10004000,其他,軍警人員二,372,1236656
201707,10004000,其他,其他公共行政類,10696,36606392
201707,10004000,其他,教育類,7038,25965674
201707,10004000,其他,工商及服務類,73629,288586637
201707,10004000,其他,專業及技術服務類,24532,93793536
201707,10004000,其他,其他,31654,116532696
201708,10004000,其他,軍警人員一,486,1845580
201708,10004000,其他,軍警人員二,106,559030
201708,10004000,其他,其他公共行政類,4278,19419945
201708,10004000,其他,教育類,4238,15501620
201708,10004000,其他,工商及服務類,38674,177009440
201708,10004000,其他,專業及技術服務類,13405,58454665
201708,10004000,其他,其他,15131,66580447
201709,10004000,其他,軍警人員一,389,2186037
201709,10004000,其他,軍警人員二,121,968161
201709,10004000,其他,其他公共行政類,3503,18616430
201709,10004000,其他,教育類,3650,14480408
201709,10004000,其他,工商及服務類,34776,186170582
201709,10004000,其他,專業及技術服務類,11865,59325415
201709,10004000,其他,其他,13263,70053058
201710,10004000,其他,軍警人員一,451,2073065
201710,10004000,其他,軍警人員二,119,512079
201710,10004000,其他,其他公共行政類,3715,15054552
201710,10004000,其他,教育類,3712,11913137
201710,10004000,其他,工商及服務類,36633,167086411
201710,10004000,其他,專業及技術服務類,12656,53541390
201710,10004000,其他,其他,13992,58972338
201711,10004000,其他,軍警人員一,448,2569297
201711,10004000,其他,軍警人員二,128,632969
201711,10004000,其他,其他公共行政類,3418,14696420
201711,10004000,其他,教育類,3739,13932969
201711,10004000,其他,工商及服務類,35637,175416784
201711,10004000,其他,專業及技術服務類,12363,57659560
201711,10004000,其他,其他,13618,61314986
201712,10004000,其他,軍警人員一,413,2328634
201712,10004000,其他,軍警人員二,130,577252
201712,10004000,其他,其他公共行政類,3777,16107342
201712,10004000,其他,教育類,3966,13452933
201712,10004000,其他,工商及服務類,38022,183506138
201712,10004000,其他,專業及技術服務類,12759,58907106
201712,10004000,其他,其他,14255,63111944
201801,10004000,其他,軍警人員一,394,2248470
201801,10004000,其他,軍警人員二,110,497616
201801,10004000,其他,其他公共行政類,3180,13060596
201801,10004000,其他,教育類,3462,13456482
201801,10004000,其他,工商及服務類,33034,160013572
201801,10004000,其他,專業及技術服務類,11423,51102406
201801,10004000,其他,其他,12479,56669078
201802,10004000,其他,軍警人員一,404,2524160
201802,10004000,其他,軍警人員二,96,763486
201802,10004000,其他,其他公共行政類,2921,15594343
201802,10004000,其他,教育類,3371,14291748
201802,10004000,其他,工商及服務類,31133,159491100
201802,10004000,其他,專業及技術服務類,10722,49461178
201802,10004000,其他,其他,11658,57881147
201803,10004000,其他,軍警人員一,426,2340833
201803,10004000,其他,軍警人員二,95,538084
201803,10004000,其他,其他公共行政類,3375,15088197
201803,10004000,其他,教育類,3616,12284024
201803,10004000,其他,工商及服務類,36076,175025835
201803,10004000,其他,專業及技術服務類,12452,58646292
201803,10004000,其他,其他,13652,61855426
201804,10004000,其他,軍警人員一,427,1923095
201804,10004000,其他,軍警人員二,125,456205
201804,10004000,其他,其他公共行政類,3500,14299374
201804,10004000,其他,教育類,3666,13248124
201804,10004000,其他,工商及服務類,34729,155786523
201804,10004000,其他,專業及技術服務類,12160,51695951
201804,10004000,其他,其他,12931,55286518
201805,10004000,其他,軍警人員一,443,1805970
201805,10004000,其他,軍警人員二,121,699690
201805,10004000,其他,其他公共行政類,3398,12965213
201805,10004000,其他,教育類,3829,13237054
201805,10004000,其他,工商及服務類,37512,170366759
201805,10004000,其他,專業及技術服務類,13550,59140330
201805,10004000,其他,其他,14432,61545616
201806,10004000,其他,軍警人員一,452,2102770
201806,10004000,其他,軍警人員二,114,360314
201806,10004000,其他,其他公共行政類,3715,14562047
201806,10004000,其他,教育類,3888,13103187
201806,10004000,其他,工商及服務類,37530,170344027
201806,10004000,其他,專業及技術服務類,13799,59556501
201806,10004000,其他,其他,14522,60988454
201807,10004000,其他,軍警人員一,1074,4149200
201807,10004000,其他,軍警人員二,379,1144943
201807,10004000,其他,其他公共行政類,14473,49269719
201807,10004000,其他,教育類,7815,26638161
201807,10004000,其他,工商及服務類,87605,328420700
201807,10004000,其他,專業及技術服務類,30881,114697925
201807,10004000,其他,其他,39711,141402746
201808,10004000,其他,軍警人員一,507,2235849
201808,10004000,其他,軍警人員二,142,781060
201808,10004000,其他,其他公共行政類,4217,18323536
201808,10004000,其他,教育類,4612,15780938
201808,10004000,其他,工商及服務類,40710,174615241
201808,10004000,其他,專業及技術服務類,15455,62927186
201808,10004000,其他,其他,16446,66221174
201809,10004000,其他,軍警人員一,483,2399711
201809,10004000,其他,軍警人員二,115,539522
201809,10004000,其他,其他公共行政類,3568,15730921
201809,10004000,其他,教育類,4039,13962844
201809,10004000,其他,工商及服務類,38208,180630622
201809,10004000,其他,專業及技術服務類,13988,62553835
201809,10004000,其他,其他,15010,67701212
201810,10004000,其他,軍警人員一,482,2434766
201810,10004000,其他,軍警人員二,102,691214
201810,10004000,其他,其他公共行政類,3421,12594379
201810,10004000,其他,教育類,3787,12044414
201810,10004000,其他,工商及服務類,36033,153311140
201810,10004000,其他,專業及技術服務類,13356,56473210
201810,10004000,其他,其他,14022,54718236
201811,10004000,其他,軍警人員一,450,2111122
201811,10004000,其他,軍警人員二,99,358559
201811,10004000,其他,其他公共行政類,3716,13990382
201811,10004000,其他,教育類,4399,12753032
201811,10004000,其他,工商及服務類,39867,164354448
201811,10004000,其他,專業及技術服務類,15055,58675960
201811,10004000,其他,其他,15313,61378802
201812,10004000,其他,軍警人員一,490,2089452
201812,10004000,其他,軍警人員二,143,541341
201812,10004000,其他,其他公共行政類,4297,15941922
201812,10004000,其他,教育類,4890,17285172
201812,10004000,其他,工商及服務類,43714,184812205
201812,10004000,其他,專業及技術服務類,16350,67661006
201812,10004000,其他,其他,16921,66505860
201901,10004000,其他,軍警人員一,597,2716964
201901,10004000,其他,軍警人員二,142,688886
201901,10004000,其他,其他公共行政類,4114,14805212
201901,10004000,其他,教育類,4467,15201216
201901,10004000,其他,工商及服務類,41050,172417784
201901,10004000,其他,專業及技術服務類,15568,64966397
201901,10004000,其他,其他,16625,66501439
201902,10004000,其他,軍警人員一,397,1634862
201902,10004000,其他,軍警人員二,98,843752
201902,10004000,其他,其他公共行政類,3078,13884643
201902,10004000,其他,教育類,3358,11775246
201902,10004000,其他,工商及服務類,30328,133201362
201902,10004000,其他,專業及技術服務類,12110,49903891
201902,10004000,其他,其他,12017,49428891
201903,10004000,其他,軍警人員一,524,2028023
201903,10004000,其他,軍警人員二,130,1059380
201903,10004000,其他,其他公共行政類,4051,15591961
201903,10004000,其他,教育類,4727,15358788
201903,10004000,其他,工商及服務類,42085,176120226
201903,10004000,其他,專業及技術服務類,16064,64269359
201903,10004000,其他,其他,16995,63790642
201904,10004000,其他,軍警人員一,483,1768697
201904,10004000,其他,軍警人員二,116,531750
201904,10004000,其他,其他公共行政類,4118,15668400
201904,10004000,其他,教育類,4364,14141399
201904,10004000,其他,工商及服務類,40050,164577143
201904,10004000,其他,專業及技術服務類,15283,64584904
201904,10004000,其他,其他,15535,58276364
201905,10004000,其他,軍警人員一,450,1793651
201905,10004000,其他,軍警人員二,141,652830
201905,10004000,其他,其他公共行政類,4090,13127131
201905,10004000,其他,教育類,4059,12656712
201905,10004000,其他,工商及服務類,39881,162189603
201905,10004000,其他,專業及技術服務類,15620,60452562
201905,10004000,其他,其他,15404,59560702
201906,10004000,其他,軍警人員一,471,1995468
201906,10004000,其他,軍警人員二,137,619467
201906,10004000,其他,其他公共行政類,3920,13028737
201906,10004000,其他,教育類,4267,11573254
201906,10004000,其他,工商及服務類,39918,152696791
201906,10004000,其他,專業及技術服務類,15117,55300957
201906,10004000,其他,其他,15231,53289283
201907,10004000,其他,軍警人員一,1793,6081838
201907,10004000,其他,軍警人員二,520,1529937
201907,10004000,其他,其他公共行政類,16623,54475640
201907,10004000,其他,教育類,10660,33416787
201907,10004000,其他,工商及服務類,111256,385809803
201907,10004000,其他,專業及技術服務類,43694,147186077
201907,10004000,其他,其他,55603,184227035
201908,10004000,其他,軍警人員一,781,3102729
201908,10004000,其他,軍警人員二,166,803795
201908,10004000,其他,其他公共行政類,5614,20836879
201908,10004000,其他,教育類,5540,17452121
201908,10004000,其他,工商及服務類,51604,194834005
201908,10004000,其他,專業及技術服務類,20744,74673893
201908,10004000,其他,其他,22031,76643003
201909,10004000,其他,軍警人員一,591,3297283
201909,10004000,其他,軍警人員二,119,581358
201909,10004000,其他,其他公共行政類,4152,14553042
201909,10004000,其他,教育類,4253,14349111
201909,10004000,其他,工商及服務類,41551,187072769
201909,10004000,其他,專業及技術服務類,16495,68802080
201909,10004000,其他,其他,17016,71301228
201910,10004000,其他,軍警人員一,596,2438227
201910,10004000,其他,軍警人員二,212,597304
201910,10004000,其他,其他公共行政類,4744,15512839
201910,10004000,其他,教育類,4589,13858972
201910,10004000,其他,工商及服務類,45801,176260756
201910,10004000,其他,專業及技術服務類,18239,67749149
201910,10004000,其他,其他,18462,66747521
201911,10004000,其他,軍警人員一,624,2954761
201911,10004000,其他,軍警人員二,175,738326
201911,10004000,其他,其他公共行政類,4713,16898805
201911,10004000,其他,教育類,4583,12922432
201911,10004000,其他,工商及服務類,46125,184467802
201911,10004000,其他,專業及技術服務類,17882,67967237
201911,10004000,其他,其他,19276,74519468
201912,10004000,其他,軍警人員一,641,2301217
201912,10004000,其他,軍警人員二,153,492790
201912,10004000,其他,其他公共行政類,4787,15285006
201912,10004000,其他,教育類,4675,13844254
201912,10004000,其他,工商及服務類,46810,184598198
201912,10004000,其他,專業及技術服務類,18932,70170445
201912,10004000,其他,其他,19384,69170417
202001,10004000,其他,軍警人員一,560,2420785
202001,10004000,其他,軍警人員二,139,840205
202001,10004000,其他,其他公共行政類,5060,17768414
202001,10004000,其他,教育類,4878,15200203
202001,10004000,其他,工商及服務類,45898,167655923
202001,10004000,其他,專業及技術服務類,18996,67459238
202001,10004000,其他,其他,19863,66777382
202002,10004000,其他,軍警人員一,645,2955700
202002,10004000,其他,軍警人員二,136,558924
202002,10004000,其他,其他公共行政類,5264,19790644
202002,10004000,其他,教育類,5307,16329020
202002,10004000,其他,工商及服務類,47509,182252280
202002,10004000,其他,專業及技術服務類,19197,70234149
202002,10004000,其他,其他,20989,71375027
202003,10004000,其他,軍警人員一,824,3249340
202003,10004000,其他,軍警人員二,142,740034
202003,10004000,其他,其他公共行政類,5145,17579038
202003,10004000,其他,教育類,5299,15536573
202003,10004000,其他,工商及服務類,49745,187694739
202003,10004000,其他,專業及技術服務類,20251,69341758
202003,10004000,其他,其他,22839,73522759
202004,10004000,其他,軍警人員一,995,3264697
202004,10004000,其他,軍警人員二,172,470354
202004,10004000,其他,其他公共行政類,5087,14974587
202004,10004000,其他,教育類,5354,12497780
202004,10004000,其他,工商及服務類,48857,169222679
202004,10004000,其他,專業及技術服務類,20393,65319957
202004,10004000,其他,其他,25387,70986900
202005,10004000,其他,軍警人員一,896,3431542
202005,10004000,其他,軍警人員二,175,505563
202005,10004000,其他,其他公共行政類,5164,17840163
202005,10004000,其他,教育類,5132,13193260
202005,10004000,其他,工商及服務類,49549,187721266
202005,10004000,其他,專業及技術服務類,20381,73164904
202005,10004000,其他,其他,24900,73721424
202006,10004000,其他,軍警人員一,957,2862636
202006,10004000,其他,軍警人員二,213,697010
202006,10004000,其他,其他公共行政類,5553,17438597
202006,10004000,其他,教育類,5565,14638498
202006,10004000,其他,工商及服務類,51419,194903089
202006,10004000,其他,專業及技術服務類,21503,73358170
202006,10004000,其他,其他,26272,77026170
202007,10004000,其他,軍警人員一,2384,7266655
202007,10004000,其他,軍警人員二,645,1723426
202007,10004000,其他,其他公共行政類,16983,54743680
202007,10004000,其他,教育類,12076,36983041
202007,10004000,其他,工商及服務類,126185,423796994
202007,10004000,其他,專業及技術服務類,48973,159669438
202007,10004000,其他,其他,63161,198982054
202008,10004000,其他,軍警人員一,1379,4007740
202008,10004000,其他,軍警人員二,254,988826
202008,10004000,其他,其他公共行政類,7108,20609013
202008,10004000,其他,教育類,7699,19624468
202008,10004000,其他,工商及服務類,66800,230581416
202008,10004000,其他,專業及技術服務類,27420,89213265
202008,10004000,其他,其他,32663,97462278
202009,10004000,其他,軍警人員一,1193,4049568
202009,10004000,其他,軍警人員二,242,849725
202009,10004000,其他,其他公共行政類,5861,18384235
202009,10004000,其他,教育類,6359,16402298
202009,10004000,其他,工商及服務類,58165,225374907
202009,10004000,其他,專業及技術服務類,24617,90729463
202009,10004000,其他,其他,29967,95126721
202010,10004000,其他,軍警人員一,1162,3630382
202010,10004000,其他,軍警人員二,232,1031686
202010,10004000,其他,其他公共行政類,6078,16309541
202010,10004000,其他,教育類,6427,15547461
202010,10004000,其他,工商及服務類,59508,198361672
202010,10004000,其他,專業及技術服務類,24795,78476366
202010,10004000,其他,其他,28898,83983435
202011,10004000,其他,軍警人員一,1145,3025360
202011,10004000,其他,軍警人員二,217,638748
202011,10004000,其他,其他公共行政類,5338,16067024
202011,10004000,其他,教育類,6119,14844416
202011,10004000,其他,工商及服務類,56213,196538103
202011,10004000,其他,專業及技術服務類,23773,82948886
202011,10004000,其他,其他,26599,76746080
202012,10004000,其他,軍警人員一,1062,3195194
202012,10004000,其他,軍警人員二,204,660726
202012,10004000,其他,其他公共行政類,5582,16477251
202012,10004000,其他,教育類,6239,14823537
202012,10004000,其他,工商及服務類,58738,196405501
202012,10004000,其他,專業及技術服務類,24591,77634836
202012,10004000,其他,其他,27025,73455371
202101,10004000,其他,軍警人員一,1225,2919928
202101,10004000,其他,軍警人員二,213,830195
202101,10004000,其他,其他公共行政類,6060,18275286
202101,10004000,其他,教育類,6534,17353584
202101,10004000,其他,工商及服務類,60685,207911987
202101,10004000,其他,專業及技術服務類,25001,78134406
202101,10004000,其他,其他,28496,83457570
202102,10004000,其他,軍警人員一,588,2135784
202102,10004000,其他,軍警人員二,108,539908
202102,10004000,其他,其他公共行政類,2741,10713959
202102,10004000,其他,教育類,3037,10032594
202102,10004000,其他,工商及服務類,26839,108325350
202102,10004000,其他,專業及技術服務類,11508,43542417
202102,10004000,其他,其他,13522,47344869
202103,10004000,其他,軍警人員一,666,1261853
202103,10004000,其他,軍警人員二,154,449171
