年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201502,10020000,文教康樂,教育類,3899,17248336
201502,10020000,文教康樂,工商及服務類,14374,87931524
201502,10020000,文教康樂,專業及技術服務類,6009,32029742
201502,10020000,文教康樂,其他,6903,38869414
201503,10020000,文教康樂,軍警人員一,430,1521750
201503,10020000,文教康樂,軍警人員二,118,565697
201503,10020000,文教康樂,其他公共行政類,3744,19271545
201503,10020000,文教康樂,教育類,2997,12779982
201503,10020000,文教康樂,工商及服務類,13825,85923909
201503,10020000,文教康樂,專業及技術服務類,6050,29806734
201503,10020000,文教康樂,其他,6753,40507701
201504,10020000,文教康樂,軍警人員一,456,2210511
201504,10020000,文教康樂,軍警人員二,118,458189
201504,10020000,文教康樂,其他公共行政類,3771,20264586
201504,10020000,文教康樂,教育類,3131,15457471
201504,10020000,文教康樂,工商及服務類,13430,87898010
201504,10020000,文教康樂,專業及技術服務類,5996,33411345
201504,10020000,文教康樂,其他,6297,42499894
201505,10020000,文教康樂,軍警人員一,420,1978600
201505,10020000,文教康樂,軍警人員二,122,911716
201505,10020000,文教康樂,其他公共行政類,3704,20528139
201505,10020000,文教康樂,教育類,3240,15198915
201505,10020000,文教康樂,工商及服務類,13478,90300806
201505,10020000,文教康樂,專業及技術服務類,5972,32132759
201505,10020000,文教康樂,其他,6344,42988290
201506,10020000,文教康樂,軍警人員一,499,2277999
201506,10020000,文教康樂,軍警人員二,124,496050
201506,10020000,文教康樂,其他公共行政類,3649,22501132
201506,10020000,文教康樂,教育類,3202,18329243
201506,10020000,文教康樂,工商及服務類,13162,83121117
201506,10020000,文教康樂,專業及技術服務類,5929,31809980
201506,10020000,文教康樂,其他,6144,42506648
201507,10020000,文教康樂,軍警人員一,474,2914243
201507,10020000,文教康樂,軍警人員二,111,437341
201507,10020000,文教康樂,其他公共行政類,4677,25328210
201507,10020000,文教康樂,教育類,3924,23125893
201507,10020000,文教康樂,工商及服務類,14056,86922125
201507,10020000,文教康樂,專業及技術服務類,6266,32006764
201507,10020000,文教康樂,其他,6816,39350014
201508,10020000,文教康樂,軍警人員一,496,1530751
201508,10020000,文教康樂,軍警人員二,132,435430
201508,10020000,文教康樂,其他公共行政類,4338,24552566
201508,10020000,文教康樂,教育類,3674,16424211
201508,10020000,文教康樂,工商及服務類,13790,89554315
201508,10020000,文教康樂,專業及技術服務類,6128,31881352
201508,10020000,文教康樂,其他,6846,46732012
201509,10020000,文教康樂,軍警人員一,472,1966142
201509,10020000,文教康樂,軍警人員二,122,744772
201509,10020000,文教康樂,其他公共行政類,4145,24626841
201509,10020000,文教康樂,教育類,3446,15769578
201509,10020000,文教康樂,工商及服務類,14306,94918797
201509,10020000,文教康樂,專業及技術服務類,6447,33031895
201509,10020000,文教康樂,其他,6868,43913782
201510,10020000,文教康樂,軍警人員一,459,1830922
201510,10020000,文教康樂,軍警人員二,110,599812
201510,10020000,文教康樂,其他公共行政類,4035,19466516
201510,10020000,文教康樂,教育類,3468,14366762
201510,10020000,文教康樂,工商及服務類,15182,88191328
201510,10020000,文教康樂,專業及技術服務類,6694,33150420
201510,10020000,文教康樂,其他,6933,40496893
201511,10020000,文教康樂,軍警人員一,462,1933924
201511,10020000,文教康樂,軍警人員二,117,475481
201511,10020000,文教康樂,其他公共行政類,3637,15935174
201511,10020000,文教康樂,教育類,3184,12221964
201511,10020000,文教康樂,工商及服務類,13408,80546338
201511,10020000,文教康樂,專業及技術服務類,6164,29474767
201511,10020000,文教康樂,其他,6446,37234161
201512,10020000,文教康樂,軍警人員一,506,2772852
201512,10020000,文教康樂,軍警人員二,112,409774
201512,10020000,文教康樂,其他公共行政類,3457,15859324
201512,10020000,文教康樂,教育類,3122,10912402
201512,10020000,文教康樂,工商及服務類,13949,75964943
201512,10020000,文教康樂,專業及技術服務類,6565,30795152
201512,10020000,文教康樂,其他,6749,35160655
201601,10020000,文教康樂,軍警人員一,505,2413390
201601,10020000,文教康樂,軍警人員二,147,475610
201601,10020000,文教康樂,其他公共行政類,4621,26514494
201601,10020000,文教康樂,教育類,3785,18244558
201601,10020000,文教康樂,工商及服務類,14278,90738187
201601,10020000,文教康樂,專業及技術服務類,6298,37246704
201601,10020000,文教康樂,其他,6658,42076506
201602,10020000,文教康樂,軍警人員一,684,2628504
201602,10020000,文教康樂,軍警人員二,193,924051
201602,10020000,文教康樂,其他公共行政類,5467,24118420
201602,10020000,文教康樂,教育類,4748,17572901
201602,10020000,文教康樂,工商及服務類,19132,93762314
201602,10020000,文教康樂,專業及技術服務類,8911,33929161
201602,10020000,文教康樂,其他,8352,39711042
201603,10020000,文教康樂,軍警人員一,521,1229174
201603,10020000,文教康樂,軍警人員二,158,873681
201603,10020000,文教康樂,其他公共行政類,3778,17127263
201603,10020000,文教康樂,教育類,3674,13758797
201603,10020000,文教康樂,工商及服務類,14719,83298886
201603,10020000,文教康樂,專業及技術服務類,7529,33870409
201603,10020000,文教康樂,其他,6773,38465999
201604,10020000,文教康樂,軍警人員一,533,1488647
201604,10020000,文教康樂,軍警人員二,186,887907
201604,10020000,文教康樂,其他公共行政類,4031,19525088
201604,10020000,文教康樂,教育類,3778,13250475
201604,10020000,文教康樂,工商及服務類,15230,82449197
201604,10020000,文教康樂,專業及技術服務類,7511,33159465
201604,10020000,文教康樂,其他,6658,40400310
201605,10020000,文教康樂,軍警人員一,555,1438683
201605,10020000,文教康樂,軍警人員二,148,713353
201605,10020000,文教康樂,其他公共行政類,3704,21389313
201605,10020000,文教康樂,教育類,3739,16080760
201605,10020000,文教康樂,工商及服務類,15120,89100633
201605,10020000,文教康樂,專業及技術服務類,7409,35240345
201605,10020000,文教康樂,其他,6730,43134018
201606,10020000,文教康樂,軍警人員一,741,2636396
201606,10020000,文教康樂,軍警人員二,146,628715
201606,10020000,文教康樂,其他公共行政類,3830,24841490
201606,10020000,文教康樂,教育類,3914,21704121
201606,10020000,文教康樂,工商及服務類,16159,92339812
201606,10020000,文教康樂,專業及技術服務類,8474,36818937
201606,10020000,文教康樂,其他,6972,44805919
201607,10020000,文教康樂,軍警人員一,708,1510216
201607,10020000,文教康樂,軍警人員二,138,279144
201607,10020000,文教康樂,其他公共行政類,4475,24327365
201607,10020000,文教康樂,教育類,4633,19525092
201607,10020000,文教康樂,工商及服務類,16854,76927918
201607,10020000,文教康樂,專業及技術服務類,9275,33191957
201607,10020000,文教康樂,其他,7350,35860539
201608,10020000,文教康樂,軍警人員一,585,1120817
201608,10020000,文教康樂,軍警人員二,119,425545
201608,10020000,文教康樂,其他公共行政類,4116,24178933
201608,10020000,文教康樂,教育類,4075,16591014
201608,10020000,文教康樂,工商及服務類,16116,93417545
201608,10020000,文教康樂,專業及技術服務類,8360,35336442
201608,10020000,文教康樂,其他,7336,43765840
201609,10020000,文教康樂,軍警人員一,610,1602001
201609,10020000,文教康樂,軍警人員二,101,505897
201609,10020000,文教康樂,其他公共行政類,3446,20255096
201609,10020000,文教康樂,教育類,3294,12062907
201609,10020000,文教康樂,工商及服務類,14532,83203999
201609,10020000,文教康樂,專業及技術服務類,7446,29930690
201609,10020000,文教康樂,其他,6459,39333984
201610,10020000,文教康樂,軍警人員一,538,1293803
201610,10020000,文教康樂,軍警人員二,129,347445
201610,10020000,文教康樂,其他公共行政類,3757,16220075
201610,10020000,文教康樂,教育類,3484,11562894
201610,10020000,文教康樂,工商及服務類,15846,84442865
201610,10020000,文教康樂,專業及技術服務類,7400,32405495
201610,10020000,文教康樂,其他,6927,39151264
201611,10020000,文教康樂,軍警人員一,584,1846745
201611,10020000,文教康樂,軍警人員二,125,659883
201611,10020000,文教康樂,其他公共行政類,3590,17718246
201611,10020000,文教康樂,教育類,3472,12788980
201611,10020000,文教康樂,工商及服務類,14645,77843277
201611,10020000,文教康樂,專業及技術服務類,7723,29405208
201611,10020000,文教康樂,其他,6492,40595150
201612,10020000,文教康樂,軍警人員一,679,3216927
201612,10020000,文教康樂,軍警人員二,147,449448
201612,10020000,文教康樂,其他公共行政類,3906,17642859
201612,10020000,文教康樂,教育類,3894,12091433
201612,10020000,文教康樂,工商及服務類,16248,78279592
201612,10020000,文教康樂,專業及技術服務類,8479,31075952
201612,10020000,文教康樂,其他,7030,37801546
201701,10020000,文教康樂,軍警人員一,615,2052572
201701,10020000,文教康樂,軍警人員二,120,588231
201701,10020000,文教康樂,其他公共行政類,3866,22550138
201701,10020000,文教康樂,教育類,4074,15799576
201701,10020000,文教康樂,工商及服務類,16461,86517549
201701,10020000,文教康樂,專業及技術服務類,8034,34348407
201701,10020000,文教康樂,其他,7527,45449272
201702,10020000,文教康樂,軍警人員一,620,2138621
201702,10020000,文教康樂,軍警人員二,126,713053
201702,10020000,文教康樂,其他公共行政類,3583,21229754
201702,10020000,文教康樂,教育類,4092,20911172
201702,10020000,文教康樂,工商及服務類,16410,93746955
201702,10020000,文教康樂,專業及技術服務類,8028,36134895
201702,10020000,文教康樂,其他,7571,46220913
201703,10020000,文教康樂,軍警人員一,637,2396100
201703,10020000,文教康樂,軍警人員二,147,554285
201703,10020000,文教康樂,其他公共行政類,3113,17033326
201703,10020000,文教康樂,教育類,3824,14539541
201703,10020000,文教康樂,工商及服務類,16489,94299290
201703,10020000,文教康樂,專業及技術服務類,8497,37534246
201703,10020000,文教康樂,其他,7173,44269009
201704,10020000,文教康樂,軍警人員一,839,2282063
201704,10020000,文教康樂,軍警人員二,172,582424
201704,10020000,文教康樂,其他公共行政類,3524,17680389
201704,10020000,文教康樂,教育類,4425,15203606
201704,10020000,文教康樂,工商及服務類,18474,87860696
201704,10020000,文教康樂,專業及技術服務類,10172,33822163
201704,10020000,文教康樂,其他,7633,44262269
201705,10020000,文教康樂,軍警人員一,528,2712975
201705,10020000,文教康樂,軍警人員二,116,477799
201705,10020000,文教康樂,其他公共行政類,3224,18504549
201705,10020000,文教康樂,教育類,3508,15769711
201705,10020000,文教康樂,工商及服務類,14901,97242655
201705,10020000,文教康樂,專業及技術服務類,7123,35587168
201705,10020000,文教康樂,其他,6660,43657074
201706,10020000,文教康樂,軍警人員一,402,1834785
201706,10020000,文教康樂,軍警人員二,99,604397
201706,10020000,文教康樂,其他公共行政類,2951,22818195
201706,10020000,文教康樂,教育類,3222,17901730
201706,10020000,文教康樂,工商及服務類,12764,92568681
201706,10020000,文教康樂,專業及技術服務類,5662,34634265
201706,10020000,文教康樂,其他,6008,44109708
201707,10020000,文教康樂,軍警人員一,448,2298735
201707,10020000,文教康樂,軍警人員二,123,625778
201707,10020000,文教康樂,其他公共行政類,3352,19684623
201707,10020000,文教康樂,教育類,3711,20451528
201707,10020000,文教康樂,工商及服務類,13547,86030355
201707,10020000,文教康樂,專業及技術服務類,6014,32922467
201707,10020000,文教康樂,其他,6572,40954700
201708,10020000,文教康樂,軍警人員一,476,2281820
201708,10020000,文教康樂,軍警人員二,94,515043
201708,10020000,文教康樂,其他公共行政類,3257,21243423
201708,10020000,文教康樂,教育類,3715,20477215
201708,10020000,文教康樂,工商及服務類,13941,96467453
201708,10020000,文教康樂,專業及技術服務類,6273,39904644
201708,10020000,文教康樂,其他,6751,47265066
201709,10020000,文教康樂,軍警人員一,445,2782185
201709,10020000,文教康樂,軍警人員二,102,637511
201709,10020000,文教康樂,其他公共行政類,2909,19548194
201709,10020000,文教康樂,教育類,3208,14997242
201709,10020000,文教康樂,工商及服務類,13448,100331104
201709,10020000,文教康樂,專業及技術服務類,5972,33628264
201709,10020000,文教康樂,其他,6193,42929505
201710,10020000,文教康樂,軍警人員一,493,1856255
201710,10020000,文教康樂,軍警人員二,115,348760
201710,10020000,文教康樂,其他公共行政類,3113,15058878
201710,10020000,文教康樂,教育類,3299,12374964
201710,10020000,文教康樂,工商及服務類,14317,82620457
201710,10020000,文教康樂,專業及技術服務類,6287,32011652
201710,10020000,文教康樂,其他,6575,40948490
201711,10020000,文教康樂,軍警人員一,484,1830018
201711,10020000,文教康樂,軍警人員二,138,661258
201711,10020000,文教康樂,其他公共行政類,3024,14338355
201711,10020000,文教康樂,教育類,3314,12822667
201711,10020000,文教康樂,工商及服務類,14993,88078064
201711,10020000,文教康樂,專業及技術服務類,6327,32659924
201711,10020000,文教康樂,其他,6884,42755799
201712,10020000,文教康樂,軍警人員一,572,2389285
201712,10020000,文教康樂,軍警人員二,153,717519
201712,10020000,文教康樂,其他公共行政類,3593,14973538
201712,10020000,文教康樂,教育類,4053,13995544
201712,10020000,文教康樂,工商及服務類,16811,81287575
201712,10020000,文教康樂,專業及技術服務類,7661,33888092
201712,10020000,文教康樂,其他,7855,38457573
201801,10020000,文教康樂,軍警人員一,563,2377371
201801,10020000,文教康樂,軍警人員二,160,736506
201801,10020000,文教康樂,其他公共行政類,3260,17306571
201801,10020000,文教康樂,教育類,3872,17138014
201801,10020000,文教康樂,工商及服務類,15064,87782000
201801,10020000,文教康樂,專業及技術服務類,6914,35330817
201801,10020000,文教康樂,其他,6966,40169817
201802,10020000,文教康樂,軍警人員一,551,2090797
201802,10020000,文教康樂,軍警人員二,138,700456
201802,10020000,文教康樂,其他公共行政類,3613,19200071
201802,10020000,文教康樂,教育類,4118,17882714
201802,10020000,文教康樂,工商及服務類,16748,95125222
201802,10020000,文教康樂,專業及技術服務類,7381,36757213
201802,10020000,文教康樂,其他,7590,40276078
201803,10020000,文教康樂,軍警人員一,454,1972691
201803,10020000,文教康樂,軍警人員二,128,368545
201803,10020000,文教康樂,其他公共行政類,3082,17930620
201803,10020000,文教康樂,教育類,3389,15025472
201803,10020000,文教康樂,工商及服務類,15065,105809043
201803,10020000,文教康樂,專業及技術服務類,6790,39028201
201803,10020000,文教康樂,其他,7297,49862208
201804,10020000,文教康樂,軍警人員一,590,2703351
201804,10020000,文教康樂,軍警人員二,155,694288
201804,10020000,文教康樂,其他公共行政類,3519,18351250
201804,10020000,文教康樂,教育類,3743,13161992
201804,10020000,文教康樂,工商及服務類,16136,95377269
201804,10020000,文教康樂,專業及技術服務類,7165,36529174
201804,10020000,文教康樂,其他,7589,43653537
201805,10020000,文教康樂,軍警人員一,507,2558152
201805,10020000,文教康樂,軍警人員二,151,731896
201805,10020000,文教康樂,其他公共行政類,3133,19814419
201805,10020000,文教康樂,教育類,3586,16892191
201805,10020000,文教康樂,工商及服務類,15481,103863049
201805,10020000,文教康樂,專業及技術服務類,6876,38189698
201805,10020000,文教康樂,其他,7103,49334430
201806,10020000,文教康樂,軍警人員一,570,3971144
201806,10020000,文教康樂,軍警人員二,145,606535
201806,10020000,文教康樂,其他公共行政類,3452,21191462
201806,10020000,文教康樂,教育類,3750,18464929
201806,10020000,文教康樂,工商及服務類,15856,93826979
201806,10020000,文教康樂,專業及技術服務類,7204,37710550
201806,10020000,文教康樂,其他,7485,49045605
201807,10020000,文教康樂,軍警人員一,552,2291471
201807,10020000,文教康樂,軍警人員二,161,829750
201807,10020000,文教康樂,其他公共行政類,3665,22086363
201807,10020000,文教康樂,教育類,4368,20236330
201807,10020000,文教康樂,工商及服務類,16450,92006695
201807,10020000,文教康樂,專業及技術服務類,7603,37672242
201807,10020000,文教康樂,其他,7840,40160354
201808,10020000,文教康樂,軍警人員一,577,1926691
201808,10020000,文教康樂,軍警人員二,163,617655
201808,10020000,文教康樂,其他公共行政類,3434,21291850
201808,10020000,文教康樂,教育類,3932,17779382
201808,10020000,文教康樂,工商及服務類,15508,95806609
201808,10020000,文教康樂,專業及技術服務類,7159,36312567
201808,10020000,文教康樂,其他,7404,43268139
201809,10020000,文教康樂,軍警人員一,553,2392386
201809,10020000,文教康樂,軍警人員二,125,519485
201809,10020000,文教康樂,其他公共行政類,3081,17503283
201809,10020000,文教康樂,教育類,3538,14416913
201809,10020000,文教康樂,工商及服務類,14967,94459897
201809,10020000,文教康樂,專業及技術服務類,6674,34173027
201809,10020000,文教康樂,其他,6687,40453841
201810,10020000,文教康樂,軍警人員一,455,2052057
201810,10020000,文教康樂,軍警人員二,132,531446
201810,10020000,文教康樂,其他公共行政類,2582,12200716
201810,10020000,文教康樂,教育類,2962,11586712
201810,10020000,文教康樂,工商及服務類,12847,80948883
201810,10020000,文教康樂,專業及技術服務類,6126,34142614
201810,10020000,文教康樂,其他,6020,38817452
201811,10020000,文教康樂,軍警人員一,504,1704489
201811,10020000,文教康樂,軍警人員二,120,451166
201811,10020000,文教康樂,其他公共行政類,2783,13750864
201811,10020000,文教康樂,教育類,3338,12440786
201811,10020000,文教康樂,工商及服務類,14295,86452571
201811,10020000,文教康樂,專業及技術服務類,6804,35864471
201811,10020000,文教康樂,其他,6689,38146177
201812,10020000,文教康樂,軍警人員一,647,2051888
201812,10020000,文教康樂,軍警人員二,159,606185
201812,10020000,文教康樂,其他公共行政類,3476,17281110
201812,10020000,文教康樂,教育類,4152,14967104
201812,10020000,文教康樂,工商及服務類,17086,84405726
201812,10020000,文教康樂,專業及技術服務類,8016,36536811
201812,10020000,文教康樂,其他,8086,40246821
201901,10020000,文教康樂,軍警人員一,553,2990792
201901,10020000,文教康樂,軍警人員二,136,954696
201901,10020000,文教康樂,其他公共行政類,3149,21396191
201901,10020000,文教康樂,教育類,3737,20902406
201901,10020000,文教康樂,工商及服務類,14683,98589771
201901,10020000,文教康樂,專業及技術服務類,6844,39713365
201901,10020000,文教康樂,其他,6832,48429742
201902,10020000,文教康樂,軍警人員一,523,1563782
201902,10020000,文教康樂,軍警人員二,120,341754
201902,10020000,文教康樂,其他公共行政類,3022,16395524
201902,10020000,文教康樂,教育類,3417,13668623
201902,10020000,文教康樂,工商及服務類,14580,82766133
201902,10020000,文教康樂,專業及技術服務類,6710,32126600
201902,10020000,文教康樂,其他,6639,41554960
201903,10020000,文教康樂,軍警人員一,511,1635377
201903,10020000,文教康樂,軍警人員二,151,569804
201903,10020000,文教康樂,其他公共行政類,2934,14425371
201903,10020000,文教康樂,教育類,3529,14186640
201903,10020000,文教康樂,工商及服務類,15000,89446202
201903,10020000,文教康樂,專業及技術服務類,6868,35696257
201903,10020000,文教康樂,其他,7021,41829189
201904,10020000,文教康樂,軍警人員一,538,2405209
201904,10020000,文教康樂,軍警人員二,160,555659
201904,10020000,文教康樂,其他公共行政類,3034,15612713
201904,10020000,文教康樂,教育類,3295,13171312
201904,10020000,文教康樂,工商及服務類,14784,87202805
201904,10020000,文教康樂,專業及技術服務類,6714,33547352
201904,10020000,文教康樂,其他,6754,40471731
201905,10020000,文教康樂,軍警人員一,557,1547401
201905,10020000,文教康樂,軍警人員二,145,515384
201905,10020000,文教康樂,其他公共行政類,3172,15871939
201905,10020000,文教康樂,教育類,3186,12985766
201905,10020000,文教康樂,工商及服務類,14993,85742226
201905,10020000,文教康樂,專業及技術服務類,6880,32122627
201905,10020000,文教康樂,其他,6992,40376086
201906,10020000,文教康樂,軍警人員一,605,1936837
201906,10020000,文教康樂,軍警人員二,162,606113
201906,10020000,文教康樂,其他公共行政類,3344,18440449
201906,10020000,文教康樂,教育類,3677,16840000
201906,10020000,文教康樂,工商及服務類,15410,80535455
201906,10020000,文教康樂,專業及技術服務類,7257,32070306
201906,10020000,文教康樂,其他,7265,37149048
201907,10020000,文教康樂,軍警人員一,678,2280001
201907,10020000,文教康樂,軍警人員二,176,1064692
201907,10020000,文教康樂,其他公共行政類,3425,19483431
201907,10020000,文教康樂,教育類,4337,20899540
201907,10020000,文教康樂,工商及服務類,16211,86228260
201907,10020000,文教康樂,專業及技術服務類,7605,34339555
201907,10020000,文教康樂,其他,7828,42300309
201908,10020000,文教康樂,軍警人員一,653,2574298
201908,10020000,文教康樂,軍警人員二,160,466906
201908,10020000,文教康樂,其他公共行政類,3693,22941155
201908,10020000,文教康樂,教育類,4248,19671305
201908,10020000,文教康樂,工商及服務類,17614,96164106
201908,10020000,文教康樂,專業及技術服務類,7955,37416361
201908,10020000,文教康樂,其他,8028,45752038
201909,10020000,文教康樂,軍警人員一,581,2899340
201909,10020000,文教康樂,軍警人員二,162,620179
201909,10020000,文教康樂,其他公共行政類,3065,17371573
201909,10020000,文教康樂,教育類,3357,13735733
201909,10020000,文教康樂,工商及服務類,14184,83522118
201909,10020000,文教康樂,專業及技術服務類,6775,33211555
201909,10020000,文教康樂,其他,6573,34848453
201910,10020000,文教康樂,軍警人員一,547,1902444
201910,10020000,文教康樂,軍警人員二,170,607667
201910,10020000,文教康樂,其他公共行政類,2983,15673565
201910,10020000,文教康樂,教育類,3428,11877538
201910,10020000,文教康樂,工商及服務類,15030,84345341
201910,10020000,文教康樂,專業及技術服務類,7256,34206602
201910,10020000,文教康樂,其他,7024,40586500
201911,10020000,文教康樂,軍警人員一,645,2029161
201911,10020000,文教康樂,軍警人員二,157,451624
201911,10020000,文教康樂,其他公共行政類,3189,13696539
201911,10020000,文教康樂,教育類,3454,11248815
201911,10020000,文教康樂,工商及服務類,15293,80497515
201911,10020000,文教康樂,專業及技術服務類,7232,30743899
201911,10020000,文教康樂,其他,7430,39690413
201912,10020000,文教康樂,軍警人員一,661,2231636
201912,10020000,文教康樂,軍警人員二,156,410557
201912,10020000,文教康樂,其他公共行政類,3270,12618936
201912,10020000,文教康樂,教育類,3315,11425710
201912,10020000,文教康樂,工商及服務類,15786,81926970
201912,10020000,文教康樂,專業及技術服務類,7485,32156010
201912,10020000,文教康樂,其他,7308,33279738
202001,10020000,文教康樂,軍警人員一,602,2512073
202001,10020000,文教康樂,軍警人員二,138,535809
202001,10020000,文教康樂,其他公共行政類,3914,19599478
202001,10020000,文教康樂,教育類,3460,13893391
202001,10020000,文教康樂,工商及服務類,15825,82090631
202001,10020000,文教康樂,專業及技術服務類,7522,35192887
202001,10020000,文教康樂,其他,7635,41834512
202002,10020000,文教康樂,軍警人員一,551,1458605
202002,10020000,文教康樂,軍警人員二,112,431230
202002,10020000,文教康樂,其他公共行政類,3386,15753793
202002,10020000,文教康樂,教育類,3120,11454808
202002,10020000,文教康樂,工商及服務類,13399,61398073
202002,10020000,文教康樂,專業及技術服務類,6435,24145429
202002,10020000,文教康樂,其他,6553,27843922
202003,10020000,文教康樂,軍警人員一,525,818823
202003,10020000,文教康樂,軍警人員二,115,227027
202003,10020000,文教康樂,其他公共行政類,2555,6415525
202003,10020000,文教康樂,教育類,2599,6825876
202003,10020000,文教康樂,工商及服務類,11828,32123579
202003,10020000,文教康樂,專業及技術服務類,5804,16257045
202003,10020000,文教康樂,其他,5695,15352372
202004,10020000,文教康樂,軍警人員一,509,1701574
202004,10020000,文教康樂,軍警人員二,119,328828
202004,10020000,文教康樂,其他公共行政類,2495,6028049
202004,10020000,文教康樂,教育類,2598,6630475
202004,10020000,文教康樂,工商及服務類,11268,29075648
202004,10020000,文教康樂,專業及技術服務類,5619,14217785
202004,10020000,文教康樂,其他,5582,14559332
202005,10020000,文教康樂,軍警人員一,532,1247070
202005,10020000,文教康樂,軍警人員二,105,176015
202005,10020000,文教康樂,其他公共行政類,2862,8245600
