年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201407,10017000,住,專業及技術服務類,1866,13461388
201407,10017000,住,其他,2186,15550832
201408,10017000,住,軍警人員一,202,1658839
201408,10017000,住,軍警人員二,50,199693
201408,10017000,住,其他公共行政類,1394,6893848
201408,10017000,住,教育類,722,3123680
201408,10017000,住,工商及服務類,5305,30273661
201408,10017000,住,專業及技術服務類,1659,9048707
201408,10017000,住,其他,2049,11891436
201409,10017000,住,軍警人員一,129,713409
201409,10017000,住,軍警人員二,30,115403
201409,10017000,住,其他公共行政類,1098,5497228
201409,10017000,住,教育類,461,2122859
201409,10017000,住,工商及服務類,4272,24320037
201409,10017000,住,專業及技術服務類,1376,8388004
201409,10017000,住,其他,1603,10486357
201410,10017000,住,軍警人員一,154,746380
201410,10017000,住,軍警人員二,40,60168
201410,10017000,住,其他公共行政類,1046,4053629
201410,10017000,住,教育類,442,1623918
201410,10017000,住,工商及服務類,4183,22243159
201410,10017000,住,專業及技術服務類,1454,7615010
201410,10017000,住,其他,1598,8215995
201411,10017000,住,軍警人員一,158,605755
201411,10017000,住,軍警人員二,40,164759
201411,10017000,住,其他公共行政類,1059,4955182
201411,10017000,住,教育類,441,2166172
201411,10017000,住,工商及服務類,4257,25951546
201411,10017000,住,專業及技術服務類,1384,8684891
201411,10017000,住,其他,1640,9561701
201412,10017000,住,軍警人員一,139,610437
201412,10017000,住,軍警人員二,34,94863
201412,10017000,住,其他公共行政類,948,4423765
201412,10017000,住,教育類,417,1756730
201412,10017000,住,工商及服務類,4173,24693511
201412,10017000,住,專業及技術服務類,1431,8523369
201412,10017000,住,其他,1635,9837551
201501,10017000,住,軍警人員一,164,579105
201501,10017000,住,軍警人員二,53,2133503
201501,10017000,住,其他公共行政類,1259,6231713
201501,10017000,住,教育類,450,2522254
201501,10017000,住,工商及服務類,4584,30494104
201501,10017000,住,專業及技術服務類,1635,8247248
201501,10017000,住,其他,1803,10548842
201502,10017000,住,軍警人員一,162,703905
201502,10017000,住,軍警人員二,37,125984
201502,10017000,住,其他公共行政類,1261,5206490
201502,10017000,住,教育類,500,2362287
201502,10017000,住,工商及服務類,4593,29187135
201502,10017000,住,專業及技術服務類,1526,8748584
201502,10017000,住,其他,1789,10191082
201503,10017000,住,軍警人員一,116,558781
201503,10017000,住,軍警人員二,43,169029
201503,10017000,住,其他公共行政類,945,4002746
201503,10017000,住,教育類,426,2007603
201503,10017000,住,工商及服務類,3781,21233435
201503,10017000,住,專業及技術服務類,1347,6715230
201503,10017000,住,其他,1437,8907622
201504,10017000,住,軍警人員一,142,564910
201504,10017000,住,軍警人員二,37,280838
201504,10017000,住,其他公共行政類,1081,6237238
201504,10017000,住,教育類,436,2223727
201504,10017000,住,工商及服務類,4429,29778497
201504,10017000,住,專業及技術服務類,1494,11645860
201504,10017000,住,其他,1715,12512239
201505,10017000,住,軍警人員一,158,975045
201505,10017000,住,軍警人員二,36,217895
201505,10017000,住,其他公共行政類,976,4531184
201505,10017000,住,教育類,471,2087266
201505,10017000,住,工商及服務類,4315,25047620
201505,10017000,住,專業及技術服務類,1548,8494800
201505,10017000,住,其他,1667,9643203
201506,10017000,住,軍警人員一,187,963483
201506,10017000,住,軍警人員二,40,212418
201506,10017000,住,其他公共行政類,1075,5360392
201506,10017000,住,教育類,487,2811537
201506,10017000,住,工商及服務類,4531,30777420
201506,10017000,住,專業及技術服務類,1463,10085687
201506,10017000,住,其他,1751,13257830
201507,10017000,住,軍警人員一,189,873684
201507,10017000,住,軍警人員二,46,178636
201507,10017000,住,其他公共行政類,1239,7111402
201507,10017000,住,教育類,660,2829976
201507,10017000,住,工商及服務類,4819,35520643
201507,10017000,住,專業及技術服務類,1641,10334760
201507,10017000,住,其他,1931,13328561
201508,10017000,住,軍警人員一,167,616067
201508,10017000,住,軍警人員二,55,264534
201508,10017000,住,其他公共行政類,1145,4997498
201508,10017000,住,教育類,608,2662701
201508,10017000,住,工商及服務類,4373,23782672
201508,10017000,住,專業及技術服務類,1635,8135473
201508,10017000,住,其他,1751,9464566
201509,10017000,住,軍警人員一,160,796476
201509,10017000,住,軍警人員二,31,164044
201509,10017000,住,其他公共行政類,1009,4876314
201509,10017000,住,教育類,481,2273735
201509,10017000,住,工商及服務類,4119,22780976
201509,10017000,住,專業及技術服務類,1405,6992647
201509,10017000,住,其他,1509,7648127
201510,10017000,住,軍警人員一,162,974692
201510,10017000,住,軍警人員二,61,187463
201510,10017000,住,其他公共行政類,1093,4464971
201510,10017000,住,教育類,448,1938761
201510,10017000,住,工商及服務類,4394,23785605
201510,10017000,住,專業及技術服務類,1560,8212587
201510,10017000,住,其他,1625,9273703
201511,10017000,住,軍警人員一,171,1019533
201511,10017000,住,軍警人員二,29,137760
201511,10017000,住,其他公共行政類,1024,5051259
201511,10017000,住,教育類,495,2799868
201511,10017000,住,工商及服務類,4146,29398478
201511,10017000,住,專業及技術服務類,1547,10175659
201511,10017000,住,其他,1654,10232860
201512,10017000,住,軍警人員一,211,619753
201512,10017000,住,軍警人員二,29,57486
201512,10017000,住,其他公共行政類,980,5690654
201512,10017000,住,教育類,435,2429712
201512,10017000,住,工商及服務類,4208,27467394
201512,10017000,住,專業及技術服務類,1464,7858170
201512,10017000,住,其他,1687,9965989
201601,10017000,住,軍警人員一,233,1209576
201601,10017000,住,軍警人員二,49,216695
201601,10017000,住,其他公共行政類,1583,8075746
201601,10017000,住,教育類,672,3850811
201601,10017000,住,工商及服務類,5400,35356158
201601,10017000,住,專業及技術服務類,1941,11918651
201601,10017000,住,其他,2196,14183049
201602,10017000,住,軍警人員一,161,1051969
201602,10017000,住,軍警人員二,39,173124
201602,10017000,住,其他公共行政類,1873,8045002
201602,10017000,住,教育類,637,3436369
201602,10017000,住,工商及服務類,5183,34103332
201602,10017000,住,專業及技術服務類,1821,11124129
201602,10017000,住,其他,2073,13773560
201603,10017000,住,軍警人員一,123,606515
201603,10017000,住,軍警人員二,36,85024
201603,10017000,住,其他公共行政類,1080,3929011
201603,10017000,住,教育類,472,2036422
201603,10017000,住,工商及服務類,4056,23462272
201603,10017000,住,專業及技術服務類,1448,7947691
201603,10017000,住,其他,1598,8121804
201604,10017000,住,軍警人員一,129,793367
201604,10017000,住,軍警人員二,32,138508
201604,10017000,住,其他公共行政類,1389,5893340
201604,10017000,住,教育類,509,2573029
201604,10017000,住,工商及服務類,4797,32264606
201604,10017000,住,專業及技術服務類,1659,10289529
201604,10017000,住,其他,1969,12621896
201605,10017000,住,軍警人員一,129,698822
201605,10017000,住,軍警人員二,40,191983
201605,10017000,住,其他公共行政類,1334,5554746
201605,10017000,住,教育類,519,2298380
201605,10017000,住,工商及服務類,4666,27602981
201605,10017000,住,專業及技術服務類,1746,9932167
201605,10017000,住,其他,1980,11384503
201606,10017000,住,軍警人員一,183,1305484
201606,10017000,住,軍警人員二,48,156229
201606,10017000,住,其他公共行政類,1382,8138481
201606,10017000,住,教育類,696,3393270
201606,10017000,住,工商及服務類,5261,38170160
201606,10017000,住,專業及技術服務類,1803,11824957
201606,10017000,住,其他,2191,13379127
201607,10017000,住,軍警人員一,176,1013024
201607,10017000,住,軍警人員二,35,234689
201607,10017000,住,其他公共行政類,1683,7467434
201607,10017000,住,教育類,873,4117373
201607,10017000,住,工商及服務類,5432,36773755
201607,10017000,住,專業及技術服務類,2033,13176878
201607,10017000,住,其他,2215,13622364
201608,10017000,住,軍警人員一,150,820413
201608,10017000,住,軍警人員二,40,126830
201608,10017000,住,其他公共行政類,1549,6547785
201608,10017000,住,教育類,779,3300334
201608,10017000,住,工商及服務類,5320,29643391
201608,10017000,住,專業及技術服務類,1937,11290387
201608,10017000,住,其他,2120,12128994
201609,10017000,住,軍警人員一,128,456782
201609,10017000,住,軍警人員二,34,132191
201609,10017000,住,其他公共行政類,1121,5581431
201609,10017000,住,教育類,554,2570655
201609,10017000,住,工商及服務類,4584,27992401
201609,10017000,住,專業及技術服務類,1752,11020429
201609,10017000,住,其他,1824,9958971
201610,10017000,住,軍警人員一,140,517378
201610,10017000,住,軍警人員二,44,142503
201610,10017000,住,其他公共行政類,1423,5746869
201610,10017000,住,教育類,603,2681804
201610,10017000,住,工商及服務類,5094,27663838
201610,10017000,住,專業及技術服務類,1875,10232648
201610,10017000,住,其他,2033,10998467
201611,10017000,住,軍警人員一,181,787451
201611,10017000,住,軍警人員二,39,98600
201611,10017000,住,其他公共行政類,1271,5843866
201611,10017000,住,教育類,561,2902863
201611,10017000,住,工商及服務類,4777,30965960
201611,10017000,住,專業及技術服務類,1754,10820898
201611,10017000,住,其他,2038,11974355
201612,10017000,住,軍警人員一,209,868930
201612,10017000,住,軍警人員二,51,117069
201612,10017000,住,其他公共行政類,1232,5090274
201612,10017000,住,教育類,549,2086752
201612,10017000,住,工商及服務類,4813,27089842
201612,10017000,住,專業及技術服務類,1628,9385590
201612,10017000,住,其他,2014,9917572
201701,10017000,住,軍警人員一,191,1071457
201701,10017000,住,軍警人員二,52,223328
201701,10017000,住,其他公共行政類,1360,6164025
201701,10017000,住,教育類,659,3308786
201701,10017000,住,工商及服務類,5071,30703101
201701,10017000,住,專業及技術服務類,1838,10613059
201701,10017000,住,其他,2112,12469322
201702,10017000,住,軍警人員一,155,628755
201702,10017000,住,軍警人員二,38,161639
201702,10017000,住,其他公共行政類,1128,4821986
201702,10017000,住,教育類,611,2524102
201702,10017000,住,工商及服務類,4390,23333894
201702,10017000,住,專業及技術服務類,1593,9153868
201702,10017000,住,其他,1814,9110448
201703,10017000,住,軍警人員一,179,601774
201703,10017000,住,軍警人員二,42,195261
201703,10017000,住,其他公共行政類,1258,4660806
201703,10017000,住,教育類,511,2065874
201703,10017000,住,工商及服務類,4187,25096212
201703,10017000,住,專業及技術服務類,1514,8333614
201703,10017000,住,其他,1727,9046251
201704,10017000,住,軍警人員一,161,716010
201704,10017000,住,軍警人員二,36,176934
201704,10017000,住,其他公共行政類,1374,7534141
201704,10017000,住,教育類,574,3149993
201704,10017000,住,工商及服務類,4784,34551255
201704,10017000,住,專業及技術服務類,1717,11939014
201704,10017000,住,其他,1974,13354335
201705,10017000,住,軍警人員一,156,668121
201705,10017000,住,軍警人員二,41,135569
201705,10017000,住,其他公共行政類,1570,6158504
201705,10017000,住,教育類,602,2532146
201705,10017000,住,工商及服務類,4568,26980821
201705,10017000,住,專業及技術服務類,1538,8890946
201705,10017000,住,其他,1885,11125850
201706,10017000,住,軍警人員一,156,643934
201706,10017000,住,軍警人員二,41,428008
201706,10017000,住,其他公共行政類,1475,8522962
201706,10017000,住,教育類,569,2706983
201706,10017000,住,工商及服務類,4341,33271388
201706,10017000,住,專業及技術服務類,1514,10540052
201706,10017000,住,其他,1856,12316842
201707,10017000,住,軍警人員一,178,770667
201707,10017000,住,軍警人員二,62,732437
201707,10017000,住,其他公共行政類,2060,11640469
201707,10017000,住,教育類,947,4459148
201707,10017000,住,工商及服務類,5638,40467874
201707,10017000,住,專業及技術服務類,1976,13590027
201707,10017000,住,其他,2441,17438271
201708,10017000,住,軍警人員一,170,777546
201708,10017000,住,軍警人員二,42,152973
201708,10017000,住,其他公共行政類,2090,9761862
201708,10017000,住,教育類,893,4335358
201708,10017000,住,工商及服務類,5512,35620277
201708,10017000,住,專業及技術服務類,1971,12540730
201708,10017000,住,其他,2283,14414689
201709,10017000,住,軍警人員一,123,848136
201709,10017000,住,軍警人員二,58,198447
201709,10017000,住,其他公共行政類,1645,7734146
201709,10017000,住,教育類,597,2748268
201709,10017000,住,工商及服務類,4357,26170156
201709,10017000,住,專業及技術服務類,1684,9113359
201709,10017000,住,其他,1948,10705742
201710,10017000,住,軍警人員一,141,582497
201710,10017000,住,軍警人員二,36,137500
201710,10017000,住,其他公共行政類,1930,8079458
201710,10017000,住,教育類,606,2401951
201710,10017000,住,工商及服務類,4648,27488344
201710,10017000,住,專業及技術服務類,1663,9250616
201710,10017000,住,其他,2004,11514459
201711,10017000,住,軍警人員一,129,821429
201711,10017000,住,軍警人員二,47,144596
201711,10017000,住,其他公共行政類,2143,9512966
201711,10017000,住,教育類,554,2698497
201711,10017000,住,工商及服務類,4495,30337525
201711,10017000,住,專業及技術服務類,1562,9185126
201711,10017000,住,其他,1920,12311529
201712,10017000,住,軍警人員一,166,635253
201712,10017000,住,軍警人員二,68,328523
201712,10017000,住,其他公共行政類,1958,9211287
201712,10017000,住,教育類,592,2737302
201712,10017000,住,工商及服務類,4717,27424880
201712,10017000,住,專業及技術服務類,1704,10064107
201712,10017000,住,其他,1931,11432623
201801,10017000,住,軍警人員一,137,693380
201801,10017000,住,軍警人員二,30,89922
201801,10017000,住,其他公共行政類,1183,6489095
201801,10017000,住,教育類,560,2728960
201801,10017000,住,工商及服務類,4060,29090834
201801,10017000,住,專業及技術服務類,1547,10562060
201801,10017000,住,其他,1744,12137180
201802,10017000,住,軍警人員一,159,676066
201802,10017000,住,軍警人員二,43,156725
201802,10017000,住,其他公共行政類,1374,6315013
201802,10017000,住,教育類,588,2886389
201802,10017000,住,工商及服務類,4605,29109809
201802,10017000,住,專業及技術服務類,1729,10011380
201802,10017000,住,其他,2006,11548583
201803,10017000,住,軍警人員一,143,593558
201803,10017000,住,軍警人員二,37,126078
201803,10017000,住,其他公共行政類,1215,5760261
201803,10017000,住,教育類,508,2000607
201803,10017000,住,工商及服務類,4006,24347116
201803,10017000,住,專業及技術服務類,1473,8847014
201803,10017000,住,其他,1758,10023939
201804,10017000,住,軍警人員一,154,859153
201804,10017000,住,軍警人員二,50,364318
201804,10017000,住,其他公共行政類,1393,9337345
201804,10017000,住,教育類,627,3187363
201804,10017000,住,工商及服務類,4547,34710804
201804,10017000,住,專業及技術服務類,1672,12450278
201804,10017000,住,其他,1899,14613310
201805,10017000,住,軍警人員一,155,826950
201805,10017000,住,軍警人員二,45,309036
201805,10017000,住,其他公共行政類,1351,6667482
201805,10017000,住,教育類,590,2475974
201805,10017000,住,工商及服務類,4589,32854582
201805,10017000,住,專業及技術服務類,1654,11411395
201805,10017000,住,其他,1921,13867257
201806,10017000,住,軍警人員一,152,474426
201806,10017000,住,軍警人員二,41,196734
201806,10017000,住,其他公共行政類,1294,5657780
201806,10017000,住,教育類,683,2754118
201806,10017000,住,工商及服務類,4596,29892428
201806,10017000,住,專業及技術服務類,1789,10239556
201806,10017000,住,其他,1980,11626504
201807,10017000,住,軍警人員一,162,694750
201807,10017000,住,軍警人員二,49,281311
201807,10017000,住,其他公共行政類,1738,9959085
201807,10017000,住,教育類,859,4171985
201807,10017000,住,工商及服務類,4874,34165690
201807,10017000,住,專業及技術服務類,1916,12677532
201807,10017000,住,其他,2171,15219518
201808,10017000,住,軍警人員一,209,935617
201808,10017000,住,軍警人員二,52,313683
201808,10017000,住,其他公共行政類,1630,8529087
201808,10017000,住,教育類,848,3919528
201808,10017000,住,工商及服務類,4753,27683609
201808,10017000,住,專業及技術服務類,1820,9763602
201808,10017000,住,其他,2099,13083941
201809,10017000,住,軍警人員一,167,843809
201809,10017000,住,軍警人員二,31,77192
201809,10017000,住,其他公共行政類,1267,6039472
201809,10017000,住,教育類,604,2919011
201809,10017000,住,工商及服務類,4150,25859445
201809,10017000,住,專業及技術服務類,1616,9611453
201809,10017000,住,其他,1683,9532535
201810,10017000,住,軍警人員一,139,782289
201810,10017000,住,軍警人員二,26,84612
201810,10017000,住,其他公共行政類,1185,5427959
201810,10017000,住,教育類,463,2134347
201810,10017000,住,工商及服務類,3430,20285632
201810,10017000,住,專業及技術服務類,1360,7622708
201810,10017000,住,其他,1520,7913400
201811,10017000,住,軍警人員一,195,920353
201811,10017000,住,軍警人員二,40,224702
201811,10017000,住,其他公共行政類,1839,10024754
201811,10017000,住,教育類,669,3481059
201811,10017000,住,工商及服務類,4500,31443986
201811,10017000,住,專業及技術服務類,1840,13341657
201811,10017000,住,其他,2068,14014721
201812,10017000,住,軍警人員一,188,690493
201812,10017000,住,軍警人員二,43,222132
201812,10017000,住,其他公共行政類,1551,6820255
201812,10017000,住,教育類,531,2327391
201812,10017000,住,工商及服務類,4265,26048474
201812,10017000,住,專業及技術服務類,1680,9034743
201812,10017000,住,其他,1854,10630744
201901,10017000,住,軍警人員一,164,917398
201901,10017000,住,軍警人員二,41,126544
201901,10017000,住,其他公共行政類,1362,7402624
201901,10017000,住,教育類,726,2882264
201901,10017000,住,工商及服務類,4397,30275653
201901,10017000,住,專業及技術服務類,1731,11423639
201901,10017000,住,其他,2080,12571047
201902,10017000,住,軍警人員一,128,455604
201902,10017000,住,軍警人員二,29,75735
201902,10017000,住,其他公共行政類,1073,4632648
201902,10017000,住,教育類,462,2216185
201902,10017000,住,工商及服務類,3547,22255575
201902,10017000,住,專業及技術服務類,1398,9016307
201902,10017000,住,其他,1570,8828870
201903,10017000,住,軍警人員一,176,1150971
201903,10017000,住,軍警人員二,44,230919
201903,10017000,住,其他公共行政類,1064,5212294
201903,10017000,住,教育類,531,2357716
201903,10017000,住,工商及服務類,4028,29238094
201903,10017000,住,專業及技術服務類,1632,9648755
201903,10017000,住,其他,1837,11329751
201904,10017000,住,軍警人員一,160,781313
201904,10017000,住,軍警人員二,59,348347
201904,10017000,住,其他公共行政類,1259,9467070
201904,10017000,住,教育類,592,3489960
201904,10017000,住,工商及服務類,4397,39481201
201904,10017000,住,專業及技術服務類,1692,15045405
201904,10017000,住,其他,1880,17314640
201905,10017000,住,軍警人員一,130,579971
201905,10017000,住,軍警人員二,57,260670
201905,10017000,住,其他公共行政類,1166,6911701
201905,10017000,住,教育類,451,2229680
201905,10017000,住,工商及服務類,3831,25976175
201905,10017000,住,專業及技術服務類,1525,9569032
201905,10017000,住,其他,1657,11041367
201906,10017000,住,軍警人員一,154,542755
201906,10017000,住,軍警人員二,46,198706
201906,10017000,住,其他公共行政類,1209,6639529
201906,10017000,住,教育類,543,2905058
201906,10017000,住,工商及服務類,4108,30173023
201906,10017000,住,專業及技術服務類,1621,11287413
201906,10017000,住,其他,1918,14754698
201907,10017000,住,軍警人員一,187,888454
201907,10017000,住,軍警人員二,54,282422
201907,10017000,住,其他公共行政類,1639,11215829
201907,10017000,住,教育類,845,4744579
201907,10017000,住,工商及服務類,5000,40844966
201907,10017000,住,專業及技術服務類,2040,15334924
201907,10017000,住,其他,2370,18625034
201908,10017000,住,軍警人員一,182,956469
201908,10017000,住,軍警人員二,52,373862
201908,10017000,住,其他公共行政類,1521,7448079
201908,10017000,住,教育類,764,3927798
201908,10017000,住,工商及服務類,4816,32012855
201908,10017000,住,專業及技術服務類,1930,13406774
201908,10017000,住,其他,2241,14003816
201909,10017000,住,軍警人員一,163,758796
201909,10017000,住,軍警人員二,44,132037
201909,10017000,住,其他公共行政類,1130,5557395
201909,10017000,住,教育類,479,2328003
201909,10017000,住,工商及服務類,3606,22898291
201909,10017000,住,專業及技術服務類,1547,10622028
201909,10017000,住,其他,1676,10940621
201910,10017000,住,軍警人員一,171,728391
201910,10017000,住,軍警人員二,47,342852
201910,10017000,住,其他公共行政類,1485,6748669
201910,10017000,住,教育類,651,3099534
201910,10017000,住,工商及服務類,4094,24914615
201910,10017000,住,專業及技術服務類,1562,9200647
201910,10017000,住,其他,1976,11881737
201911,10017000,住,軍警人員一,126,471286
201911,10017000,住,軍警人員二,45,419423
201911,10017000,住,其他公共行政類,1688,7969455
201911,10017000,住,教育類,552,2528992
201911,10017000,住,工商及服務類,4179,27394587
201911,10017000,住,專業及技術服務類,1754,11676410
201911,10017000,住,其他,2007,12800459
201912,10017000,住,軍警人員一,163,673872
201912,10017000,住,軍警人員二,45,87080
201912,10017000,住,其他公共行政類,1444,6420663
201912,10017000,住,教育類,517,2418692
201912,10017000,住,工商及服務類,4063,23741736
201912,10017000,住,專業及技術服務類,1657,9277562
201912,10017000,住,其他,1866,9945571
202001,10017000,住,軍警人員一,142,545439
202001,10017000,住,軍警人員二,37,238487
202001,10017000,住,其他公共行政類,1116,6703662
202001,10017000,住,教育類,772,4148439
202001,10017000,住,工商及服務類,4391,30434325
202001,10017000,住,專業及技術服務類,1853,10645737
202001,10017000,住,其他,2073,12904186
202002,10017000,住,軍警人員一,135,517686
202002,10017000,住,軍警人員二,41,111808
202002,10017000,住,其他公共行政類,792,3558501
202002,10017000,住,教育類,607,2666291
202002,10017000,住,工商及服務類,3179,18279537
202002,10017000,住,專業及技術服務類,1319,6819352
202002,10017000,住,其他,1496,8242486
202003,10017000,住,軍警人員一,134,483106
202003,10017000,住,軍警人員二,43,184620
202003,10017000,住,其他公共行政類,616,2739871
202003,10017000,住,教育類,491,2314331
202003,10017000,住,工商及服務類,3034,19645342
202003,10017000,住,專業及技術服務類,1259,6551962
202003,10017000,住,其他,1490,8988492
202004,10017000,住,軍警人員一,135,800099
202004,10017000,住,軍警人員二,47,225980
202004,10017000,住,其他公共行政類,728,5912939
202004,10017000,住,教育類,582,3223874
202004,10017000,住,工商及服務類,3752,28161699
202004,10017000,住,專業及技術服務類,1655,11093975
202004,10017000,住,其他,1816,13949966
202005,10017000,住,軍警人員一,179,945331
202005,10017000,住,軍警人員二,60,224125
202005,10017000,住,其他公共行政類,1043,6809518
202005,10017000,住,教育類,657,3687381
202005,10017000,住,工商及服務類,4546,31011974
202005,10017000,住,專業及技術服務類,2030,12725859
202005,10017000,住,其他,2117,14451289
202006,10017000,住,軍警人員一,174,1117657
202006,10017000,住,軍警人員二,63,320171
202006,10017000,住,其他公共行政類,1047,6394072
202006,10017000,住,教育類,830,4599846
202006,10017000,住,工商及服務類,5212,37372857
202006,10017000,住,專業及技術服務類,2225,15355145
202006,10017000,住,其他,2308,18127929
202007,10017000,住,軍警人員一,194,1073160
202007,10017000,住,軍警人員二,74,265657
202007,10017000,住,其他公共行政類,1400,8568426
202007,10017000,住,教育類,1245,6097489
202007,10017000,住,工商及服務類,5767,44041577
202007,10017000,住,專業及技術服務類,2474,17101818
202007,10017000,住,其他,2753,20484148
202008,10017000,住,軍警人員一,250,1092908
202008,10017000,住,軍警人員二,76,410950
202008,10017000,住,其他公共行政類,1358,7867825
202008,10017000,住,教育類,1231,6197586
202008,10017000,住,工商及服務類,5596,36302564
202008,10017000,住,專業及技術服務類,2465,14561348
202008,10017000,住,其他,2658,16721167
202009,10017000,住,軍警人員一,170,528937
202009,10017000,住,軍警人員二,67,391839
202009,10017000,住,其他公共行政類,1074,4738390
202009,10017000,住,教育類,802,3828102
202009,10017000,住,工商及服務類,4480,28997238
202009,10017000,住,專業及技術服務類,1972,12260533
202009,10017000,住,其他,2224,13555110
202010,10017000,住,軍警人員一,188,588565
202010,10017000,住,軍警人員二,50,346872
202010,10017000,住,其他公共行政類,1174,5677274
202010,10017000,住,教育類,893,4610721
202010,10017000,住,工商及服務類,4917,30963093
202010,10017000,住,專業及技術服務類,2160,13428141
202010,10017000,住,其他,2240,14053704
202011,10017000,住,軍警人員一,220,830922
202011,10017000,住,軍警人員二,74,219200
202011,10017000,住,其他公共行政類,1376,5781143
202011,10017000,住,教育類,996,5154183
202011,10017000,住,工商及服務類,5176,37434219
202011,10017000,住,專業及技術服務類,2315,14655799
202011,10017000,住,其他,2556,16267961
202012,10017000,住,軍警人員一,219,964574
202012,10017000,住,軍警人員二,88,519758
202012,10017000,住,其他公共行政類,1269,5828913
202012,10017000,住,教育類,873,4203300
202012,10017000,住,工商及服務類,5211,33417929
202012,10017000,住,專業及技術服務類,2355,15238553
202012,10017000,住,其他,2536,14727138
202101,10017000,住,軍警人員一,275,1072711
202101,10017000,住,軍警人員二,81,463916
202101,10017000,住,其他公共行政類,1293,7857621
202101,10017000,住,教育類,985,5056587
202101,10017000,住,工商及服務類,6018,41701130
202101,10017000,住,專業及技術服務類,2631,16622221
202101,10017000,住,其他,2851,17352938
202102,10017000,住,軍警人員一,192,1024023
202102,10017000,住,軍警人員二,53,214956
202102,10017000,住,其他公共行政類,951,4535342
202102,10017000,住,教育類,800,3975897
202102,10017000,住,工商及服務類,4669,25538424
202102,10017000,住,專業及技術服務類,2035,10455005
202102,10017000,住,其他,2167,10847975
202103,10017000,住,軍警人員一,175,828952
202103,10017000,住,軍警人員二,58,380099
202103,10017000,住,其他公共行政類,899,4622841
202103,10017000,住,教育類,705,3975512
202103,10017000,住,工商及服務類,4328,26494553
202103,10017000,住,專業及技術服務類,1954,10755505
202103,10017000,住,其他,1929,10159430
202104,10017000,住,軍警人員一,212,1012794
202104,10017000,住,軍警人員二,48,206130
202104,10017000,住,其他公共行政類,1022,6282946
202104,10017000,住,教育類,861,4542499
202104,10017000,住,工商及服務類,5226,37511220
202104,10017000,住,專業及技術服務類,2304,14223431
202104,10017000,住,其他,2550,18758480
202105,10017000,住,軍警人員一,202,997306
202105,10017000,住,軍警人員二,75,423121
202105,10017000,住,其他公共行政類,946,8258328
202105,10017000,住,教育類,841,5345957
202105,10017000,住,工商及服務類,5155,39939306
202105,10017000,住,專業及技術服務類,2346,16992401
202105,10017000,住,其他,2528,18003108
202106,10017000,住,軍警人員一,167,971172
202106,10017000,住,軍警人員二,64,599087
202106,10017000,住,其他公共行政類,778,5801511
202106,10017000,住,教育類,816,5158860
202106,10017000,住,工商及服務類,4625,34369133
202106,10017000,住,專業及技術服務類,2126,15197657
202106,10017000,住,其他,2246,16164410
202107,10017000,住,軍警人員一,180,894601
202107,10017000,住,軍警人員二,68,453559
202107,10017000,住,其他公共行政類,999,7045289
202107,10017000,住,教育類,857,4667498
202107,10017000,住,工商及服務類,4771,37822194
202107,10017000,住,專業及技術服務類,2123,15334512
202107,10017000,住,其他,2387,17192483
202108,10017000,住,軍警人員一,207,837508
202108,10017000,住,軍警人員二,64,284911
202108,10017000,住,其他公共行政類,1044,5290214
