年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201703,09020000,其他,其他公共行政類,774,2762593
201703,09020000,其他,教育類,425,841989
201703,09020000,其他,工商及服務類,1995,9795269
201703,09020000,其他,專業及技術服務類,762,2748424
201703,09020000,其他,其他,909,3671349
201704,09020000,其他,軍警人員一,194,412919
201704,09020000,其他,軍警人員二,36,595159
201704,09020000,其他,其他公共行政類,683,1674671
201704,09020000,其他,教育類,454,985098
201704,09020000,其他,工商及服務類,2031,9096082
201704,09020000,其他,專業及技術服務類,754,2999901
201704,09020000,其他,其他,950,2601648
201705,09020000,其他,軍警人員一,222,599895
201705,09020000,其他,軍警人員二,24,106528
201705,09020000,其他,其他公共行政類,764,1895265
201705,09020000,其他,教育類,408,1026039
201705,09020000,其他,工商及服務類,2003,9189111
201705,09020000,其他,專業及技術服務類,878,8274620
201705,09020000,其他,其他,952,3439825
201706,09020000,其他,軍警人員一,205,420329
201706,09020000,其他,軍警人員二,34,133222
201706,09020000,其他,其他公共行政類,795,1997775
201706,09020000,其他,教育類,469,987202
201706,09020000,其他,工商及服務類,1942,7158485
201706,09020000,其他,專業及技術服務類,889,3534625
201706,09020000,其他,其他,981,2530798
201707,09020000,其他,軍警人員一,224,480506
201707,09020000,其他,軍警人員二,42,75924
201707,09020000,其他,其他公共行政類,817,1906995
201707,09020000,其他,教育類,549,1209505
201707,09020000,其他,工商及服務類,2133,7849080
201707,09020000,其他,專業及技術服務類,932,3711977
201707,09020000,其他,其他,999,2715074
201708,09020000,其他,軍警人員一,200,526894
201708,09020000,其他,軍警人員二,30,78816
201708,09020000,其他,其他公共行政類,860,2359808
201708,09020000,其他,教育類,507,1244357
201708,09020000,其他,工商及服務類,2062,8283700
201708,09020000,其他,專業及技術服務類,846,2375868
201708,09020000,其他,其他,1040,2643793
201709,09020000,其他,軍警人員一,229,422143
201709,09020000,其他,軍警人員二,32,123798
201709,09020000,其他,其他公共行政類,879,2877922
201709,09020000,其他,教育類,499,1100266
201709,09020000,其他,工商及服務類,2031,9710491
201709,09020000,其他,專業及技術服務類,865,2103296
201709,09020000,其他,其他,936,2510437
201710,09020000,其他,軍警人員一,220,495190
201710,09020000,其他,軍警人員二,42,127247
201710,09020000,其他,其他公共行政類,896,2921490
201710,09020000,其他,教育類,613,1655428
201710,09020000,其他,工商及服務類,2391,10634976
201710,09020000,其他,專業及技術服務類,950,2809168
201710,09020000,其他,其他,987,3053467
201711,09020000,其他,軍警人員一,191,617104
201711,09020000,其他,軍警人員二,52,418510
201711,09020000,其他,其他公共行政類,875,3038573
201711,09020000,其他,教育類,521,1199351
201711,09020000,其他,工商及服務類,2367,11787876
201711,09020000,其他,專業及技術服務類,875,3401484
201711,09020000,其他,其他,1136,3595958
201712,09020000,其他,軍警人員一,244,807910
201712,09020000,其他,軍警人員二,43,492905
201712,09020000,其他,其他公共行政類,938,3594650
201712,09020000,其他,教育類,550,1436951
201712,09020000,其他,工商及服務類,2263,11334371
201712,09020000,其他,專業及技術服務類,915,3093408
201712,09020000,其他,其他,965,3008065
201801,09020000,其他,軍警人員一,209,538648
201801,09020000,其他,軍警人員二,39,115753
201801,09020000,其他,其他公共行政類,846,2733434
201801,09020000,其他,教育類,437,1207358
201801,09020000,其他,工商及服務類,2079,9227374
201801,09020000,其他,專業及技術服務類,817,3756841
201801,09020000,其他,其他,820,3235722
201802,09020000,其他,軍警人員一,215,646099
201802,09020000,其他,軍警人員二,42,181507
201802,09020000,其他,其他公共行政類,744,2696859
201802,09020000,其他,教育類,468,1322126
201802,09020000,其他,工商及服務類,2002,7614001
201802,09020000,其他,專業及技術服務類,765,2838751
201802,09020000,其他,其他,913,3072343
201803,09020000,其他,軍警人員一,187,441581
201803,09020000,其他,軍警人員二,46,302481
201803,09020000,其他,其他公共行政類,735,2763800
201803,09020000,其他,教育類,448,913336
201803,09020000,其他,工商及服務類,2092,12687704
201803,09020000,其他,專業及技術服務類,820,5448845
201803,09020000,其他,其他,948,3090603
201804,09020000,其他,軍警人員一,215,526713
201804,09020000,其他,軍警人員二,46,167505
201804,09020000,其他,其他公共行政類,849,2486308
201804,09020000,其他,教育類,453,818992
201804,09020000,其他,工商及服務類,2150,12301918
201804,09020000,其他,專業及技術服務類,909,7742933
201804,09020000,其他,其他,1000,3568185
201805,09020000,其他,軍警人員一,237,682764
201805,09020000,其他,軍警人員二,43,185443
201805,09020000,其他,其他公共行政類,912,3483540
201805,09020000,其他,教育類,477,1317004
201805,09020000,其他,工商及服務類,2490,11961445
201805,09020000,其他,專業及技術服務類,1057,9875001
201805,09020000,其他,其他,1188,4225457
201806,09020000,其他,軍警人員一,234,523511
201806,09020000,其他,軍警人員二,39,152672
201806,09020000,其他,其他公共行政類,807,2437384
201806,09020000,其他,教育類,486,875740
201806,09020000,其他,工商及服務類,2266,7943481
201806,09020000,其他,專業及技術服務類,957,7831050
201806,09020000,其他,其他,1114,3132034
201807,09020000,其他,軍警人員一,237,446127
201807,09020000,其他,軍警人員二,56,235587
201807,09020000,其他,其他公共行政類,849,2354085
201807,09020000,其他,教育類,553,1095781
201807,09020000,其他,工商及服務類,2317,6818162
201807,09020000,其他,專業及技術服務類,1021,4996296
201807,09020000,其他,其他,1265,3502762
201808,09020000,其他,軍警人員一,192,407172
201808,09020000,其他,軍警人員二,52,1144184
201808,09020000,其他,其他公共行政類,804,2906168
201808,09020000,其他,教育類,452,1112439
201808,09020000,其他,工商及服務類,2328,10424054
201808,09020000,其他,專業及技術服務類,989,3151312
201808,09020000,其他,其他,1214,4554152
201809,09020000,其他,軍警人員一,211,655607
201809,09020000,其他,軍警人員二,36,146645
201809,09020000,其他,其他公共行政類,868,2993890
201809,09020000,其他,教育類,512,1095453
201809,09020000,其他,工商及服務類,2372,8291428
201809,09020000,其他,專業及技術服務類,992,3098058
201809,09020000,其他,其他,1358,3738013
201810,09020000,其他,軍警人員一,213,507599
201810,09020000,其他,軍警人員二,33,137011
201810,09020000,其他,其他公共行政類,760,2536837
201810,09020000,其他,教育類,483,961925
201810,09020000,其他,工商及服務類,2155,7327335
201810,09020000,其他,專業及技術服務類,1062,4102934
201810,09020000,其他,其他,1232,3421315
201811,09020000,其他,軍警人員一,269,881084
201811,09020000,其他,軍警人員二,43,139596
201811,09020000,其他,其他公共行政類,996,2962660
201811,09020000,其他,教育類,643,1259021
201811,09020000,其他,工商及服務類,2745,8237861
201811,09020000,其他,專業及技術服務類,1143,3301891
201811,09020000,其他,其他,1608,4291970
201812,09020000,其他,軍警人員一,261,701568
201812,09020000,其他,軍警人員二,34,58152
201812,09020000,其他,其他公共行政類,1073,2871702
201812,09020000,其他,教育類,678,1155554
201812,09020000,其他,工商及服務類,2700,7143746
201812,09020000,其他,專業及技術服務類,1103,3130935
201812,09020000,其他,其他,1671,4145343
201901,09020000,其他,軍警人員一,247,645375
201901,09020000,其他,軍警人員二,46,137780
201901,09020000,其他,其他公共行政類,1033,3146435
201901,09020000,其他,教育類,641,1615304
201901,09020000,其他,工商及服務類,2663,8614335
201901,09020000,其他,專業及技術服務類,1107,3260507
201901,09020000,其他,其他,1710,5841816
201902,09020000,其他,軍警人員一,196,383575
201902,09020000,其他,軍警人員二,33,251738
201902,09020000,其他,其他公共行政類,815,2578130
201902,09020000,其他,教育類,424,782962
201902,09020000,其他,工商及服務類,2164,7200683
201902,09020000,其他,專業及技術服務類,934,2057407
201902,09020000,其他,其他,1203,4082270
201903,09020000,其他,軍警人員一,217,528955
201903,09020000,其他,軍警人員二,42,92013
201903,09020000,其他,其他公共行政類,974,2632412
201903,09020000,其他,教育類,625,1292604
201903,09020000,其他,工商及服務類,2505,8907536
201903,09020000,其他,專業及技術服務類,1026,3555668
201903,09020000,其他,其他,1613,6076790
201904,09020000,其他,軍警人員一,217,515850
201904,09020000,其他,軍警人員二,37,140237
201904,09020000,其他,其他公共行政類,870,2431579
201904,09020000,其他,教育類,586,1032687
201904,09020000,其他,工商及服務類,2555,7882321
201904,09020000,其他,專業及技術服務類,1119,6178540
201904,09020000,其他,其他,1638,5579803
201905,09020000,其他,軍警人員一,235,636850
201905,09020000,其他,軍警人員二,45,125848
201905,09020000,其他,其他公共行政類,1039,2902054
201905,09020000,其他,教育類,537,1032081
201905,09020000,其他,工商及服務類,2634,13310783
201905,09020000,其他,專業及技術服務類,1091,2781965
201905,09020000,其他,其他,1535,3901596
201906,09020000,其他,軍警人員一,245,422965
201906,09020000,其他,軍警人員二,76,337561
201906,09020000,其他,其他公共行政類,931,2647925
201906,09020000,其他,教育類,562,990593
201906,09020000,其他,工商及服務類,2692,10414106
201906,09020000,其他,專業及技術服務類,1198,2546647
201906,09020000,其他,其他,1638,4150686
201907,09020000,其他,軍警人員一,251,461958
201907,09020000,其他,軍警人員二,35,79487
201907,09020000,其他,其他公共行政類,1076,2838849
201907,09020000,其他,教育類,585,1055784
201907,09020000,其他,工商及服務類,2860,7879645
201907,09020000,其他,專業及技術服務類,1155,3203415
201907,09020000,其他,其他,1626,3630418
201908,09020000,其他,軍警人員一,246,538263
201908,09020000,其他,軍警人員二,54,82542
201908,09020000,其他,其他公共行政類,1031,2446993
201908,09020000,其他,教育類,621,1076630
201908,09020000,其他,工商及服務類,2601,7977369
201908,09020000,其他,專業及技術服務類,1141,2463101
201908,09020000,其他,其他,1642,4588376
201909,09020000,其他,軍警人員一,220,582460
201909,09020000,其他,軍警人員二,48,169572
201909,09020000,其他,其他公共行政類,1008,2949258
201909,09020000,其他,教育類,574,1328526
201909,09020000,其他,工商及服務類,2497,6966558
201909,09020000,其他,專業及技術服務類,1103,2802773
201909,09020000,其他,其他,1458,3572823
201910,09020000,其他,軍警人員一,215,456524
201910,09020000,其他,軍警人員二,50,99778
201910,09020000,其他,其他公共行政類,972,3133209
201910,09020000,其他,教育類,561,1272879
201910,09020000,其他,工商及服務類,2812,11025371
201910,09020000,其他,專業及技術服務類,1134,3079938
201910,09020000,其他,其他,1734,4144191
201911,09020000,其他,軍警人員一,243,488519
201911,09020000,其他,軍警人員二,47,93138
201911,09020000,其他,其他公共行政類,1111,3264064
201911,09020000,其他,教育類,656,1074888
201911,09020000,其他,工商及服務類,2685,7037612
201911,09020000,其他,專業及技術服務類,1128,4392580
201911,09020000,其他,其他,1768,4386612
201912,09020000,其他,軍警人員一,230,481711
201912,09020000,其他,軍警人員二,56,144916
201912,09020000,其他,其他公共行政類,1058,2575350
201912,09020000,其他,教育類,582,1063986
201912,09020000,其他,工商及服務類,2569,7788979
201912,09020000,其他,專業及技術服務類,1074,3223817
201912,09020000,其他,其他,1641,3993886
202001,09020000,其他,軍警人員一,270,730169
202001,09020000,其他,軍警人員二,39,92167
202001,09020000,其他,其他公共行政類,1067,3006172
202001,09020000,其他,教育類,627,1190036
202001,09020000,其他,工商及服務類,2823,8108392
202001,09020000,其他,專業及技術服務類,1115,2982551
202001,09020000,其他,其他,1785,5142382
202002,09020000,其他,軍警人員一,218,374565
202002,09020000,其他,軍警人員二,34,63590
202002,09020000,其他,其他公共行政類,1156,2635436
202002,09020000,其他,教育類,627,1156619
202002,09020000,其他,工商及服務類,2389,5709995
202002,09020000,其他,專業及技術服務類,934,2836557
202002,09020000,其他,其他,1535,3436793
202003,09020000,其他,軍警人員一,218,445578
202003,09020000,其他,軍警人員二,40,154535
202003,09020000,其他,其他公共行政類,1021,2315691
202003,09020000,其他,教育類,614,1225035
202003,09020000,其他,工商及服務類,2110,7252997
202003,09020000,其他,專業及技術服務類,1024,3161998
202003,09020000,其他,其他,1454,4103538
202004,09020000,其他,軍警人員一,257,473102
202004,09020000,其他,軍警人員二,35,119674
202004,09020000,其他,其他公共行政類,1030,2925864
202004,09020000,其他,教育類,552,1083989
202004,09020000,其他,工商及服務類,2243,7051766
202004,09020000,其他,專業及技術服務類,1092,3413845
202004,09020000,其他,其他,1480,3729664
202005,09020000,其他,軍警人員一,313,718172
202005,09020000,其他,軍警人員二,40,143003
202005,09020000,其他,其他公共行政類,1165,3364776
202005,09020000,其他,教育類,524,1229055
202005,09020000,其他,工商及服務類,2510,6492159
202005,09020000,其他,專業及技術服務類,1179,3051930
202005,09020000,其他,其他,1564,3666372
202006,09020000,其他,軍警人員一,300,426829
202006,09020000,其他,軍警人員二,27,57802
202006,09020000,其他,其他公共行政類,1042,1922728
202006,09020000,其他,教育類,560,873970
202006,09020000,其他,工商及服務類,2693,7241200
202006,09020000,其他,專業及技術服務類,1111,2248444
202006,09020000,其他,其他,1615,3147889
202007,09020000,其他,軍警人員一,353,608894
202007,09020000,其他,軍警人員二,25,104395
202007,09020000,其他,其他公共行政類,1066,2625298
202007,09020000,其他,教育類,687,1240915
202007,09020000,其他,工商及服務類,2785,7617439
202007,09020000,其他,專業及技術服務類,1340,2727795
202007,09020000,其他,其他,2023,4770574
202008,09020000,其他,軍警人員一,334,561355
202008,09020000,其他,軍警人員二,42,231515
202008,09020000,其他,其他公共行政類,1099,2195743
202008,09020000,其他,教育類,707,1269974
202008,09020000,其他,工商及服務類,2892,6870257
202008,09020000,其他,專業及技術服務類,1240,2446214
202008,09020000,其他,其他,1686,3568878
202009,09020000,其他,軍警人員一,290,403523
202009,09020000,其他,軍警人員二,28,52704
202009,09020000,其他,其他公共行政類,1089,2303456
202009,09020000,其他,教育類,764,1239374
202009,09020000,其他,工商及服務類,2655,7011229
202009,09020000,其他,專業及技術服務類,1285,2484572
202009,09020000,其他,其他,1818,3724649
202010,09020000,其他,軍警人員一,345,659141
202010,09020000,其他,軍警人員二,46,97446
202010,09020000,其他,其他公共行政類,1073,3440433
202010,09020000,其他,教育類,747,1061793
202010,09020000,其他,工商及服務類,2996,10654303
202010,09020000,其他,專業及技術服務類,1284,2654307
202010,09020000,其他,其他,1819,4099850
202011,09020000,其他,軍警人員一,326,887786
202011,09020000,其他,軍警人員二,48,100718
202011,09020000,其他,其他公共行政類,1102,3520257
202011,09020000,其他,教育類,732,1388580
202011,09020000,其他,工商及服務類,2796,10424564
202011,09020000,其他,專業及技術服務類,1164,3120280
202011,09020000,其他,其他,1807,4872798
202012,09020000,其他,軍警人員一,291,738908
202012,09020000,其他,軍警人員二,53,114060
202012,09020000,其他,其他公共行政類,1164,3816110
202012,09020000,其他,教育類,666,1369813
202012,09020000,其他,工商及服務類,2692,11394228
202012,09020000,其他,專業及技術服務類,1158,3175308
202012,09020000,其他,其他,1758,4318313
202101,09020000,其他,軍警人員一,367,916852
202101,09020000,其他,軍警人員二,60,92637
202101,09020000,其他,其他公共行政類,1314,4709377
202101,09020000,其他,教育類,689,1152152
202101,09020000,其他,工商及服務類,2650,10904197
202101,09020000,其他,專業及技術服務類,1192,3078230
202101,09020000,其他,其他,1859,5070689
202102,09020000,其他,軍警人員一,162,408014
202102,09020000,其他,軍警人員二,45,146209
202102,09020000,其他,其他公共行政類,424,1925878
202102,09020000,其他,教育類,287,881330
202102,09020000,其他,工商及服務類,1010,4664771
202102,09020000,其他,專業及技術服務類,470,1844446
202102,09020000,其他,其他,615,2932333
202103,09020000,其他,軍警人員一,132,193776
202103,09020000,其他,軍警人員二,34,64985
202103,09020000,其他,其他公共行政類,392,1367301
202103,09020000,其他,教育類,246,406397
202103,09020000,其他,工商及服務類,988,6262965
202103,09020000,其他,專業及技術服務類,413,2483657
202103,09020000,其他,其他,561,1238352
202104,09020000,其他,軍警人員一,164,363433
202104,09020000,其他,軍警人員二,20,68699
202104,09020000,其他,其他公共行政類,435,1922619
202104,09020000,其他,教育類,254,757351
202104,09020000,其他,工商及服務類,1145,6835372
202104,09020000,其他,專業及技術服務類,492,1421776
202104,09020000,其他,其他,704,2120974
202105,09020000,其他,軍警人員一,229,396050
202105,09020000,其他,軍警人員二,33,57248
202105,09020000,其他,其他公共行政類,607,2280534
202105,09020000,其他,教育類,368,979633
202105,09020000,其他,工商及服務類,1493,4398445
202105,09020000,其他,專業及技術服務類,588,2067632
