年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201407,10015000,食,專業及技術服務類,21036,21291292
201407,10015000,食,其他,28933,30781058
201408,10015000,食,軍警人員一,2986,3190861
201408,10015000,食,軍警人員二,837,973990
201408,10015000,食,其他公共行政類,25013,27600305
201408,10015000,食,教育類,13626,12771854
201408,10015000,食,工商及服務類,56339,69221495
201408,10015000,食,專業及技術服務類,23540,25425202
201408,10015000,食,其他,31616,35154629
201409,10015000,食,軍警人員一,2457,2533699
201409,10015000,食,軍警人員二,710,714779
201409,10015000,食,其他公共行政類,17826,17677610
201409,10015000,食,教育類,9471,8385850
201409,10015000,食,工商及服務類,42271,46353354
201409,10015000,食,專業及技術服務類,18024,17750542
201409,10015000,食,其他,25041,25475977
201410,10015000,食,軍警人員一,2573,2620783
201410,10015000,食,軍警人員二,714,683944
201410,10015000,食,其他公共行政類,17358,15949258
201410,10015000,食,教育類,9371,7922601
201410,10015000,食,工商及服務類,41937,44021290
201410,10015000,食,專業及技術服務類,18301,17472815
201410,10015000,食,其他,24993,24860674
201411,10015000,食,軍警人員一,2510,2534824
201411,10015000,食,軍警人員二,689,688520
201411,10015000,食,其他公共行政類,16212,15086409
201411,10015000,食,教育類,8996,7500933
201411,10015000,食,工商及服務類,37845,39621602
201411,10015000,食,專業及技術服務類,16917,15789711
201411,10015000,食,其他,23085,22261148
201412,10015000,食,軍警人員一,2684,2901723
201412,10015000,食,軍警人員二,802,995410
201412,10015000,食,其他公共行政類,17339,18044147
201412,10015000,食,教育類,9660,8792592
201412,10015000,食,工商及服務類,39631,43860282
201412,10015000,食,專業及技術服務類,17703,17501316
201412,10015000,食,其他,25081,24510181
201501,10015000,食,軍警人員一,2697,2769351
201501,10015000,食,軍警人員二,727,777652
201501,10015000,食,其他公共行政類,18973,21686765
201501,10015000,食,教育類,10619,9911502
201501,10015000,食,工商及服務類,42155,50501093
201501,10015000,食,專業及技術服務類,18366,19847515
201501,10015000,食,其他,26013,28042999
201502,10015000,食,軍警人員一,2542,3115436
201502,10015000,食,軍警人員二,687,879083
201502,10015000,食,其他公共行政類,21249,26201388
201502,10015000,食,教育類,11859,12776375
201502,10015000,食,工商及服務類,47191,65108084
201502,10015000,食,專業及技術服務類,19896,24137351
201502,10015000,食,其他,28373,35163984
201503,10015000,食,軍警人員一,2226,2359691
201503,10015000,食,軍警人員二,612,656928
201503,10015000,食,其他公共行政類,15453,15157566
201503,10015000,食,教育類,8582,7339762
201503,10015000,食,工商及服務類,34539,38052927
201503,10015000,食,專業及技術服務類,15489,15175161
201503,10015000,食,其他,22587,22216075
201504,10015000,食,軍警人員一,2279,2406607
201504,10015000,食,軍警人員二,655,631124
201504,10015000,食,其他公共行政類,16923,16292355
201504,10015000,食,教育類,9447,8537355
201504,10015000,食,工商及服務類,38946,41119147
201504,10015000,食,專業及技術服務類,16992,17287361
201504,10015000,食,其他,24437,23749733
201505,10015000,食,軍警人員一,2599,2672321
201505,10015000,食,軍警人員二,739,723183
201505,10015000,食,其他公共行政類,17865,17194637
201505,10015000,食,教育類,10149,8870267
201505,10015000,食,工商及服務類,42092,46392556
201505,10015000,食,專業及技術服務類,18662,18165452
201505,10015000,食,其他,26129,25775945
201506,10015000,食,軍警人員一,2632,2768334
201506,10015000,食,軍警人員二,758,740652
201506,10015000,食,其他公共行政類,18090,16951792
201506,10015000,食,教育類,9759,8723457
201506,10015000,食,工商及服務類,43010,45126749
201506,10015000,食,專業及技術服務類,19305,18848251
201506,10015000,食,其他,26390,25673686
201507,10015000,食,軍警人員一,2875,2895676
201507,10015000,食,軍警人員二,893,929676
201507,10015000,食,其他公共行政類,22087,20827410
201507,10015000,食,教育類,13273,11623366
201507,10015000,食,工商及服務類,50422,53363844
201507,10015000,食,專業及技術服務類,21795,21200784
201507,10015000,食,其他,30547,30278604
201508,10015000,食,軍警人員一,3135,3538074
201508,10015000,食,軍警人員二,951,1024865
201508,10015000,食,其他公共行政類,23943,24728435
201508,10015000,食,教育類,13689,12611978
201508,10015000,食,工商及服務類,55550,63894067
201508,10015000,食,專業及技術服務類,24497,25317883
201508,10015000,食,其他,33675,36414546
201509,10015000,食,軍警人員一,2696,3002797
201509,10015000,食,軍警人員二,735,781148
201509,10015000,食,其他公共行政類,19376,20081018
201509,10015000,食,教育類,10472,9363332
201509,10015000,食,工商及服務類,45825,53358460
201509,10015000,食,專業及技術服務類,20491,21167093
201509,10015000,食,其他,27959,28169781
201510,10015000,食,軍警人員一,2690,2870461
201510,10015000,食,軍警人員二,745,823436
201510,10015000,食,其他公共行政類,18163,16680291
201510,10015000,食,教育類,10259,8624278
201510,10015000,食,工商及服務類,43862,45740498
201510,10015000,食,專業及技術服務類,20059,19055919
201510,10015000,食,其他,27331,25674328
201511,10015000,食,軍警人員一,2633,2860280
201511,10015000,食,軍警人員二,746,732156
201511,10015000,食,其他公共行政類,17104,15335557
201511,10015000,食,教育類,9725,8232041
201511,10015000,食,工商及服務類,41325,43073508
201511,10015000,食,專業及技術服務類,18996,17760050
201511,10015000,食,其他,25794,23270038
201512,10015000,食,軍警人員一,2631,2865081
201512,10015000,食,軍警人員二,671,665458
201512,10015000,食,其他公共行政類,17816,17486058
201512,10015000,食,教育類,9952,8659035
201512,10015000,食,工商及服務類,40948,43405940
201512,10015000,食,專業及技術服務類,19046,18171787
201512,10015000,食,其他,25965,24618130
201601,10015000,食,軍警人員一,2852,3457583
201601,10015000,食,軍警人員二,788,1130804
201601,10015000,食,其他公共行政類,20300,24827418
201601,10015000,食,教育類,11492,11326965
201601,10015000,食,工商及服務類,42869,54602307
201601,10015000,食,專業及技術服務類,20490,23033012
201601,10015000,食,其他,27997,32099608
201602,10015000,食,軍警人員一,2618,3140498
201602,10015000,食,軍警人員二,732,828567
201602,10015000,食,其他公共行政類,19227,21405406
201602,10015000,食,教育類,11398,11538256
201602,10015000,食,工商及服務類,47696,58916379
201602,10015000,食,專業及技術服務類,22192,24086752
201602,10015000,食,其他,28206,31834197
201603,10015000,食,軍警人員一,2348,2637670
201603,10015000,食,軍警人員二,640,635827
201603,10015000,食,其他公共行政類,15174,13893217
201603,10015000,食,教育類,8933,7204244
201603,10015000,食,工商及服務類,34184,35256076
201603,10015000,食,專業及技術服務類,17018,15666527
201603,10015000,食,其他,23025,20733085
201604,10015000,食,軍警人員一,2478,2293028
201604,10015000,食,軍警人員二,599,697289
201604,10015000,食,其他公共行政類,16856,16570276
201604,10015000,食,教育類,9983,8551252
201604,10015000,食,工商及服務類,39027,40461188
201604,10015000,食,專業及技術服務類,18534,16942722
201604,10015000,食,其他,24442,22971646
201605,10015000,食,軍警人員一,2587,2948299
201605,10015000,食,軍警人員二,670,661136
201605,10015000,食,其他公共行政類,17097,16191258
201605,10015000,食,教育類,9562,8281325
201605,10015000,食,工商及服務類,40445,43018986
201605,10015000,食,專業及技術服務類,19385,18410605
201605,10015000,食,其他,24883,24289055
201606,10015000,食,軍警人員一,3077,3536952
201606,10015000,食,軍警人員二,753,907932
201606,10015000,食,其他公共行政類,17954,17243980
201606,10015000,食,教育類,10706,9261966
201606,10015000,食,工商及服務類,44986,46653794
201606,10015000,食,專業及技術服務類,21693,20501343
201606,10015000,食,其他,27849,26597556
201607,10015000,食,軍警人員一,3086,3243944
201607,10015000,食,軍警人員二,777,919006
201607,10015000,食,其他公共行政類,22149,21324815
201607,10015000,食,教育類,13505,11731621
201607,10015000,食,工商及服務類,50866,52578041
201607,10015000,食,專業及技術服務類,23631,22969417
201607,10015000,食,其他,30209,29494002
201608,10015000,食,軍警人員一,3003,3257822
201608,10015000,食,軍警人員二,777,908248
201608,10015000,食,其他公共行政類,22292,22424782
201608,10015000,食,教育類,12810,11981094
201608,10015000,食,工商及服務類,52307,61252578
201608,10015000,食,專業及技術服務類,23988,24644864
201608,10015000,食,其他,32160,34273534
201609,10015000,食,軍警人員一,2650,3025477
201609,10015000,食,軍警人員二,584,688149
201609,10015000,食,其他公共行政類,16890,17559933
201609,10015000,食,教育類,9591,8582207
201609,10015000,食,工商及服務類,40141,44446738
201609,10015000,食,專業及技術服務類,18649,19158075
201609,10015000,食,其他,25988,25863775
201610,10015000,食,軍警人員一,2617,2808312
201610,10015000,食,軍警人員二,708,721614
201610,10015000,食,其他公共行政類,17263,15762904
201610,10015000,食,教育類,9858,8113066
201610,10015000,食,工商及服務類,41393,42081955
201610,10015000,食,專業及技術服務類,18846,17582282
201610,10015000,食,其他,25849,24266766
201611,10015000,食,軍警人員一,2622,2700400
201611,10015000,食,軍警人員二,717,719458
201611,10015000,食,其他公共行政類,16735,15280672
201611,10015000,食,教育類,9748,8057159
201611,10015000,食,工商及服務類,39445,39273289
201611,10015000,食,專業及技術服務類,19172,17261313
201611,10015000,食,其他,25554,23092887
201612,10015000,食,軍警人員一,2819,3605153
201612,10015000,食,軍警人員二,758,786226
201612,10015000,食,其他公共行政類,17210,17380516
201612,10015000,食,教育類,10141,9256747
201612,10015000,食,工商及服務類,42021,45014153
201612,10015000,食,專業及技術服務類,20008,19233784
201612,10015000,食,其他,26995,25159878
201701,10015000,食,軍警人員一,2898,3899857
201701,10015000,食,軍警人員二,756,1102860
201701,10015000,食,其他公共行政類,20411,26934428
201701,10015000,食,教育類,11708,12759555
201701,10015000,食,工商及服務類,49790,67668542
201701,10015000,食,專業及技術服務類,21914,26294364
201701,10015000,食,其他,30908,39838260
201702,10015000,食,軍警人員一,2398,2677561
201702,10015000,食,軍警人員二,557,575643
201702,10015000,食,其他公共行政類,15618,14798214
201702,10015000,食,教育類,9986,8841757
201702,10015000,食,工商及服務類,39848,41700245
201702,10015000,食,專業及技術服務類,17771,16837969
201702,10015000,食,其他,25030,23814449
201703,10015000,食,軍警人員一,2412,2532809
201703,10015000,食,軍警人員二,579,570836
201703,10015000,食,其他公共行政類,15489,14037666
201703,10015000,食,教育類,8808,7266263
201703,10015000,食,工商及服務類,37369,38957022
201703,10015000,食,專業及技術服務類,17300,16697211
201703,10015000,食,其他,25454,24017453
201704,10015000,食,軍警人員一,2627,2685095
201704,10015000,食,軍警人員二,648,606584
201704,10015000,食,其他公共行政類,17754,16686028
201704,10015000,食,教育類,10185,8732803
201704,10015000,食,工商及服務類,44572,46546475
201704,10015000,食,專業及技術服務類,20464,20344637
201704,10015000,食,其他,26977,26085436
201705,10015000,食,軍警人員一,2754,3026568
201705,10015000,食,軍警人員二,645,647435
201705,10015000,食,其他公共行政類,17602,16796157
201705,10015000,食,教育類,9809,8784948
201705,10015000,食,工商及服務類,45333,50039856
201705,10015000,食,專業及技術服務類,20013,20150554
201705,10015000,食,其他,27729,28061546
201706,10015000,食,軍警人員一,2416,2640181
201706,10015000,食,軍警人員二,592,703071
201706,10015000,食,其他公共行政類,16090,15362358
201706,10015000,食,教育類,8667,8015589
201706,10015000,食,工商及服務類,38488,40977287
201706,10015000,食,專業及技術服務類,16793,16212347
201706,10015000,食,其他,25441,24540670
201707,10015000,食,軍警人員一,3007,3291942
201707,10015000,食,軍警人員二,665,659820
201707,10015000,食,其他公共行政類,21718,20874599
201707,10015000,食,教育類,13199,11585508
201707,10015000,食,工商及服務類,50886,53813192
201707,10015000,食,專業及技術服務類,22309,21893537
201707,10015000,食,其他,31870,31191563
201708,10015000,食,軍警人員一,2980,3131773
201708,10015000,食,軍警人員二,778,822581
201708,10015000,食,其他公共行政類,22737,22766254
201708,10015000,食,教育類,12999,11599337
201708,10015000,食,工商及服務類,54750,61953294
201708,10015000,食,專業及技術服務類,23928,24522814
201708,10015000,食,其他,33624,35428542
201709,10015000,食,軍警人員一,2907,3037868
201709,10015000,食,軍警人員二,664,731947
201709,10015000,食,其他公共行政類,17609,18046789
201709,10015000,食,教育類,9524,8912488
201709,10015000,食,工商及服務類,43253,52321498
201709,10015000,食,專業及技術服務類,19557,21748145
201709,10015000,食,其他,27747,29964483
201710,10015000,食,軍警人員一,2893,3144690
201710,10015000,食,軍警人員二,728,801143
201710,10015000,食,其他公共行政類,18016,17657622
201710,10015000,食,教育類,10280,9049796
201710,10015000,食,工商及服務類,47500,50961216
201710,10015000,食,專業及技術服務類,21344,21313964
201710,10015000,食,其他,28620,28719246
201711,10015000,食,軍警人員一,2575,2483459
201711,10015000,食,軍警人員二,627,629372
201711,10015000,食,其他公共行政類,16336,14999549
201711,10015000,食,教育類,9110,7798782
201711,10015000,食,工商及服務類,40763,42460574
201711,10015000,食,專業及技術服務類,18472,17533735
201711,10015000,食,其他,26296,25077887
201712,10015000,食,軍警人員一,2935,3014514
201712,10015000,食,軍警人員二,725,707691
201712,10015000,食,其他公共行政類,16546,15724521
201712,10015000,食,教育類,10122,8976050
201712,10015000,食,工商及服務類,43823,47140967
201712,10015000,食,專業及技術服務類,20244,19745822
201712,10015000,食,其他,27635,26889685
201801,10015000,食,軍警人員一,2704,2853774
201801,10015000,食,軍警人員二,623,711383
201801,10015000,食,其他公共行政類,14296,15733055
201801,10015000,食,教育類,9303,8546403
201801,10015000,食,工商及服務類,35993,42811603
201801,10015000,食,專業及技術服務類,17535,18689665
201801,10015000,食,其他,22271,23595000
201802,10015000,食,軍警人員一,2664,3083008
201802,10015000,食,軍警人員二,578,737394
201802,10015000,食,其他公共行政類,17346,21202009
201802,10015000,食,教育類,9944,10883977
201802,10015000,食,工商及服務類,42383,57188818
201802,10015000,食,專業及技術服務類,19037,22980396
201802,10015000,食,其他,27558,35021199
201803,10015000,食,軍警人員一,2397,2422203
201803,10015000,食,軍警人員二,584,606514
201803,10015000,食,其他公共行政類,14534,12698291
201803,10015000,食,教育類,8617,6978186
201803,10015000,食,工商及服務類,36256,37120146
201803,10015000,食,專業及技術服務類,16705,15717095
201803,10015000,食,其他,24565,22362388
201804,10015000,食,軍警人員一,2974,2887105
201804,10015000,食,軍警人員二,673,674966
201804,10015000,食,其他公共行政類,20826,19150507
201804,10015000,食,教育類,11216,9636171
201804,10015000,食,工商及服務類,51163,50261110
201804,10015000,食,專業及技術服務類,22822,20675315
201804,10015000,食,其他,29453,27939399
201805,10015000,食,軍警人員一,2957,2954586
201805,10015000,食,軍警人員二,719,748366
201805,10015000,食,其他公共行政類,19673,18087222
201805,10015000,食,教育類,10662,9219310
201805,10015000,食,工商及服務類,46942,48157303
201805,10015000,食,專業及技術服務類,21782,19366462
201805,10015000,食,其他,29368,27694544
201806,10015000,食,軍警人員一,2981,3021095
201806,10015000,食,軍警人員二,744,698835
201806,10015000,食,其他公共行政類,20855,18907619
201806,10015000,食,教育類,11169,9730439
201806,10015000,食,工商及服務類,51656,51571337
201806,10015000,食,專業及技術服務類,23788,20919332
201806,10015000,食,其他,30351,28749350
201807,10015000,食,軍警人員一,3265,3137510
201807,10015000,食,軍警人員二,766,789801
201807,10015000,食,其他公共行政類,26376,24257653
201807,10015000,食,教育類,14847,12934294
201807,10015000,食,工商及服務類,60864,59216716
201807,10015000,食,專業及技術服務類,28131,24384572
201807,10015000,食,其他,35723,33582831
201808,10015000,食,軍警人員一,3305,3416765
201808,10015000,食,軍警人員二,850,1018485
201808,10015000,食,其他公共行政類,25888,24901220
201808,10015000,食,教育類,13950,12395450
201808,10015000,食,工商及服務類,63768,68102224
201808,10015000,食,專業及技術服務類,29379,28163789
201808,10015000,食,其他,37624,38605812
201809,10015000,食,軍警人員一,3239,3052862
201809,10015000,食,軍警人員二,784,725001
201809,10015000,食,其他公共行政類,20696,19206023
201809,10015000,食,教育類,11192,9648757
201809,10015000,食,工商及服務類,52643,54521838
201809,10015000,食,專業及技術服務類,24809,22964020
201809,10015000,食,其他,31899,29388998
201810,10015000,食,軍警人員一,2783,2646584
201810,10015000,食,軍警人員二,556,593709
201810,10015000,食,其他公共行政類,16916,15143919
201810,10015000,食,教育類,8722,6957913
201810,10015000,食,工商及服務類,42565,40190570
201810,10015000,食,專業及技術服務類,20808,17858433
201810,10015000,食,其他,25458,22751430
201811,10015000,食,軍警人員一,2950,2751198
201811,10015000,食,軍警人員二,714,643582
201811,10015000,食,其他公共行政類,18358,15580748
201811,10015000,食,教育類,10187,8198068
201811,10015000,食,工商及服務類,46006,42675680
201811,10015000,食,專業及技術服務類,22042,18716409
201811,10015000,食,其他,29185,25472741
201812,10015000,食,軍警人員一,3563,3583739
201812,10015000,食,軍警人員二,843,790500
201812,10015000,食,其他公共行政類,21652,19863962
201812,10015000,食,教育類,12675,10619377
201812,10015000,食,工商及服務類,58981,56839053
201812,10015000,食,專業及技術服務類,27955,24953111
201812,10015000,食,其他,36746,33182586
201901,10015000,食,軍警人員一,3287,3698096
201901,10015000,食,軍警人員二,708,826671
201901,10015000,食,其他公共行政類,19420,22749903
201901,10015000,食,教育類,11600,10828427
201901,10015000,食,工商及服務類,48506,58867765
201901,10015000,食,專業及技術服務類,23687,25315753
201901,10015000,食,其他,31932,36759657
201902,10015000,食,軍警人員一,2626,2988269
201902,10015000,食,軍警人員二,532,550788
201902,10015000,食,其他公共行政類,16698,16139660
201902,10015000,食,教育類,9553,9010546
201902,10015000,食,工商及服務類,49076,52566018
201902,10015000,食,專業及技術服務類,22885,22537494
201902,10015000,食,其他,28943,28965046
201903,10015000,食,軍警人員一,3286,2821507
201903,10015000,食,軍警人員二,766,1352737
201903,10015000,食,其他公共行政類,18040,14865542
201903,10015000,食,教育類,11542,8688028
201903,10015000,食,工商及服務類,50708,46763303
201903,10015000,食,專業及技術服務類,25978,20884903
201903,10015000,食,其他,32036,27125478
201904,10015000,食,軍警人員一,2934,2558739
201904,10015000,食,軍警人員二,718,713199
201904,10015000,食,其他公共行政類,17883,15443012
201904,10015000,食,教育類,10408,7930233
201904,10015000,食,工商及服務類,49314,47882807
201904,10015000,食,專業及技術服務類,23455,20028378
201904,10015000,食,其他,30666,27046097
201905,10015000,食,軍警人員一,3050,2721937
201905,10015000,食,軍警人員二,715,675073
201905,10015000,食,其他公共行政類,17132,15495535
201905,10015000,食,教育類,8889,6828231
201905,10015000,食,工商及服務類,46237,43340039
201905,10015000,食,專業及技術服務類,22364,19428788
201905,10015000,食,其他,29038,25740773
201906,10015000,食,軍警人員一,3228,3216977
201906,10015000,食,軍警人員二,758,926813
201906,10015000,食,其他公共行政類,19431,16653535
201906,10015000,食,教育類,10375,8450787
201906,10015000,食,工商及服務類,51035,46449303
201906,10015000,食,專業及技術服務類,25065,20780392
201906,10015000,食,其他,31696,26597926
201907,10015000,食,軍警人員一,3892,3172796
201907,10015000,食,軍警人員二,894,823837
201907,10015000,食,其他公共行政類,23284,19340904
201907,10015000,食,教育類,14167,10930441
201907,10015000,食,工商及服務類,66724,60674798
201907,10015000,食,專業及技術服務類,32292,26993197
201907,10015000,食,其他,39902,33501143
201908,10015000,食,軍警人員一,4040,3500895
201908,10015000,食,軍警人員二,893,859817
201908,10015000,食,其他公共行政類,24121,22701853
201908,10015000,食,教育類,14045,11767825
201908,10015000,食,工商及服務類,66670,67061647
201908,10015000,食,專業及技術服務類,32662,29565190
201908,10015000,食,其他,41055,38538434
201909,10015000,食,軍警人員一,3573,3010054
201909,10015000,食,軍警人員二,787,726159
201909,10015000,食,其他公共行政類,19988,16455188
201909,10015000,食,教育類,9838,7414892
201909,10015000,食,工商及服務類,53210,48404988
201909,10015000,食,專業及技術服務類,27029,23289185
201909,10015000,食,其他,33988,27192561
201910,10015000,食,軍警人員一,3451,2812147
201910,10015000,食,軍警人員二,812,785793
201910,10015000,食,其他公共行政類,21101,16177155
201910,10015000,食,教育類,10796,7888913
201910,10015000,食,工商及服務類,59129,50900917
201910,10015000,食,專業及技術服務類,27946,22425731
201910,10015000,食,其他,36914,28457427
201911,10015000,食,軍警人員一,3760,2998034
201911,10015000,食,軍警人員二,885,848483
201911,10015000,食,其他公共行政類,21296,16265621
201911,10015000,食,教育類,11329,8189353
201911,10015000,食,工商及服務類,55256,47016354
201911,10015000,食,專業及技術服務類,26882,21712593
201911,10015000,食,其他,37375,28888021
201912,10015000,食,軍警人員一,3938,3688953
201912,10015000,食,軍警人員二,868,829874
201912,10015000,食,其他公共行政類,21863,18499932
201912,10015000,食,教育類,11069,8341303
201912,10015000,食,工商及服務類,55015,50931411
201912,10015000,食,專業及技術服務類,27186,22867585
201912,10015000,食,其他,38014,31233087
202001,10015000,食,軍警人員一,4135,4648487
202001,10015000,食,軍警人員二,905,1078511
202001,10015000,食,其他公共行政類,27549,27937066
202001,10015000,食,教育類,14066,13532888
202001,10015000,食,工商及服務類,72867,79905888
202001,10015000,食,專業及技術服務類,34477,35382691
202001,10015000,食,其他,48808,49228943
202002,10015000,食,軍警人員一,3516,3003449
202002,10015000,食,軍警人員二,774,697025
202002,10015000,食,其他公共行政類,24281,19031200
202002,10015000,食,教育類,13801,10600985
202002,10015000,食,工商及服務類,61893,53472331
202002,10015000,食,專業及技術服務類,29357,23888717
202002,10015000,食,其他,42674,32922039
202003,10015000,食,軍警人員一,4073,3319104
202003,10015000,食,軍警人員二,863,791818
202003,10015000,食,其他公共行政類,23651,18374430
202003,10015000,食,教育類,13187,9422678
202003,10015000,食,工商及服務類,64971,55328236
202003,10015000,食,專業及技術服務類,32247,25717819
202003,10015000,食,其他,46037,35580806
202004,10015000,食,軍警人員一,4124,3250761
202004,10015000,食,軍警人員二,815,659819
202004,10015000,食,其他公共行政類,22795,16872597
202004,10015000,食,教育類,13321,9337416
202004,10015000,食,工商及服務類,64250,53150371
202004,10015000,食,專業及技術服務類,33013,24943767
202004,10015000,食,其他,45468,33248051
202005,10015000,食,軍警人員一,4111,3545344
202005,10015000,食,軍警人員二,948,997461
202005,10015000,食,其他公共行政類,23895,18940106
202005,10015000,食,教育類,12974,9503331
202005,10015000,食,工商及服務類,65302,57736446
202005,10015000,食,專業及技術服務類,33443,27174243
202005,10015000,食,其他,45645,35416356
202006,10015000,食,軍警人員一,4157,3647950
202006,10015000,食,軍警人員二,875,797726
202006,10015000,食,其他公共行政類,24876,18298611
202006,10015000,食,教育類,13019,9890352
202006,10015000,食,工商及服務類,77083,69612286
202006,10015000,食,專業及技術服務類,38833,31657368
202006,10015000,食,其他,49290,37731256
202007,10015000,食,軍警人員一,4486,3937962
202007,10015000,食,軍警人員二,1040,973613
202007,10015000,食,其他公共行政類,30733,23058481
202007,10015000,食,教育類,19072,14331465
202007,10015000,食,工商及服務類,91750,79623169
202007,10015000,食,專業及技術服務類,45227,36466723
202007,10015000,食,其他,58044,44949521
202008,10015000,食,軍警人員一,5324,4532642
202008,10015000,食,軍警人員二,1228,1215036
202008,10015000,食,其他公共行政類,32525,25895664
202008,10015000,食,教育類,20427,15623406
202008,10015000,食,工商及服務類,99981,93023078
202008,10015000,食,專業及技術服務類,48686,41587811
202008,10015000,食,其他,62436,51250011
202009,10015000,食,軍警人員一,4632,3999990
202009,10015000,食,軍警人員二,1011,981469
202009,10015000,食,其他公共行政類,26188,20439276
202009,10015000,食,教育類,14271,10703904
202009,10015000,食,工商及服務類,80938,73587193
202009,10015000,食,專業及技術服務類,38673,32913537
202009,10015000,食,其他,52705,41453382
202010,10015000,食,軍警人員一,5067,4020384
202010,10015000,食,軍警人員二,1115,975283
202010,10015000,食,其他公共行政類,28206,20946309
202010,10015000,食,教育類,15691,11574368
202010,10015000,食,工商及服務類,90670,75842966
202010,10015000,食,專業及技術服務類,44245,35088438
202010,10015000,食,其他,56292,42279184
202011,10015000,食,軍警人員一,4461,3607461
202011,10015000,食,軍警人員二,983,875053
202011,10015000,食,其他公共行政類,24480,17487552
202011,10015000,食,教育類,13602,9597454
202011,10015000,食,工商及服務類,76776,65300978
202011,10015000,食,專業及技術服務類,37317,30158624
202011,10015000,食,其他,49435,36647735
202012,10015000,食,軍警人員一,4476,3918773
202012,10015000,食,軍警人員二,1014,873119
202012,10015000,食,其他公共行政類,23551,17746466
202012,10015000,食,教育類,13562,9520084
202012,10015000,食,工商及服務類,71795,61193006
202012,10015000,食,專業及技術服務類,36034,29354254
202012,10015000,食,其他,48032,35688039
202101,10015000,食,軍警人員一,5140,5202591
202101,10015000,食,軍警人員二,1147,1242519
202101,10015000,食,其他公共行政類,29381,26938067
202101,10015000,食,教育類,17485,14412377
202101,10015000,食,工商及服務類,80254,77601284
202101,10015000,食,專業及技術服務類,40593,37613800
202101,10015000,食,其他,54531,47326002
202102,10015000,食,軍警人員一,2118,2193671
202102,10015000,食,軍警人員二,345,404148
202102,10015000,食,其他公共行政類,11737,10373820
202102,10015000,食,教育類,7919,7519884
202102,10015000,食,工商及服務類,40999,43357320
202102,10015000,食,專業及技術服務類,19464,19523792
202102,10015000,食,其他,23013,21267713
202103,10015000,食,軍警人員一,1762,1627744
202103,10015000,食,軍警人員二,316,272632
202103,10015000,食,其他公共行政類,8446,6521467
202103,10015000,食,教育類,5259,3976256
202103,10015000,食,工商及服務類,30713,29468988
202103,10015000,食,專業及技術服務類,14627,13291223
202103,10015000,食,其他,17668,14168625
202104,10015000,食,軍警人員一,2123,1950194
202104,10015000,食,軍警人員二,359,412480
202104,10015000,食,其他公共行政類,9738,8179057
202104,10015000,食,教育類,6570,5407349
202104,10015000,食,工商及服務類,37807,37861309
202104,10015000,食,專業及技術服務類,18010,16789474
202104,10015000,食,其他,21590,18151306
202105,10015000,食,軍警人員一,1900,1638059
202105,10015000,食,軍警人員二,383,330265
202105,10015000,食,其他公共行政類,7690,6529264
202105,10015000,食,教育類,5037,4100508
202105,10015000,食,工商及服務類,27396,27109248
202105,10015000,食,專業及技術服務類,12851,11437145
202105,10015000,食,其他,17392,14287782
202106,10015000,食,軍警人員一,1239,727062
202106,10015000,食,軍警人員二,206,127244
202106,10015000,食,其他公共行政類,4882,3388379
202106,10015000,食,教育類,3133,2016533
202106,10015000,食,工商及服務類,13985,10339516
