年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201506,10008000,住,其他公共行政類,4161,19560035
201506,10008000,住,教育類,2585,12781376
201506,10008000,住,工商及服務類,16262,140287229
201506,10008000,住,專業及技術服務類,5780,52320206
201506,10008000,住,其他,6433,46716767
201507,10008000,住,軍警人員一,625,5818579
201507,10008000,住,軍警人員二,163,946225
201507,10008000,住,其他公共行政類,6621,29165487
201507,10008000,住,教育類,4591,22869773
201507,10008000,住,工商及服務類,19522,164413996
201507,10008000,住,專業及技術服務類,6658,59059182
201507,10008000,住,其他,7751,53955613
201508,10008000,住,軍警人員一,556,4395776
201508,10008000,住,軍警人員二,158,512094
201508,10008000,住,其他公共行政類,5489,24423121
201508,10008000,住,教育類,3797,16932579
201508,10008000,住,工商及服務類,17909,142377420
201508,10008000,住,專業及技術服務類,6397,54766012
201508,10008000,住,其他,7126,52728665
201509,10008000,住,軍警人員一,545,6157664
201509,10008000,住,軍警人員二,144,672833
201509,10008000,住,其他公共行政類,3908,15774624
201509,10008000,住,教育類,2285,10530258
201509,10008000,住,工商及服務類,15599,129461873
201509,10008000,住,專業及技術服務類,5410,49943245
201509,10008000,住,其他,6036,41456825
201510,10008000,住,軍警人員一,568,4826872
201510,10008000,住,軍警人員二,178,776275
201510,10008000,住,其他公共行政類,4022,17643755
201510,10008000,住,教育類,2488,12256284
201510,10008000,住,工商及服務類,17059,158895508
201510,10008000,住,專業及技術服務類,6202,60236444
201510,10008000,住,其他,6539,51751918
201511,10008000,住,軍警人員一,668,7935992
201511,10008000,住,軍警人員二,192,895044
201511,10008000,住,其他公共行政類,4937,25353077
201511,10008000,住,教育類,2824,16493809
201511,10008000,住,工商及服務類,20745,191565038
201511,10008000,住,專業及技術服務類,7331,69984702
201511,10008000,住,其他,8114,63152911
201512,10008000,住,軍警人員一,548,4746119
201512,10008000,住,軍警人員二,136,667931
201512,10008000,住,其他公共行政類,3838,15772761
201512,10008000,住,教育類,2497,11880193
201512,10008000,住,工商及服務類,17515,159860616
201512,10008000,住,專業及技術服務類,6086,56653860
201512,10008000,住,其他,6829,49995619
201601,10008000,住,軍警人員一,693,7665912
201601,10008000,住,軍警人員二,133,677009
201601,10008000,住,其他公共行政類,4329,20095539
201601,10008000,住,教育類,3091,14348186
201601,10008000,住,工商及服務類,16739,137473716
201601,10008000,住,專業及技術服務類,5890,45620124
201601,10008000,住,其他,6469,47231626
201602,10008000,住,軍警人員一,639,5780121
201602,10008000,住,軍警人員二,150,1000514
201602,10008000,住,其他公共行政類,5221,23784840
201602,10008000,住,教育類,3132,15188291
201602,10008000,住,工商及服務類,18557,143102662
201602,10008000,住,專業及技術服務類,6343,51046422
201602,10008000,住,其他,7135,56311274
201603,10008000,住,軍警人員一,249,896593
201603,10008000,住,軍警人員二,105,405367
201603,10008000,住,其他公共行政類,2877,12277535
201603,10008000,住,教育類,1743,7803350
201603,10008000,住,工商及服務類,12277,106448102
201603,10008000,住,專業及技術服務類,4221,41009922
201603,10008000,住,其他,4623,29374599
201604,10008000,住,軍警人員一,278,1406446
201604,10008000,住,軍警人員二,109,417736
201604,10008000,住,其他公共行政類,3776,19059162
201604,10008000,住,教育類,2325,11997754
201604,10008000,住,工商及服務類,15143,126935069
201604,10008000,住,專業及技術服務類,5019,45899595
201604,10008000,住,其他,5546,39014682
201605,10008000,住,軍警人員一,256,1529835
201605,10008000,住,軍警人員二,124,629663
201605,10008000,住,其他公共行政類,3684,20322378
201605,10008000,住,教育類,2252,13139298
201605,10008000,住,工商及服務類,14556,124702721
201605,10008000,住,專業及技術服務類,5060,47488341
201605,10008000,住,其他,5530,40436683
201606,10008000,住,軍警人員一,585,4762365
201606,10008000,住,軍警人員二,133,816977
201606,10008000,住,其他公共行政類,4279,20555963
201606,10008000,住,教育類,2677,13104511
201606,10008000,住,工商及服務類,16246,132657630
201606,10008000,住,專業及技術服務類,5774,50592355
201606,10008000,住,其他,6581,51272613
201607,10008000,住,軍警人員一,340,1718491
201607,10008000,住,軍警人員二,148,677230
201607,10008000,住,其他公共行政類,6555,29563241
201607,10008000,住,教育類,4132,20594540
201607,10008000,住,工商及服務類,18940,151801681
201607,10008000,住,專業及技術服務類,6424,51836106
201607,10008000,住,其他,7507,49541074
201608,10008000,住,軍警人員一,343,1420307
201608,10008000,住,軍警人員二,129,605412
201608,10008000,住,其他公共行政類,5894,26203333
201608,10008000,住,教育類,3856,18232818
201608,10008000,住,工商及服務類,18107,133745026
201608,10008000,住,專業及技術服務類,6125,49346367
201608,10008000,住,其他,7159,44052079
201609,10008000,住,軍警人員一,241,998836
201609,10008000,住,軍警人員二,84,336040
201609,10008000,住,其他公共行政類,3001,12337414
201609,10008000,住,教育類,1751,8037223
201609,10008000,住,工商及服務類,12683,105881566
201609,10008000,住,專業及技術服務類,4340,37384127
201609,10008000,住,其他,4673,31617385
201610,10008000,住,軍警人員一,269,1330080
201610,10008000,住,軍警人員二,99,465056
201610,10008000,住,其他公共行政類,3810,16573137
201610,10008000,住,教育類,2134,10823450
201610,10008000,住,工商及服務類,15201,124060971
201610,10008000,住,專業及技術服務類,5089,46866638
201610,10008000,住,其他,5826,42326272
201611,10008000,住,軍警人員一,575,5536780
201611,10008000,住,軍警人員二,137,845045
201611,10008000,住,其他公共行政類,4148,23464283
201611,10008000,住,教育類,2508,13607758
201611,10008000,住,工商及服務類,17668,156959574
201611,10008000,住,專業及技術服務類,6306,59817383
201611,10008000,住,其他,7441,61118366
201612,10008000,住,軍警人員一,668,7179628
201612,10008000,住,軍警人員二,160,595396
201612,10008000,住,其他公共行政類,3683,16920394
201612,10008000,住,教育類,2545,11953959
201612,10008000,住,工商及服務類,17618,142263720
201612,10008000,住,專業及技術服務類,6216,54071617
201612,10008000,住,其他,6925,47592530
201701,10008000,住,軍警人員一,644,7608724
201701,10008000,住,軍警人員二,164,718081
201701,10008000,住,其他公共行政類,4121,21778874
201701,10008000,住,教育類,3254,17323637
201701,10008000,住,工商及服務類,17452,144907408
201701,10008000,住,專業及技術服務類,6057,52697957
201701,10008000,住,其他,7270,57810099
201702,10008000,住,軍警人員一,596,5675709
201702,10008000,住,軍警人員二,113,350363
201702,10008000,住,其他公共行政類,3926,17713486
201702,10008000,住,教育類,3007,12597896
201702,10008000,住,工商及服務類,17349,112815971
201702,10008000,住,專業及技術服務類,5980,41961430
201702,10008000,住,其他,7063,42673563
201703,10008000,住,軍警人員一,490,4220207
201703,10008000,住,軍警人員二,118,845900
201703,10008000,住,其他公共行政類,3603,16837973
201703,10008000,住,教育類,2182,9829618
201703,10008000,住,工商及服務類,13301,105649399
201703,10008000,住,專業及技術服務類,4725,39126700
201703,10008000,住,其他,5722,40686617
201704,10008000,住,軍警人員一,539,4998757
201704,10008000,住,軍警人員二,123,518636
201704,10008000,住,其他公共行政類,5035,24201133
201704,10008000,住,教育類,3023,15697314
201704,10008000,住,工商及服務類,16456,134661229
201704,10008000,住,專業及技術服務類,5724,49110860
201704,10008000,住,其他,6898,50038239
201705,10008000,住,軍警人員一,467,5263207
201705,10008000,住,軍警人員二,119,584490
201705,10008000,住,其他公共行政類,4999,24632067
201705,10008000,住,教育類,2923,15707578
201705,10008000,住,工商及服務類,16050,135133313
201705,10008000,住,專業及技術服務類,5392,47239128
201705,10008000,住,其他,6689,53510091
201706,10008000,住,軍警人員一,395,4221398
201706,10008000,住,軍警人員二,99,507320
201706,10008000,住,其他公共行政類,4077,21622896
201706,10008000,住,教育類,2262,11291896
201706,10008000,住,工商及服務類,11949,104971506
201706,10008000,住,專業及技術服務類,4178,42845486
201706,10008000,住,其他,5266,43911307
201707,10008000,住,軍警人員一,576,6339265
201707,10008000,住,軍警人員二,174,1023681
201707,10008000,住,其他公共行政類,8350,39564006
201707,10008000,住,教育類,4973,25269317
201707,10008000,住,工商及服務類,18646,146825080
201707,10008000,住,專業及技術服務類,6407,52997294
201707,10008000,住,其他,8233,58272471
201708,10008000,住,軍警人員一,584,7415277
201708,10008000,住,軍警人員二,185,858590
201708,10008000,住,其他公共行政類,8808,43427202
201708,10008000,住,教育類,5288,25640709
201708,10008000,住,工商及服務類,19387,143403082
201708,10008000,住,專業及技術服務類,6670,50910722
201708,10008000,住,其他,8513,59324192
201709,10008000,住,軍警人員一,478,4528716
201709,10008000,住,軍警人員二,129,569609
201709,10008000,住,其他公共行政類,5519,24417603
201709,10008000,住,教育類,2721,12092444
201709,10008000,住,工商及服務類,13967,111662044
201709,10008000,住,專業及技術服務類,4880,41410491
201709,10008000,住,其他,6012,41585309
201710,10008000,住,軍警人員一,506,6415356
201710,10008000,住,軍警人員二,176,822990
201710,10008000,住,其他公共行政類,6925,33529462
201710,10008000,住,教育類,3624,17141013
201710,10008000,住,工商及服務類,18580,155617149
201710,10008000,住,專業及技術服務類,6270,57748349
201710,10008000,住,其他,7790,58601474
201711,10008000,住,軍警人員一,413,5419965
201711,10008000,住,軍警人員二,173,661853
201711,10008000,住,其他公共行政類,6257,28877472
201711,10008000,住,教育類,3355,15848570
201711,10008000,住,工商及服務類,15957,135615656
201711,10008000,住,專業及技術服務類,5458,49308983
201711,10008000,住,其他,6811,50343058
201712,10008000,住,軍警人員一,536,3919095
201712,10008000,住,軍警人員二,144,675350
201712,10008000,住,其他公共行政類,4882,22984213
201712,10008000,住,教育類,2996,13836607
201712,10008000,住,工商及服務類,17589,139185001
201712,10008000,住,專業及技術服務類,6195,50228560
201712,10008000,住,其他,6998,46537900
201801,10008000,住,軍警人員一,421,6017362
201801,10008000,住,軍警人員二,128,828748
201801,10008000,住,其他公共行政類,3426,16803029
201801,10008000,住,教育類,2560,12172477
201801,10008000,住,工商及服務類,12654,104655392
201801,10008000,住,專業及技術服務類,4637,37863842
201801,10008000,住,其他,5281,36671388
201802,10008000,住,軍警人員一,507,4901567
201802,10008000,住,軍警人員二,106,536993
201802,10008000,住,其他公共行政類,4778,24357354
201802,10008000,住,教育類,3715,17749454
201802,10008000,住,工商及服務類,16449,123299148
201802,10008000,住,專業及技術服務類,5759,43252887
201802,10008000,住,其他,7051,46036951
201803,10008000,住,軍警人員一,389,2890001
201803,10008000,住,軍警人員二,116,431309
201803,10008000,住,其他公共行政類,3539,15195612
201803,10008000,住,教育類,2231,9758836
201803,10008000,住,工商及服務類,13381,109465431
201803,10008000,住,專業及技術服務類,4731,41043959
201803,10008000,住,其他,5784,37168123
201804,10008000,住,軍警人員一,482,4651191
201804,10008000,住,軍警人員二,136,721912
201804,10008000,住,其他公共行政類,5127,25932294
201804,10008000,住,教育類,3282,16613769
201804,10008000,住,工商及服務類,17629,142576386
201804,10008000,住,專業及技術服務類,6159,51804114
201804,10008000,住,其他,7270,53392357
201805,10008000,住,軍警人員一,388,3500471
201805,10008000,住,軍警人員二,108,545275
201805,10008000,住,其他公共行政類,4089,22789271
201805,10008000,住,教育類,2698,13803417
201805,10008000,住,工商及服務類,14676,129019534
201805,10008000,住,專業及技術服務類,5214,42965197
201805,10008000,住,其他,6511,47100213
201806,10008000,住,軍警人員一,402,3422362
201806,10008000,住,軍警人員二,138,676914
201806,10008000,住,其他公共行政類,4122,20439767
201806,10008000,住,教育類,2825,13398450
201806,10008000,住,工商及服務類,13968,112830192
201806,10008000,住,專業及技術服務類,4966,39407794
201806,10008000,住,其他,5952,42203532
201807,10008000,住,軍警人員一,466,4486933
201807,10008000,住,軍警人員二,186,893558
201807,10008000,住,其他公共行政類,6804,34473307
201807,10008000,住,教育類,4883,23907783
201807,10008000,住,工商及服務類,16644,125114619
201807,10008000,住,專業及技術服務類,5904,45993808
201807,10008000,住,其他,7379,50114020
201808,10008000,住,軍警人員一,445,3768253
201808,10008000,住,軍警人員二,109,520117
201808,10008000,住,其他公共行政類,5466,25357591
201808,10008000,住,教育類,3985,17780463
201808,10008000,住,工商及服務類,15055,106816956
201808,10008000,住,專業及技術服務類,5530,44461042
201808,10008000,住,其他,6681,48449746
201809,10008000,住,軍警人員一,366,3144411
201809,10008000,住,軍警人員二,151,687547
201809,10008000,住,其他公共行政類,3844,18825318
201809,10008000,住,教育類,2474,11448898
201809,10008000,住,工商及服務類,13069,97143363
201809,10008000,住,專業及技術服務類,4620,35864148
201809,10008000,住,其他,5562,40814450
201810,10008000,住,軍警人員一,368,2169908
201810,10008000,住,軍警人員二,119,451346
201810,10008000,住,其他公共行政類,3738,15409697
201810,10008000,住,教育類,2575,11171564
201810,10008000,住,工商及服務類,12180,93059916
201810,10008000,住,專業及技術服務類,4498,36237108
201810,10008000,住,其他,5208,35364804
201811,10008000,住,軍警人員一,404,3170840
201811,10008000,住,軍警人員二,111,377128
201811,10008000,住,其他公共行政類,4424,21449581
201811,10008000,住,教育類,2946,15163960
201811,10008000,住,工商及服務類,15400,130672988
201811,10008000,住,專業及技術服務類,5658,48807647
201811,10008000,住,其他,6865,49427533
201812,10008000,住,軍警人員一,542,4956178
201812,10008000,住,軍警人員二,174,850755
201812,10008000,住,其他公共行政類,4322,17986814
201812,10008000,住,教育類,2996,12881859
201812,10008000,住,工商及服務類,17353,123999804
201812,10008000,住,專業及技術服務類,6339,46594769
201812,10008000,住,其他,7144,46445000
201901,10008000,住,軍警人員一,438,2848698
201901,10008000,住,軍警人員二,151,821660
201901,10008000,住,其他公共行政類,4452,20461207
201901,10008000,住,教育類,3525,14134510
201901,10008000,住,工商及服務類,13964,102665178
201901,10008000,住,專業及技術服務類,5251,39997263
201901,10008000,住,其他,6822,41770408
201902,10008000,住,軍警人員一,446,2722702
201902,10008000,住,軍警人員二,97,412305
201902,10008000,住,其他公共行政類,3739,19840960
201902,10008000,住,教育類,2554,13487666
201902,10008000,住,工商及服務類,14246,100759591
201902,10008000,住,專業及技術服務類,5427,37647793
201902,10008000,住,其他,6139,42390597
201903,10008000,住,軍警人員一,368,2210790
201903,10008000,住,軍警人員二,143,683456
201903,10008000,住,其他公共行政類,3396,14964225
201903,10008000,住,教育類,2397,10835444
201903,10008000,住,工商及服務類,13307,94771550
201903,10008000,住,專業及技術服務類,5158,37603634
201903,10008000,住,其他,5780,38451319
201904,10008000,住,軍警人員一,366,3315692
201904,10008000,住,軍警人員二,164,805897
201904,10008000,住,其他公共行政類,4158,21912754
201904,10008000,住,教育類,2635,13674248
201904,10008000,住,工商及服務類,14009,107567386
201904,10008000,住,專業及技術服務類,5194,45205891
201904,10008000,住,其他,6251,48690141
201905,10008000,住,軍警人員一,292,2468524
201905,10008000,住,軍警人員二,101,571623
201905,10008000,住,其他公共行政類,3367,17088801
201905,10008000,住,教育類,2150,11094819
201905,10008000,住,工商及服務類,12219,98382673
201905,10008000,住,專業及技術服務類,4397,38493232
201905,10008000,住,其他,5339,37889581
201906,10008000,住,軍警人員一,352,4392917
201906,10008000,住,軍警人員二,105,389693
201906,10008000,住,其他公共行政類,3785,17887007
201906,10008000,住,教育類,2602,12032583
201906,10008000,住,工商及服務類,13391,95748535
201906,10008000,住,專業及技術服務類,5117,38770803
201906,10008000,住,其他,6011,38343317
201907,10008000,住,軍警人員一,456,3252048
201907,10008000,住,軍警人員二,142,709663
201907,10008000,住,其他公共行政類,6148,30982566
201907,10008000,住,教育類,4643,22999711
201907,10008000,住,工商及服務類,16667,125240534
201907,10008000,住,專業及技術服務類,6359,48072954
201907,10008000,住,其他,7808,54405472
201908,10008000,住,軍警人員一,416,2900985
201908,10008000,住,軍警人員二,151,889385
201908,10008000,住,其他公共行政類,5042,24622193
201908,10008000,住,教育類,3703,16902669
201908,10008000,住,工商及服務類,15734,110537703
201908,10008000,住,專業及技術服務類,6092,47968858
201908,10008000,住,其他,6889,46698001
201909,10008000,住,軍警人員一,435,3873584
201909,10008000,住,軍警人員二,128,412075
201909,10008000,住,其他公共行政類,3993,15383376
201909,10008000,住,教育類,2454,9953632
201909,10008000,住,工商及服務類,13057,81156058
201909,10008000,住,專業及技術服務類,5012,34786752
201909,10008000,住,其他,5939,33178831
201910,10008000,住,軍警人員一,504,3018958
201910,10008000,住,軍警人員二,134,635710
201910,10008000,住,其他公共行政類,5035,20639878
201910,10008000,住,教育類,3224,13395460
201910,10008000,住,工商及服務類,16545,110123779
201910,10008000,住,專業及技術服務類,6160,44445344
201910,10008000,住,其他,7577,44580906
201911,10008000,住,軍警人員一,492,3073840
201911,10008000,住,軍警人員二,178,734514
201911,10008000,住,其他公共行政類,5620,24046247
201911,10008000,住,教育類,3365,14997988
201911,10008000,住,工商及服務類,17947,143257982
201911,10008000,住,專業及技術服務類,6732,50260355
201911,10008000,住,其他,8550,61871989
201912,10008000,住,軍警人員一,506,2831963
201912,10008000,住,軍警人員二,170,819897
201912,10008000,住,其他公共行政類,4254,17663419
201912,10008000,住,教育類,2712,11608230
201912,10008000,住,工商及服務類,16159,104177823
201912,10008000,住,專業及技術服務類,6107,45483441
201912,10008000,住,其他,7488,44211983
202001,10008000,住,軍警人員一,486,2864385
202001,10008000,住,軍警人員二,134,591771
202001,10008000,住,其他公共行政類,4965,26115815
202001,10008000,住,教育類,3621,17178911
202001,10008000,住,工商及服務類,17450,129184857
202001,10008000,住,專業及技術服務類,6603,47994313
202001,10008000,住,其他,8043,51919843
202002,10008000,住,軍警人員一,537,2630654
202002,10008000,住,軍警人員二,163,840455
202002,10008000,住,其他公共行政類,4671,19174211
202002,10008000,住,教育類,4047,17426245
202002,10008000,住,工商及服務類,16028,81422436
202002,10008000,住,專業及技術服務類,6225,34881591
202002,10008000,住,其他,7324,37003173
202003,10008000,住,軍警人員一,455,2409168
202003,10008000,住,軍警人員二,120,427058
202003,10008000,住,其他公共行政類,2897,12089761
202003,10008000,住,教育類,2056,7333623
202003,10008000,住,工商及服務類,12851,62765132
202003,10008000,住,專業及技術服務類,5043,24004600
202003,10008000,住,其他,5894,27041303
202004,10008000,住,軍警人員一,423,1796862
202004,10008000,住,軍警人員二,144,643636
202004,10008000,住,其他公共行政類,2856,12430578
202004,10008000,住,教育類,2267,8977646
202004,10008000,住,工商及服務類,12490,63537367
202004,10008000,住,專業及技術服務類,5223,25083388
202004,10008000,住,其他,5793,29290932
202005,10008000,住,軍警人員一,427,2653573
202005,10008000,住,軍警人員二,142,935605
202005,10008000,住,其他公共行政類,3508,16332493
202005,10008000,住,教育類,2585,11693715
202005,10008000,住,工商及服務類,15136,86248166
202005,10008000,住,專業及技術服務類,6051,34398440
202005,10008000,住,其他,6944,37893187
202006,10008000,住,軍警人員一,573,2923301
202006,10008000,住,軍警人員二,186,832026
202006,10008000,住,其他公共行政類,4849,21725015
202006,10008000,住,教育類,3475,14926922
202006,10008000,住,工商及服務類,19584,123775217
202006,10008000,住,專業及技術服務類,7974,50863143
202006,10008000,住,其他,9311,54715122
202007,10008000,住,軍警人員一,691,5135319
202007,10008000,住,軍警人員二,190,1093546
202007,10008000,住,其他公共行政類,6864,32549883
202007,10008000,住,教育類,5883,27651626
202007,10008000,住,工商及服務類,23042,167002644
202007,10008000,住,專業及技術服務類,9255,68971132
202007,10008000,住,其他,11133,69379734
202008,10008000,住,軍警人員一,663,4174144
202008,10008000,住,軍警人員二,211,835708
202008,10008000,住,其他公共行政類,6789,28497513
202008,10008000,住,教育類,5385,23212259
202008,10008000,住,工商及服務類,21781,145401166
202008,10008000,住,專業及技術服務類,8753,62196988
202008,10008000,住,其他,10109,63208062
202009,10008000,住,軍警人員一,622,3548960
202009,10008000,住,軍警人員二,211,818542
202009,10008000,住,其他公共行政類,4583,17243584
202009,10008000,住,教育類,2935,10595353
202009,10008000,住,工商及服務類,17617,124256044
202009,10008000,住,專業及技術服務類,7075,56342491
202009,10008000,住,其他,8506,51494798
202010,10008000,住,軍警人員一,748,7143881
202010,10008000,住,軍警人員二,187,809847
202010,10008000,住,其他公共行政類,6051,24931136
202010,10008000,住,教育類,3992,17563692
202010,10008000,住,工商及服務類,23118,160391128
202010,10008000,住,專業及技術服務類,9365,69544420
202010,10008000,住,其他,10716,65395940
202011,10008000,住,軍警人員一,642,4439615
202011,10008000,住,軍警人員二,226,1312811
202011,10008000,住,其他公共行政類,4893,21521637
202011,10008000,住,教育類,3573,16977770
202011,10008000,住,工商及服務類,20415,153669707
202011,10008000,住,專業及技術服務類,8393,65136619
202011,10008000,住,其他,9696,58137039
202012,10008000,住,軍警人員一,675,4646702
202012,10008000,住,軍警人員二,231,911684
202012,10008000,住,其他公共行政類,3954,15697040
202012,10008000,住,教育類,3095,13163683
202012,10008000,住,工商及服務類,19970,142168662
202012,10008000,住,專業及技術服務類,8245,59602844
202012,10008000,住,其他,8962,53253183
202101,10008000,住,軍警人員一,692,4322108
202101,10008000,住,軍警人員二,243,969872
202101,10008000,住,其他公共行政類,4708,22050017
202101,10008000,住,教育類,4197,18976496
202101,10008000,住,工商及服務類,20095,133996646
202101,10008000,住,專業及技術服務類,8369,58156527
202101,10008000,住,其他,9219,54510910
202102,10008000,住,軍警人員一,755,5430912
202102,10008000,住,軍警人員二,192,852612
202102,10008000,住,其他公共行政類,5217,25107073
202102,10008000,住,教育類,4370,21288705
202102,10008000,住,工商及服務類,21424,135861125
202102,10008000,住,專業及技術服務類,9103,58881096
202102,10008000,住,其他,9754,58133635
202103,10008000,住,軍警人員一,526,3518913
202103,10008000,住,軍警人員二,140,448043
202103,10008000,住,其他公共行政類,3393,14715620
202103,10008000,住,教育類,2437,9995954
202103,10008000,住,工商及服務類,15707,99704265
202103,10008000,住,專業及技術服務類,6777,43981578
202103,10008000,住,其他,7477,38719653
202104,10008000,住,軍警人員一,594,3351453
202104,10008000,住,軍警人員二,200,768181
202104,10008000,住,其他公共行政類,3941,18795868
202104,10008000,住,教育類,3088,13458164
202104,10008000,住,工商及服務類,18234,124761716
202104,10008000,住,專業及技術服務類,7383,54799607
202104,10008000,住,其他,8383,50502955
202105,10008000,住,軍警人員一,487,3652046
202105,10008000,住,軍警人員二,146,687695
202105,10008000,住,其他公共行政類,2459,11344281
202105,10008000,住,教育類,2108,9432094
202105,10008000,住,工商及服務類,11985,74373162
202105,10008000,住,專業及技術服務類,4891,34166085
202105,10008000,住,其他,5847,35349440
202106,10008000,住,軍警人員一,301,1470090
202106,10008000,住,軍警人員二,94,650371
202106,10008000,住,其他公共行政類,1088,5119229
202106,10008000,住,教育類,1297,4900721
202106,10008000,住,工商及服務類,6799,29430785
202106,10008000,住,專業及技術服務類,2581,10801806
202106,10008000,住,其他,3251,13504504
202107,10008000,住,軍警人員一,397,2385382
202107,10008000,住,軍警人員二,128,635394
