年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201411,10010000,行,軍警人員二,1112,819002
201411,10010000,行,其他公共行政類,3761,3538653
201411,10010000,行,教育類,4640,4395693
201411,10010000,行,工商及服務類,35906,35893484
201411,10010000,行,專業及技術服務類,14276,14594379
201411,10010000,行,其他,11518,11341919
201412,10010000,行,軍警人員一,928,818010
201412,10010000,行,軍警人員二,1191,823680
201412,10010000,行,其他公共行政類,3872,3167090
201412,10010000,行,教育類,4789,3902914
201412,10010000,行,工商及服務類,37043,35092576
201412,10010000,行,專業及技術服務類,14273,13751192
201412,10010000,行,其他,11908,11571930
201501,10010000,行,軍警人員一,1047,892419
201501,10010000,行,軍警人員二,1121,725324
201501,10010000,行,其他公共行政類,3923,2980510
201501,10010000,行,教育類,4866,3786209
201501,10010000,行,工商及服務類,37245,32390840
201501,10010000,行,專業及技術服務類,14315,12457306
201501,10010000,行,其他,11600,10093269
201502,10010000,行,軍警人員一,1103,977866
201502,10010000,行,軍警人員二,1117,806486
201502,10010000,行,其他公共行政類,4133,2944042
201502,10010000,行,教育類,4673,3828991
201502,10010000,行,工商及服務類,38123,32169871
201502,10010000,行,專業及技術服務類,14804,12890150
201502,10010000,行,其他,11750,10255303
201503,10010000,行,軍警人員一,1165,1265214
201503,10010000,行,軍警人員二,1083,734195
201503,10010000,行,其他公共行政類,4179,3224791
201503,10010000,行,教育類,4825,3607427
201503,10010000,行,工商及服務類,37833,32675332
201503,10010000,行,專業及技術服務類,14857,13305372
201503,10010000,行,其他,12258,11074829
201504,10010000,行,軍警人員一,1122,1017195
201504,10010000,行,軍警人員二,1104,746777
201504,10010000,行,其他公共行政類,4091,3159819
201504,10010000,行,教育類,4826,3979313
201504,10010000,行,工商及服務類,38078,33784117
201504,10010000,行,專業及技術服務類,15000,13181190
201504,10010000,行,其他,12270,11147900
201505,10010000,行,軍警人員一,1143,1003960
201505,10010000,行,軍警人員二,1114,806586
201505,10010000,行,其他公共行政類,3977,3123834
201505,10010000,行,教育類,4908,3794030
201505,10010000,行,工商及服務類,38271,35412276
201505,10010000,行,專業及技術服務類,14935,13903936
201505,10010000,行,其他,12162,11633193
201506,10010000,行,軍警人員一,1216,1551862
201506,10010000,行,軍警人員二,1143,823671
201506,10010000,行,其他公共行政類,4103,3602291
201506,10010000,行,教育類,4939,4070798
201506,10010000,行,工商及服務類,38754,35422601
201506,10010000,行,專業及技術服務類,15403,14703331
201506,10010000,行,其他,12462,11860327
201507,10010000,行,軍警人員一,1271,1199032
201507,10010000,行,軍警人員二,1106,769422
201507,10010000,行,其他公共行政類,4356,4395074
201507,10010000,行,教育類,5125,4306733
201507,10010000,行,工商及服務類,39084,35739471
201507,10010000,行,專業及技術服務類,15358,14912687
201507,10010000,行,其他,12286,12332675
201508,10010000,行,軍警人員一,1124,971100
201508,10010000,行,軍警人員二,1093,740118
201508,10010000,行,其他公共行政類,4004,3234497
201508,10010000,行,教育類,4755,3591752
201508,10010000,行,工商及服務類,36790,30490486
201508,10010000,行,專業及技術服務類,14244,12732451
201508,10010000,行,其他,11547,10869586
201509,10010000,行,軍警人員一,1133,1021909
201509,10010000,行,軍警人員二,1027,637472
201509,10010000,行,其他公共行政類,3957,3218614
201509,10010000,行,教育類,4598,3332520
201509,10010000,行,工商及服務類,36569,29841244
201509,10010000,行,專業及技術服務類,14194,12555084
201509,10010000,行,其他,11343,10438772
201510,10010000,行,軍警人員一,1152,1044898
201510,10010000,行,軍警人員二,1045,661991
201510,10010000,行,其他公共行政類,3945,3156370
201510,10010000,行,教育類,4646,3356838
201510,10010000,行,工商及服務類,37028,32869654
201510,10010000,行,專業及技術服務類,14362,12702367
201510,10010000,行,其他,11604,10225391
201511,10010000,行,軍警人員一,1160,995916
201511,10010000,行,軍警人員二,1072,698402
201511,10010000,行,其他公共行政類,3858,3145399
201511,10010000,行,教育類,4501,3330850
201511,10010000,行,工商及服務類,36729,30707861
201511,10010000,行,專業及技術服務類,14343,12448597
201511,10010000,行,其他,11529,10012825
201512,10010000,行,軍警人員一,1214,1039213
201512,10010000,行,軍警人員二,1035,602124
201512,10010000,行,其他公共行政類,4151,3167773
201512,10010000,行,教育類,4877,3726499
201512,10010000,行,工商及服務類,37738,31461887
201512,10010000,行,專業及技術服務類,14782,13322596
201512,10010000,行,其他,11906,11075176
201601,10010000,行,軍警人員一,2152,1770827
201601,10010000,行,軍警人員二,1297,865578
201601,10010000,行,其他公共行政類,10985,9486521
201601,10010000,行,教育類,10294,8024496
201601,10010000,行,工商及服務類,70585,62808969
201601,10010000,行,專業及技術服務類,25320,22631121
201601,10010000,行,其他,24689,22496371
201602,10010000,行,軍警人員一,2039,1630486
201602,10010000,行,軍警人員二,1267,879592
201602,10010000,行,其他公共行政類,10524,9053488
201602,10010000,行,教育類,9095,7151180
201602,10010000,行,工商及服務類,67896,59249108
201602,10010000,行,專業及技術服務類,24455,20821264
201602,10010000,行,其他,23197,20292198
201603,10010000,行,軍警人員一,1812,1425689
201603,10010000,行,軍警人員二,1313,916276
201603,10010000,行,其他公共行政類,11231,9908971
201603,10010000,行,教育類,9958,7988579
201603,10010000,行,工商及服務類,68687,64926705
201603,10010000,行,專業及技術服務類,24756,22967622
201603,10010000,行,其他,23816,22111279
201604,10010000,行,軍警人員一,1971,1493544
201604,10010000,行,軍警人員二,1429,956240
201604,10010000,行,其他公共行政類,11639,10174154
201604,10010000,行,教育類,10473,8694888
201604,10010000,行,工商及服務類,71531,65795047
201604,10010000,行,專業及技術服務類,26444,23957468
201604,10010000,行,其他,24990,22250762
201605,10010000,行,軍警人員一,1783,1490583
201605,10010000,行,軍警人員二,1326,935767
201605,10010000,行,其他公共行政類,11416,10729916
201605,10010000,行,教育類,10513,8961020
201605,10010000,行,工商及服務類,70420,68436582
201605,10010000,行,專業及技術服務類,26330,24788406
201605,10010000,行,其他,24666,23444511
201606,10010000,行,軍警人員一,2230,1955582
201606,10010000,行,軍警人員二,1376,1025685
201606,10010000,行,其他公共行政類,11272,10448861
201606,10010000,行,教育類,10608,9136417
201606,10010000,行,工商及服務類,71917,72293972
201606,10010000,行,專業及技術服務類,26246,25346242
201606,10010000,行,其他,25316,24980816
201607,10010000,行,軍警人員一,1987,1614546
201607,10010000,行,軍警人員二,1318,989769
201607,10010000,行,其他公共行政類,11794,11598668
201607,10010000,行,教育類,11141,9942501
201607,10010000,行,工商及服務類,71604,68233912
201607,10010000,行,專業及技術服務類,26298,25766008
201607,10010000,行,其他,25018,23767492
201608,10010000,行,軍警人員一,1757,1502967
201608,10010000,行,軍警人員二,991,876738
201608,10010000,行,其他公共行政類,12040,10900535
201608,10010000,行,教育類,10993,9478061
201608,10010000,行,工商及服務類,71783,67936102
201608,10010000,行,專業及技術服務類,25450,23925698
201608,10010000,行,其他,26808,24297948
201609,10010000,行,軍警人員一,1673,1326870
201609,10010000,行,軍警人員二,574,510424
201609,10010000,行,其他公共行政類,11037,9852239
201609,10010000,行,教育類,9216,7791011
201609,10010000,行,工商及服務類,66524,63047442
201609,10010000,行,專業及技術服務類,22703,20982355
201609,10010000,行,其他,26244,23463873
201610,10010000,行,軍警人員一,1869,1492610
201610,10010000,行,軍警人員二,577,488049
201610,10010000,行,其他公共行政類,12530,11526084
201610,10010000,行,教育類,10464,9068703
201610,10010000,行,工商及服務類,74771,72449299
201610,10010000,行,專業及技術服務類,24689,23543988
201610,10010000,行,其他,30061,27718377
201611,10010000,行,軍警人員一,2181,1908608
201611,10010000,行,軍警人員二,564,486750
201611,10010000,行,其他公共行政類,10253,9825132
201611,10010000,行,教育類,8116,7497293
201611,10010000,行,工商及服務類,51922,55165994
201611,10010000,行,專業及技術服務類,20110,20399107
201611,10010000,行,其他,21177,21198803
201612,10010000,行,軍警人員一,2343,1987277
201612,10010000,行,軍警人員二,630,573503
201612,10010000,行,其他公共行政類,10250,10178008
201612,10010000,行,教育類,8782,8467783
201612,10010000,行,工商及服務類,54793,60551920
201612,10010000,行,專業及技術服務類,21205,23188262
201612,10010000,行,其他,22021,24166972
201701,10010000,行,軍警人員一,1992,1893461
201701,10010000,行,軍警人員二,562,509469
201701,10010000,行,其他公共行政類,9855,9685607
201701,10010000,行,教育類,8041,7318902
201701,10010000,行,工商及服務類,54749,61943884
201701,10010000,行,專業及技術服務類,19028,20985848
201701,10010000,行,其他,21889,23031843
201702,10010000,行,軍警人員一,1960,1709654
201702,10010000,行,軍警人員二,504,568113
201702,10010000,行,其他公共行政類,8970,8673463
201702,10010000,行,教育類,7625,6910937
201702,10010000,行,工商及服務類,49108,54683478
201702,10010000,行,專業及技術服務類,17215,18877187
201702,10010000,行,其他,20193,20936586
201703,10010000,行,軍警人員一,2019,1785582
201703,10010000,行,軍警人員二,531,501511
201703,10010000,行,其他公共行政類,10121,10002184
201703,10010000,行,教育類,8375,7690745
201703,10010000,行,工商及服務類,53741,60733724
201703,10010000,行,專業及技術服務類,19247,20422666
201703,10010000,行,其他,22157,23760527
201704,10010000,行,軍警人員一,2372,2027326
201704,10010000,行,軍警人員二,621,582168
201704,10010000,行,其他公共行政類,10218,10165574
201704,10010000,行,教育類,8828,8114797
201704,10010000,行,工商及服務類,56623,60892421
201704,10010000,行,專業及技術服務類,21271,22054535
201704,10010000,行,其他,22644,22898703
201705,10010000,行,軍警人員一,1957,1709506
201705,10010000,行,軍警人員二,528,463647
201705,10010000,行,其他公共行政類,10287,10267991
201705,10010000,行,教育類,8817,7897876
201705,10010000,行,工商及服務類,54291,59522551
201705,10010000,行,專業及技術服務類,19225,19975597
201705,10010000,行,其他,22431,22906479
201706,10010000,行,軍警人員一,1677,1499314
201706,10010000,行,軍警人員二,471,401212
201706,10010000,行,其他公共行政類,9120,9297382
201706,10010000,行,教育類,7845,7624594
201706,10010000,行,工商及服務類,47414,53632831
201706,10010000,行,專業及技術服務類,15407,16873407
201706,10010000,行,其他,19525,20634200
201707,10010000,行,軍警人員一,1811,1595052
201707,10010000,行,軍警人員二,490,449090
201707,10010000,行,其他公共行政類,10052,10457354
201707,10010000,行,教育類,8467,8458865
201707,10010000,行,工商及服務類,51038,56680776
201707,10010000,行,專業及技術服務類,16857,18789628
201707,10010000,行,其他,21377,22660369
201708,10010000,行,軍警人員一,1836,1635222
201708,10010000,行,軍警人員二,564,526072
201708,10010000,行,其他公共行政類,10424,10836012
201708,10010000,行,教育類,8695,8252023
201708,10010000,行,工商及服務類,52673,59588255
201708,10010000,行,專業及技術服務類,17281,19182504
201708,10010000,行,其他,21552,23811810
201709,10010000,行,軍警人員一,1782,1593030
201709,10010000,行,軍警人員二,490,499621
201709,10010000,行,其他公共行政類,9387,9312999
201709,10010000,行,教育類,7794,7338356
201709,10010000,行,工商及服務類,49487,53716071
201709,10010000,行,專業及技術服務類,16357,17731370
201709,10010000,行,其他,20230,20752368
201710,10010000,行,軍警人員一,2009,1770233
201710,10010000,行,軍警人員二,565,518143
201710,10010000,行,其他公共行政類,10316,10195072
201710,10010000,行,教育類,8542,7904345
201710,10010000,行,工商及服務類,54462,61768147
201710,10010000,行,專業及技術服務類,18266,20576052
201710,10010000,行,其他,22033,23962978
201711,10010000,行,軍警人員一,1698,1506536
201711,10010000,行,軍警人員二,538,490997
201711,10010000,行,其他公共行政類,9706,9883602
201711,10010000,行,教育類,8265,7770761
201711,10010000,行,工商及服務類,50591,58560043
201711,10010000,行,專業及技術服務類,16770,19406870
201711,10010000,行,其他,20707,22972412
201712,10010000,行,軍警人員一,1847,1675144
201712,10010000,行,軍警人員二,625,552848
201712,10010000,行,其他公共行政類,9820,10234338
201712,10010000,行,教育類,8864,8646321
201712,10010000,行,工商及服務類,54491,63441647
201712,10010000,行,專業及技術服務類,17996,20298002
201712,10010000,行,其他,22145,26613529
201801,10010000,行,軍警人員一,1760,1547941
201801,10010000,行,軍警人員二,501,509263
201801,10010000,行,其他公共行政類,8199,8217823
201801,10010000,行,教育類,7421,7223324
201801,10010000,行,工商及服務類,45827,53060910
201801,10010000,行,專業及技術服務類,15527,17605414
201801,10010000,行,其他,18309,21004970
201802,10010000,行,軍警人員一,1797,1725762
201802,10010000,行,軍警人員二,523,497670
201802,10010000,行,其他公共行政類,8559,8623304
201802,10010000,行,教育類,7550,7341713
201802,10010000,行,工商及服務類,50202,55837551
201802,10010000,行,專業及技術服務類,16988,18710420
201802,10010000,行,其他,20396,21912169
201803,10010000,行,軍警人員一,1805,1606224
201803,10010000,行,軍警人員二,524,474916
201803,10010000,行,其他公共行政類,10163,10284599
201803,10010000,行,教育類,8780,7792817
201803,10010000,行,工商及服務類,55521,63145199
201803,10010000,行,專業及技術服務類,19000,19873791
201803,10010000,行,其他,22840,24814629
201804,10010000,行,軍警人員一,1895,1706112
201804,10010000,行,軍警人員二,575,507032
201804,10010000,行,其他公共行政類,10950,10920395
201804,10010000,行,教育類,9658,8918753
201804,10010000,行,工商及服務類,64067,70232327
201804,10010000,行,專業及技術服務類,21319,22996073
201804,10010000,行,其他,25931,27514997
201805,10010000,行,軍警人員一,2012,1888767
201805,10010000,行,軍警人員二,508,474014
201805,10010000,行,其他公共行政類,11745,11521272
201805,10010000,行,教育類,10865,10257899
201805,10010000,行,工商及服務類,74714,81095349
201805,10010000,行,專業及技術服務類,24517,25269223
201805,10010000,行,其他,29555,31363786
201806,10010000,行,軍警人員一,1920,1918631
201806,10010000,行,軍警人員二,543,536444
201806,10010000,行,其他公共行政類,11783,11545408
201806,10010000,行,教育類,10944,10217272
201806,10010000,行,工商及服務類,74847,83588897
201806,10010000,行,專業及技術服務類,24280,25260359
201806,10010000,行,其他,29455,31175911
201807,10010000,行,軍警人員一,1979,2047523
201807,10010000,行,軍警人員二,558,548554
201807,10010000,行,其他公共行政類,12523,12555082
201807,10010000,行,教育類,11423,11380519
201807,10010000,行,工商及服務類,76454,86092747
201807,10010000,行,專業及技術服務類,24560,25570531
201807,10010000,行,其他,30157,32765170
201808,10010000,行,軍警人員一,1844,1730814
201808,10010000,行,軍警人員二,485,564407
201808,10010000,行,其他公共行政類,11379,11352943
201808,10010000,行,教育類,10117,10022451
201808,10010000,行,工商及服務類,70168,75386304
201808,10010000,行,專業及技術服務類,23014,23945899
201808,10010000,行,其他,27532,29254281
201809,10010000,行,軍警人員一,2024,1949160
201809,10010000,行,軍警人員二,529,499464
201809,10010000,行,其他公共行政類,11547,11349586
201809,10010000,行,教育類,10637,9704906
201809,10010000,行,工商及服務類,74692,81992781
201809,10010000,行,專業及技術服務類,24716,25501079
201809,10010000,行,其他,29155,30038737
201810,10010000,行,軍警人員一,1862,1743976
201810,10010000,行,軍警人員二,486,438201
201810,10010000,行,其他公共行政類,9929,9769056
201810,10010000,行,教育類,9521,9090939
201810,10010000,行,工商及服務類,66640,72895436
201810,10010000,行,專業及技術服務類,22613,23847718
201810,10010000,行,其他,26320,27682822
201811,10010000,行,軍警人員一,1929,1727385
201811,10010000,行,軍警人員二,500,571913
201811,10010000,行,其他公共行政類,11817,11181692
201811,10010000,行,教育類,11053,10486047
201811,10010000,行,工商及服務類,73315,78081130
201811,10010000,行,專業及技術服務類,24858,25354716
201811,10010000,行,其他,29094,29246404
201812,10010000,行,軍警人員一,2009,1859723
201812,10010000,行,軍警人員二,568,546007
201812,10010000,行,其他公共行政類,12060,11499690
201812,10010000,行,教育類,11515,9931629
201812,10010000,行,工商及服務類,78490,81608850
201812,10010000,行,專業及技術服務類,26063,27152751
201812,10010000,行,其他,30348,30314489
201901,10010000,行,軍警人員一,1718,1570347
201901,10010000,行,軍警人員二,472,443553
201901,10010000,行,其他公共行政類,10271,9400094
201901,10010000,行,教育類,10064,9232306
201901,10010000,行,工商及服務類,70006,72717742
201901,10010000,行,專業及技術服務類,23327,22927322
201901,10010000,行,其他,27774,27804334
201902,10010000,行,軍警人員一,1600,1362797
201902,10010000,行,軍警人員二,446,505356
201902,10010000,行,其他公共行政類,9600,8848156
201902,10010000,行,教育類,8423,7337427
201902,10010000,行,工商及服務類,65020,66198133
201902,10010000,行,專業及技術服務類,22112,22251066
201902,10010000,行,其他,25349,24533983
201903,10010000,行,軍警人員一,1889,1764943
201903,10010000,行,軍警人員二,550,502094
201903,10010000,行,其他公共行政類,11283,10529392
201903,10010000,行,教育類,11070,9804028
201903,10010000,行,工商及服務類,74860,76048367
201903,10010000,行,專業及技術服務類,24993,25398151
201903,10010000,行,其他,29395,29298662
201904,10010000,行,軍警人員一,1801,1743099
201904,10010000,行,軍警人員二,526,541552
201904,10010000,行,其他公共行政類,11416,11011510
201904,10010000,行,教育類,10657,9611463
201904,10010000,行,工商及服務類,73570,79764045
201904,10010000,行,專業及技術服務類,24305,24449864
201904,10010000,行,其他,28961,29341384
201905,10010000,行,軍警人員一,1688,1855488
201905,10010000,行,軍警人員二,492,475074
201905,10010000,行,其他公共行政類,10860,10425911
201905,10010000,行,教育類,9445,8843675
201905,10010000,行,工商及服務類,67952,72910955
201905,10010000,行,專業及技術服務類,22978,23073024
201905,10010000,行,其他,26412,27367276
201906,10010000,行,軍警人員一,1788,1671468
201906,10010000,行,軍警人員二,498,496957
201906,10010000,行,其他公共行政類,10708,10776707
201906,10010000,行,教育類,9929,9229051
201906,10010000,行,工商及服務類,68746,70198482
201906,10010000,行,專業及技術服務類,23463,22870471
201906,10010000,行,其他,26845,26845502
201907,10010000,行,軍警人員一,1840,1829842
201907,10010000,行,軍警人員二,524,597571
201907,10010000,行,其他公共行政類,11572,11276481
201907,10010000,行,教育類,11214,10872794
201907,10010000,行,工商及服務類,78182,80469440
201907,10010000,行,專業及技術服務類,25812,26422551
201907,10010000,行,其他,29969,30686106
201908,10010000,行,軍警人員一,1954,1651572
201908,10010000,行,軍警人員二,511,594490
201908,10010000,行,其他公共行政類,11194,10586712
201908,10010000,行,教育類,9993,9078511
201908,10010000,行,工商及服務類,70139,71309138
201908,10010000,行,專業及技術服務類,23770,23709578
201908,10010000,行,其他,27613,27201169
201909,10010000,行,軍警人員一,1922,1746267
201909,10010000,行,軍警人員二,532,496060
201909,10010000,行,其他公共行政類,10612,9665304
201909,10010000,行,教育類,8932,7813347
201909,10010000,行,工商及服務類,68893,68206255
201909,10010000,行,專業及技術服務類,23431,22788641
201909,10010000,行,其他,27171,25632055
201910,10010000,行,軍警人員一,1928,1575537
201910,10010000,行,軍警人員二,529,507416
201910,10010000,行,其他公共行政類,11685,10726607
201910,10010000,行,教育類,10119,8703270
201910,10010000,行,工商及服務類,74566,75787689
201910,10010000,行,專業及技術服務類,25049,24191708
201910,10010000,行,其他,29034,27336619
201911,10010000,行,軍警人員一,1901,1737401
201911,10010000,行,軍警人員二,581,630541
201911,10010000,行,其他公共行政類,11654,11204233
201911,10010000,行,教育類,10636,9858191
201911,10010000,行,工商及服務類,73094,75812253
201911,10010000,行,專業及技術服務類,24711,25463680
201911,10010000,行,其他,29380,29096950
201912,10010000,行,軍警人員一,1955,1752234
201912,10010000,行,軍警人員二,568,778092
201912,10010000,行,其他公共行政類,12094,11416506
201912,10010000,行,教育類,10256,9456044
201912,10010000,行,工商及服務類,74693,80108502
201912,10010000,行,專業及技術服務類,25091,26157739
201912,10010000,行,其他,29387,30327480
202001,10010000,行,軍警人員一,2023,1836553
202001,10010000,行,軍警人員二,553,523246
202001,10010000,行,其他公共行政類,13095,12382620
202001,10010000,行,教育類,9742,9212526
202001,10010000,行,工商及服務類,79249,81078085
202001,10010000,行,專業及技術服務類,26835,27065665
202001,10010000,行,其他,31755,31255434
202002,10010000,行,軍警人員一,1655,1336820
202002,10010000,行,軍警人員二,449,491240
202002,10010000,行,其他公共行政類,10660,9717014
202002,10010000,行,教育類,8638,7312420
202002,10010000,行,工商及服務類,65560,64757473
202002,10010000,行,專業及技術服務類,21124,20168808
202002,10010000,行,其他,25670,23973233
202003,10010000,行,軍警人員一,1932,1629932
202003,10010000,行,軍警人員二,461,346131
202003,10010000,行,其他公共行政類,10692,8392505
202003,10010000,行,教育類,9326,6515461
202003,10010000,行,工商及服務類,69718,58643359
202003,10010000,行,專業及技術服務類,22899,18820124
202003,10010000,行,其他,28249,22956001
202004,10010000,行,軍警人員一,1737,1269384
202004,10010000,行,軍警人員二,428,254947
202004,10010000,行,其他公共行政類,9345,6418396
202004,10010000,行,教育類,8227,5427312
202004,10010000,行,工商及服務類,61178,46208829
202004,10010000,行,專業及技術服務類,20513,15531498
202004,10010000,行,其他,24989,17981761
202005,10010000,行,軍警人員一,1791,1503854
202005,10010000,行,軍警人員二,453,323425
202005,10010000,行,其他公共行政類,10590,7919197
202005,10010000,行,教育類,8686,6276798
202005,10010000,行,工商及服務類,67504,51602836
202005,10010000,行,專業及技術服務類,22443,17420956
202005,10010000,行,其他,27186,20002431
202006,10010000,行,軍警人員一,1797,1357369
202006,10010000,行,軍警人員二,471,372491
202006,10010000,行,其他公共行政類,10958,9045197
202006,10010000,行,教育類,9370,7720186
202006,10010000,行,工商及服務類,70512,61384613
202006,10010000,行,專業及技術服務類,24027,20643584
202006,10010000,行,其他,28087,23076416
202007,10010000,行,軍警人員一,2083,1731338
202007,10010000,行,軍警人員二,560,430008
202007,10010000,行,其他公共行政類,12155,10831128
202007,10010000,行,教育類,11060,9445818
202007,10010000,行,工商及服務類,75379,69394875
202007,10010000,行,專業及技術服務類,27309,24630240
202007,10010000,行,其他,30718,27064117
202008,10010000,行,軍警人員一,2364,1984030
202008,10010000,行,軍警人員二,584,496757
202008,10010000,行,其他公共行政類,13020,11701610
202008,10010000,行,教育類,11358,9194409
202008,10010000,行,工商及服務類,76863,69682728
202008,10010000,行,專業及技術服務類,27550,24922218
202008,10010000,行,其他,31115,27204004
202009,10010000,行,軍警人員一,1971,1530744
202009,10010000,行,軍警人員二,506,382968
202009,10010000,行,其他公共行政類,12552,11026127
202009,10010000,行,教育類,9998,7734331
202009,10010000,行,工商及服務類,74139,66843852
202009,10010000,行,專業及技術服務類,25283,23005353
202009,10010000,行,其他,30262,26670730
202010,10010000,行,軍警人員一,2693,2147335
202010,10010000,行,軍警人員二,622,487723
202010,10010000,行,其他公共行政類,13794,12304347
202010,10010000,行,教育類,11412,8923720
202010,10010000,行,工商及服務類,82825,74309849
202010,10010000,行,專業及技術服務類,31336,28064947
202010,10010000,行,其他,33577,28174372
202011,10010000,行,軍警人員一,2484,2042498
202011,10010000,行,軍警人員二,536,465861
202011,10010000,行,其他公共行政類,12083,10715710
202011,10010000,行,教育類,10891,8611013
202011,10010000,行,工商及服務類,76404,69773616
202011,10010000,行,專業及技術服務類,29191,26784829
202011,10010000,行,其他,31110,26194094
202012,10010000,行,軍警人員一,2396,2170980
202012,10010000,行,軍警人員二,603,629411
202012,10010000,行,其他公共行政類,12208,11121244
202012,10010000,行,教育類,10566,8346427
202012,10010000,行,工商及服務類,79008,73091743
202012,10010000,行,專業及技術服務類,30135,28144749
202012,10010000,行,其他,31202,27931304
202101,10010000,行,軍警人員一,2525,2125341
202101,10010000,行,軍警人員二,547,513430
202101,10010000,行,其他公共行政類,12112,10785674
202101,10010000,行,教育類,10274,8674910
202101,10010000,行,工商及服務類,77364,77012677
202101,10010000,行,專業及技術服務類,29029,28978571
202101,10010000,行,其他,30325,27923165
202102,10010000,行,軍警人員一,2341,2082330
202102,10010000,行,軍警人員二,527,492766
202102,10010000,行,其他公共行政類,10976,11200861
202102,10010000,行,教育類,9701,9614502
202102,10010000,行,工商及服務類,73281,83814763
202102,10010000,行,專業及技術服務類,27490,30242717
202102,10010000,行,其他,28571,29310670
202103,10010000,行,軍警人員一,2510,2472068
202103,10010000,行,軍警人員二,568,541375
202103,10010000,行,其他公共行政類,12812,12981921
202103,10010000,行,教育類,10582,9796437
202103,10010000,行,工商及服務類,78983,89968396
202103,10010000,行,專業及技術服務類,30069,33313427
202103,10010000,行,其他,32287,33043754
202104,10010000,行,軍警人員一,2880,2773900
202104,10010000,行,軍警人員二,627,638260
202104,10010000,行,其他公共行政類,13350,13993651
202104,10010000,行,教育類,11183,10877426
202104,10010000,行,工商及服務類,81854,96446256
202104,10010000,行,專業及技術服務類,31671,36612311
202104,10010000,行,其他,33826,36120307
202105,10010000,行,軍警人員一,2340,2248317
202105,10010000,行,軍警人員二,527,529287
202105,10010000,行,其他公共行政類,10107,10807094
202105,10010000,行,教育類,8453,8083941
202105,10010000,行,工商及服務類,68275,86714116
202105,10010000,行,專業及技術服務類,24821,28653852
202105,10010000,行,其他,27575,30713630
202106,10010000,行,軍警人員一,1488,1565964
202106,10010000,行,軍警人員二,347,378567
202106,10010000,行,其他公共行政類,6146,6929285
202106,10010000,行,教育類,5113,5454177
202106,10010000,行,工商及服務類,48115,65400952
