年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202005,09020000,百貨,工商及服務類,6886,25860749
202005,09020000,百貨,專業及技術服務類,2590,6589628
202005,09020000,百貨,其他,3195,7574946
202006,09020000,百貨,軍警人員一,913,1578394
202006,09020000,百貨,軍警人員二,156,207139
202006,09020000,百貨,其他公共行政類,2309,4477761
202006,09020000,百貨,教育類,1400,3206611
202006,09020000,百貨,工商及服務類,9000,31088312
202006,09020000,百貨,專業及技術服務類,3707,12219904
202006,09020000,百貨,其他,4333,11013024
202007,09020000,百貨,軍警人員一,974,2625057
202007,09020000,百貨,軍警人員二,214,332880
202007,09020000,百貨,其他公共行政類,3337,8460118
202007,09020000,百貨,教育類,2376,5188784
202007,09020000,百貨,工商及服務類,13235,41230760
202007,09020000,百貨,專業及技術服務類,5235,15594752
202007,09020000,百貨,其他,6777,19961919
202008,09020000,百貨,軍警人員一,1158,3441716
202008,09020000,百貨,軍警人員二,267,757616
202008,09020000,百貨,其他公共行政類,3654,9262758
202008,09020000,百貨,教育類,2487,5796088
202008,09020000,百貨,工商及服務類,16590,59421272
202008,09020000,百貨,專業及技術服務類,6220,20459378
202008,09020000,百貨,其他,7769,24425780
202009,09020000,百貨,軍警人員一,1118,3234912
202009,09020000,百貨,軍警人員二,233,585240
202009,09020000,百貨,其他公共行政類,3279,7850794
202009,09020000,百貨,教育類,1776,5227328
202009,09020000,百貨,工商及服務類,15726,63824414
202009,09020000,百貨,專業及技術服務類,5929,22961268
202009,09020000,百貨,其他,7755,24948967
202010,09020000,百貨,軍警人員一,1108,2472302
202010,09020000,百貨,軍警人員二,219,468074
202010,09020000,百貨,其他公共行政類,3509,8168199
202010,09020000,百貨,教育類,1991,5048261
202010,09020000,百貨,工商及服務類,17278,71201929
202010,09020000,百貨,專業及技術服務類,6448,23672519
202010,09020000,百貨,其他,8114,27128845
202011,09020000,百貨,軍警人員一,978,2137415
202011,09020000,百貨,軍警人員二,171,330483
202011,09020000,百貨,其他公共行政類,2399,4829662
202011,09020000,百貨,教育類,1461,3466139
202011,09020000,百貨,工商及服務類,11583,50747550
202011,09020000,百貨,專業及技術服務類,4527,16948800
